bs71-rc00.d
  2.51189E+01  2.48866E-02  2.38228E-02  1.12286E-02  9.48050E-03
  2.81838E+01  1.78129E-02  1.69839E-02  7.84198E-03  6.61728E-03
  3.16228E+01  1.27489E-02  1.21171E-02  5.46792E-03  4.60943E-03
  3.54813E+01  9.12577E-03  8.65402E-03  3.80705E-03  3.20466E-03
  3.98107E+01  6.53264E-03  6.18475E-03  2.64658E-03  2.22354E-03
  4.46684E+01  4.67587E-03  4.42046E-03  1.83673E-03  1.53950E-03
  5.01187E+01  3.34596E-03  3.15797E-03  1.27232E-03  1.06348E-03
  5.62341E+01  2.39329E-03  2.25371E-03  8.79579E-04  7.32871E-04
  6.30957E+01  1.71088E-03  1.60581E-03  6.06747E-04  5.03758E-04
  7.07946E+01  1.22214E-03  1.14169E-03  4.17567E-04  3.45344E-04
  7.94328E+01  8.72234E-04  8.09499E-04  2.86658E-04  2.36079E-04
  8.91251E+01  6.21852E-04  5.72076E-04  1.96268E-04  1.60909E-04
  1.00000E+02  4.42806E-04  4.02730E-04  1.34003E-04  1.09336E-04
  1.12202E+02  3.14897E-04  2.82334E-04  9.12295E-05  7.40610E-05
  1.25893E+02  2.23667E-04  1.97245E-04  6.19506E-05  5.00282E-05
  1.41254E+02  1.58706E-04  1.37454E-04  4.19784E-05  3.37162E-05
  1.58489E+02  1.12516E-04  9.56397E-05  2.83960E-05  2.26808E-05
  1.77828E+02  7.97161E-05  6.65060E-05  1.91830E-05  1.52362E-05
  1.99526E+02  5.64495E-05  4.62639E-05  1.29475E-05  1.02257E-05
  2.23872E+02  3.99608E-05  3.22255E-05  8.73466E-06  6.85968E-06
  2.51189E+02  2.82842E-05  2.24982E-05  5.89215E-06  4.60161E-06
  2.81838E+02  2.00201E-05  1.57581E-05  3.97602E-06  3.08823E-06
  3.16228E+02  1.41735E-05  1.10837E-05  2.68505E-06  2.07446E-06
  3.54813E+02  1.00375E-05  7.83426E-06  1.81519E-06  1.39524E-06
  3.98107E+02  7.10993E-06  5.56312E-06  1.22842E-06  9.39563E-07
  4.46684E+02  5.03644E-06  3.96655E-06  8.32076E-07  6.33395E-07
  5.01187E+02  3.56721E-06  2.83823E-06  5.64053E-07  4.27401E-07
  5.62341E+02  2.52585E-06  2.03700E-06  3.82613E-07  2.88635E-07
  6.30957E+02  1.78767E-06  1.46558E-06  2.59673E-07  1.95053E-07
  7.07946E+02  1.26444E-06  1.05651E-06  1.76306E-07  1.31882E-07
  7.94328E+02  8.93639E-07  7.62679E-07  1.19735E-07  8.92053E-08
  8.91251E+02  6.30973E-07  5.51046E-07  8.13268E-08  6.03539E-08
  1.00000E+03  4.45011E-07  3.98270E-07  5.52396E-08  4.08384E-08
bs71-rc01.d
  1.00000E-01  4.87915E+03  4.76937E+03  2.26779E+03  2.17993E+03
  1.12202E-01  4.20331E+03  4.15214E+03  2.03058E+03  1.94235E+03
  1.25893E-01  3.61300E+03  3.59600E+03  1.79785E+03  1.71289E+03
  1.41254E-01  3.09800E+03  3.09869E+03  1.57551E+03  1.49623E+03
  1.58489E-01  2.64933E+03  2.65718E+03  1.36787E+03  1.29565E+03
  1.77828E-01  2.25911E+03  2.26789E+03  1.17771E+03  1.11313E+03
  1.99526E-01  1.92040E+03  1.92688E+03  1.00653E+03  9.49566E+02
  2.23872E-01  1.62706E+03  1.63003E+03  8.54721E+02  8.04964E+02
  2.51189E-01  1.37366E+03  1.37315E+03  7.21862E+02  6.78658E+02
  2.81838E-01  1.15537E+03  1.15211E+03  6.06924E+02  5.69508E+02
  3.16228E-01  9.67919E+02  9.62940E+02  5.08492E+02  4.76073E+02
  3.54813E-01  8.07457E+02  8.01786E+02  4.24819E+02  3.96661E+02
  3.98107E-01  6.70476E+02  6.64812E+02  3.53770E+02  3.29284E+02
  4.46684E-01  5.53905E+02  5.48654E+02  2.93456E+02  2.72179E+02
  5.01187E-01  4.55073E+02  4.50438E+02  2.42315E+02  2.23873E+02
  5.62341E-01  3.71640E+02  3.67694E+02  1.99039E+02  1.83122E+02
  6.30957E-01  3.01555E+02  2.98284E+02  1.62527E+02  1.48867E+02
  7.07946E-01  2.43006E+02  2.40350E+02  1.31841E+02  1.20200E+02
  7.94328E-01  1.94391E+02  1.92269E+02  1.06175E+02  9.63358E+01
  8.91251E-01  1.54295E+02  1.52615E+02  8.48299E+01  7.65909E+01
  1.00000E+00  1.21464E+02  1.20141E+02  6.71952E+01  6.03673E+01
  1.12202E+00  9.48079E+01  9.37682E+01  5.27461E+01  4.71499E+01
  1.25893E+00  7.34091E+01  7.25943E+01  4.10465E+01  3.65090E+01
  1.41254E+00  5.64219E+01  5.57870E+01  3.16851E+01  2.80439E+01
  1.58489E+00  4.30745E+01  4.25842E+01  2.42767E+01  2.13832E+01
  1.77828E+00  3.26853E+01  3.23109E+01  1.84732E+01  1.61950E+01
  1.99526E+00  2.46677E+01  2.43857E+01  1.39693E+01  1.21910E+01
  2.23872E+00  1.85282E+01  1.83193E+01  1.05038E+01  9.12700E+00
  2.51189E+00  1.38595E+01  1.37079E+01  7.85821E+00  6.80020E+00
  2.81838E+00  1.03314E+01  1.02240E+01  5.85280E+00  5.04544E+00
  3.16228E+00  7.67980E+00  7.60608E+00  4.34240E+00  3.73024E+00
  3.54813E+00  5.69578E+00  5.64712E+00  3.21097E+00  2.74956E+00
  3.98107E+00  4.21499E+00  4.18412E+00  2.36650E+00  2.02070E+00
  4.46684E+00  3.11212E+00  3.09322E+00  1.73828E+00  1.48055E+00
  5.01187E+00  2.29251E+00  2.28123E+00  1.27248E+00  1.08145E+00
  5.62341E+00  1.68475E+00  1.67803E+00  9.28270E-01  7.87446E-01
  6.30957E+00  1.23512E+00  1.23089E+00  6.74793E-01  5.71532E-01
  7.07946E+00  9.03245E-01  9.00227E-01  4.88782E-01  4.13465E-01
  7.94328E+00  6.58875E-01  6.56321E-01  3.52764E-01  2.98119E-01
  8.91251E+00  4.79379E-01  4.76906E-01  2.53662E-01  2.14223E-01
  1.00000E+01  3.47864E-01  3.45320E-01  1.81721E-01  1.53405E-01
  1.12202E+01  2.51765E-01  2.49144E-01  1.29697E-01  1.09472E-01
  1.25893E+01  1.81777E-01  1.79179E-01  9.22395E-02  7.78596E-02
  1.41254E+01  1.30968E-01  1.28512E-01  6.53831E-02  5.51997E-02
  1.58489E+01  9.41895E-02  9.19670E-02  4.62043E-02  3.90166E-02
  1.77828E+01  6.76354E-02  6.57003E-02  3.25589E-02  2.74994E-02
  1.99526E+01  4.85073E-02  4.68774E-02  2.28841E-02  1.93299E-02
  2.23872E+01  3.47558E-02  3.34220E-02  1.60464E-02  1.35532E-02
  2.51189E+01  2.48863E-02  2.38226E-02  1.12280E-02  9.48044E-03
  2.81838E+01  1.78129E-02  1.69843E-02  7.84184E-03  6.61707E-03
  3.16228E+01  1.27489E-02  1.21176E-02  5.46795E-03  4.60918E-03
  3.54813E+01  9.12577E-03  8.65448E-03  3.80714E-03  3.20444E-03
  3.98107E+01  6.53265E-03  6.18510E-03  2.64667E-03  2.22339E-03
  4.46684E+01  4.67588E-03  4.42069E-03  1.83680E-03  1.53940E-03
  5.01187E+01  3.34597E-03  3.15811E-03  1.27237E-03  1.06342E-03
  5.62341E+01  2.39330E-03  2.25379E-03  8.79605E-04  7.32839E-04
  6.30957E+01  1.71088E-03  1.60584E-03  6.06760E-04  5.03744E-04
  7.07946E+01  1.22214E-03  1.14170E-03  4.17572E-04  3.45340E-04
  7.94328E+01  8.72235E-04  8.09496E-04  2.86658E-04  2.36081E-04
  8.91251E+01  6.21852E-04  5.72067E-04  1.96267E-04  1.60913E-04
  1.00000E+02  4.42806E-04  4.02720E-04  1.34002E-04  1.09340E-04
  1.12202E+02  3.14896E-04  2.82325E-04  9.12279E-05  7.40638E-05
  1.25893E+02  2.23667E-04  1.97239E-04  6.19494E-05  5.00301E-05
  1.41254E+02  1.58706E-04  1.37450E-04  4.19776E-05  3.37174E-05
  1.58489E+02  1.12516E-04  9.56374E-05  2.83955E-05  2.26815E-05
  1.77828E+02  7.97161E-05  6.65048E-05  1.91828E-05  1.52366E-05
  1.99526E+02  5.64495E-05  4.62634E-05  1.29474E-05  1.02258E-05
  2.23872E+02  3.99608E-05  3.22254E-05  8.73464E-06  6.85971E-06
  2.51189E+02  2.82842E-05  2.24983E-05  5.89216E-06  4.60159E-06
  2.81838E+02  2.00201E-05  1.57583E-05  3.97605E-06  3.08820E-06
  3.16228E+02  1.41735E-05  1.10839E-05  2.68507E-06  2.07442E-06
  3.54813E+02  1.00375E-05  7.83439E-06  1.81521E-06  1.39521E-06
  3.98107E+02  7.10993E-06  5.56321E-06  1.22843E-06  9.39543E-07
  4.46684E+02  5.03645E-06  3.96661E-06  8.32084E-07  6.33384E-07
  5.01187E+02  3.56721E-06  2.83827E-06  5.64058E-07  4.27395E-07
  5.62341E+02  2.52585E-06  2.03702E-06  3.82616E-07  2.88632E-07
  6.30957E+02  1.78767E-06  1.46559E-06  2.59674E-07  1.95052E-07
  7.07946E+02  1.26444E-06  1.05651E-06  1.76306E-07  1.31882E-07
  7.94328E+02  8.93639E-07  7.62677E-07  1.19735E-07  8.92057E-08
  8.91251E+02  6.30973E-07  5.51043E-07  8.13265E-08  6.03543E-08
  1.00000E+03  4.45011E-07  3.98266E-07  5.52393E-08  4.08388E-08
bs71-rc02.d
  1.00000E-01  5.28261E+03  5.30028E+03  2.51135E+03  2.40024E+03
  1.12202E-01  4.60206E+03  4.61162E+03  2.25287E+03  2.14786E+03
  1.25893E-01  3.98885E+03  3.99387E+03  1.99708E+03  1.89941E+03
  1.41254E-01  3.44032E+03  3.44301E+03  1.75118E+03  1.66160E+03
  1.58489E-01  2.95301E+03  2.95466E+03  1.52050E+03  1.43936E+03
  1.77828E-01  2.52296E+03  2.52419E+03  1.30862E+03  1.23589E+03
  1.99526E-01  2.14584E+03  2.14683E+03  1.11751E+03  1.05292E+03
  2.23872E-01  1.81714E+03  1.81785E+03  9.47882E+02  8.90957E+02
  2.51189E-01  1.53230E+03  1.53258E+03  7.99397E+02  7.49541E+02
  2.81838E-01  1.28685E+03  1.28650E+03  6.71003E+02  6.27552E+02
  3.16228E-01  1.07647E+03  1.07532E+03  5.61159E+02  5.23426E+02
  3.54813E-01  8.96969E+02  8.94934E+02  4.67917E+02  4.35234E+02
  3.98107E-01  7.44139E+02  7.41303E+02  3.88858E+02  3.60624E+02
  4.46684E-01  6.14299E+02  6.10861E+02  3.21847E+02  2.97530E+02
  5.01187E-01  5.04319E+02  5.00519E+02  2.65117E+02  2.44245E+02
  5.62341E-01  4.11508E+02  4.07587E+02  2.17195E+02  1.99351E+02
  6.30957E-01  3.33540E+02  3.29711E+02  1.76840E+02  1.61654E+02
  7.07946E-01  2.68387E+02  2.64818E+02  1.42997E+02  1.30138E+02
  7.94328E-01  2.14275E+02  2.11083E+02  1.14757E+02  1.03933E+02
  8.91251E-01  1.69638E+02  1.66894E+02  9.13353E+01  8.22827E+01
  1.00000E+00  1.33096E+02  1.30827E+02  7.20434E+01  6.45278E+01
  1.12202E+00  1.03452E+02  1.01647E+02  5.62893E+01  5.01007E+01
  1.25893E+00  7.96984E+01  7.83082E+01  4.35760E+01  3.85270E+01
  1.41254E+00  6.08964E+01  5.98527E+01  3.34391E+01  2.93613E+01
  1.58489E+00  4.61807E+01  4.54128E+01  2.54474E+01  2.21889E+01
  1.77828E+00  3.47819E+01  3.42249E+01  1.92138E+01  1.66385E+01
  1.99526E+00  2.60354E+01  2.56346E+01  1.43999E+01  1.23871E+01
  2.23872E+00  1.93817E+01  1.90935E+01  1.07171E+01  9.16154E+00
  2.51189E+00  1.43591E+01  1.41504E+01  7.92433E+00  6.73555E+00
  2.81838E+00  1.05942E+01  1.04407E+01  5.82392E+00  4.92547E+00
  3.16228E+00  7.78958E+00  7.67394E+00  4.25628E+00  3.58473E+00
  3.54813E+00  5.71104E+00  5.62157E+00  3.09444E+00  2.59787E+00
  3.98107E+00  4.17607E+00  4.10524E+00  2.23850E+00  1.87489E+00
  4.46684E+00  3.04596E+00  2.98899E+00  1.61144E+00  1.34750E+00
  5.01187E+00  2.21635E+00  2.17008E+00  1.15457E+00  9.64452E-01
  5.62341E+00  1.60903E+00  1.57128E+00  8.23448E-01  6.87428E-01
  6.30957E+00  1.16562E+00  1.13480E+00  5.84688E-01  4.87944E-01
  7.07946E+00  8.42684E-01  8.17588E-01  4.13377E-01  3.44911E-01
  7.94328E+00  6.08059E-01  5.87707E-01  2.91050E-01  2.42795E-01
  8.91251E+00  4.37978E-01  4.21561E-01  2.04102E-01  1.70204E-01
  1.00000E+01  3.14946E-01  3.01782E-01  1.42578E-01  1.18820E-01
  1.12202E+01  2.26129E-01  2.15637E-01  9.92306E-02  8.26100E-02
  1.25893E+01  1.62133E-01  1.53823E-01  6.88213E-02  5.72155E-02
  1.41254E+01  1.16103E-01  1.09563E-01  4.75751E-02  3.94894E-02
  1.58489E+01  8.30504E-02  7.79321E-02  3.27878E-02  2.71693E-02
  1.77828E+01  5.93507E-02  5.53679E-02  2.25330E-02  1.86403E-02
  1.99526E+01  4.23800E-02  3.92970E-02  1.54452E-02  1.27571E-02
  2.23872E+01  3.02419E-02  2.78673E-02  1.05618E-02  8.71198E-03
  2.51189E+01  2.15693E-02  1.97486E-02  7.20684E-03  5.93876E-03
  2.81838E+01  1.53782E-02  1.39880E-02  4.90809E-03  4.04236E-03
  3.16228E+01  1.09617E-02  9.90437E-03  3.33686E-03  2.74839E-03
  3.54813E+01  7.81283E-03  7.01147E-03  2.26516E-03  1.86698E-03
  3.98107E+01  5.56798E-03  4.96252E-03  1.53528E-03  1.26709E-03
  4.46684E+01  3.96768E-03  3.51150E-03  1.03893E-03  8.59071E-04
  5.01187E+01  2.82693E-03  2.48409E-03  7.01880E-04  5.81785E-04
  5.62341E+01  2.01383E-03  1.75676E-03  4.73366E-04  3.93515E-04
  6.30957E+01  1.43433E-03  1.24197E-03  3.18687E-04  2.65813E-04
  7.07946E+01  1.02138E-03  8.77719E-04  2.14161E-04  1.79293E-04
  7.94328E+01  7.27154E-04  6.20051E-04  1.43648E-04  1.20746E-04
  8.91251E+01  5.17553E-04  4.37839E-04  9.61654E-05  8.11822E-05
  1.00000E+02  3.68269E-04  3.09031E-04  6.42500E-05  5.44854E-05
  1.12202E+02  2.61965E-04  2.18011E-04  4.28416E-05  3.65017E-05
  1.25893E+02  1.86283E-04  1.53723E-04  2.85175E-05  2.44153E-05
  1.41254E+02  1.32413E-04  1.08338E-04  1.89563E-05  1.63102E-05
  1.58489E+02  9.40791E-05  7.63128E-05  1.25873E-05  1.08852E-05
  1.77828E+02  6.68102E-05  5.37261E-05  8.35201E-06  7.25974E-06
  1.99526E+02  4.74195E-05  3.78044E-05  5.53953E-06  4.84005E-06
  2.23872E+02  3.36368E-05  2.65866E-05  3.67383E-06  3.22666E-06
  2.51189E+02  2.38448E-05  1.86872E-05  2.43710E-06  2.15160E-06
  2.81838E+02  1.68917E-05  1.31275E-05  1.61762E-06  1.43551E-06
  3.16228E+02  1.19573E-05  9.21662E-06  1.07467E-06  9.58567E-07
  3.54813E+02  8.45758E-06  6.46705E-06  7.14777E-07  6.40776E-07
  3.98107E+02  5.97696E-06  4.53482E-06  4.75931E-07  4.28780E-07
  4.46684E+02  4.21985E-06  3.17764E-06  3.17200E-07  2.87177E-07
  5.01187E+02  2.97617E-06  2.22490E-06  2.11583E-07  1.92485E-07
  5.62341E+02  2.09665E-06  1.55649E-06  1.41231E-07  1.29098E-07
  6.30957E+02  1.47524E-06  1.08789E-06  9.43229E-08  8.66283E-08
  7.07946E+02  1.03665E-06  7.59621E-07  6.30213E-08  5.81518E-08
  7.94328E+02  7.27440E-07  5.29849E-07  4.21192E-08  3.90457E-08
  8.91251E+02  5.09702E-07  3.69167E-07  2.81539E-08  2.62200E-08
  1.00000E+03  3.56579E-07  2.56908E-07  1.88192E-08  1.76070E-08
bs71-rc03.d
  1.00000E-01  5.85348E+03  5.94328E+03  2.73425E+03  2.65830E+03
  1.12202E-01  5.09391E+03  5.14341E+03  2.46034E+03  2.36717E+03
  1.25893E-01  4.41057E+03  4.43473E+03  2.18543E+03  2.08569E+03
  1.41254E-01  3.80012E+03  3.80928E+03  1.91844E+03  1.81971E+03
  1.58489E-01  3.25844E+03  3.25946E+03  1.66615E+03  1.57333E+03
  1.77828E-01  2.78088E+03  2.77806E+03  1.43324E+03  1.34909E+03
  1.99526E-01  2.36247E+03  2.35831E+03  1.22248E+03  1.14816E+03
  2.23872E-01  1.99809E+03  1.99383E+03  1.03508E+03  9.70603E+02
  2.51189E-01  1.68259E+03  1.67870E+03  8.70954E+02  8.15628E+02
  2.81838E-01  1.41093E+03  1.40742E+03  7.29105E+02  6.81853E+02
  3.16228E-01  1.17829E+03  1.17492E+03  6.07914E+02  5.67512E+02
  3.54813E-01  9.79965E+02  9.76460E+02  5.05244E+02  4.70516E+02
  3.98107E-01  8.11274E+02  8.07531E+02  4.18382E+02  3.88412E+02
  4.46684E-01  6.68116E+02  6.64168E+02  3.44927E+02  3.19027E+02
  5.01187E-01  5.47008E+02  5.42959E+02  2.82903E+02  2.60541E+02
  5.62341E-01  4.44961E+02  4.40944E+02  2.30659E+02  2.11416E+02
  6.30957E-01  3.59391E+02  3.55536E+02  1.86810E+02  1.70338E+02
  7.07946E-01  2.88043E+02  2.84462E+02  1.50175E+02  1.36173E+02
  7.94328E-01  2.28942E+02  2.25716E+02  1.19738E+02  1.07938E+02
  8.91251E-01  1.80342E+02  1.77523E+02  9.46181E+01  8.47740E+01
  1.00000E+00  1.40704E+02  1.38311E+02  7.40450E+01  6.59252E+01
  1.12202E+00  1.08687E+02  1.06713E+02  5.73528E+01  5.07373E+01
  1.25893E+00  8.31641E+01  8.15731E+01  4.39805E+01  3.86571E+01
  1.41254E+00  6.30821E+01  6.18223E+01  3.34049E+01  2.91732E+01
  1.58489E+00  4.74689E+01  4.64850E+01  2.51421E+01  2.18183E+01
  1.77828E+00  3.54625E+01  3.47017E+01  1.87599E+01  1.61795E+01
  1.99526E+00  2.63213E+01  2.57371E+01  1.38834E+01  1.19027E+01
  2.23872E+00  1.94244E+01  1.89776E+01  1.01952E+01  8.69137E+00
  2.51189E+00  1.42631E+01  1.39217E+01  7.43234E+00  6.30264E+00
  2.81838E+00  1.04286E+01  1.01676E+01  5.38124E+00  4.54125E+00
  3.16228E+00  7.59820E+00  7.39809E+00  3.87136E+00  3.25292E+00
  3.54813E+00  5.52015E+00  5.36605E+00  2.76852E+00  2.31752E+00
  3.98107E+00  4.00026E+00  3.88091E+00  1.96850E+00  1.64266E+00
  4.46684E+00  2.89217E+00  2.79915E+00  1.39191E+00  1.15864E+00
  5.01187E+00  2.08671E+00  2.01373E+00  9.78940E-01  8.13443E-01
  5.62341E+00  1.50282E+00  1.44520E+00  6.84940E-01  5.68571E-01
  6.30957E+00  1.08059E+00  1.03484E+00  4.76852E-01  3.95751E-01
  7.07946E+00  7.75933E-01  7.39453E-01  3.30393E-01  2.74374E-01
  7.94328E+00  5.56550E-01  5.27360E-01  2.27865E-01  1.89516E-01
  8.91251E+00  3.98842E-01  3.75433E-01  1.56461E-01  1.30447E-01
  1.00000E+01  2.85640E-01  2.66844E-01  1.06979E-01  8.94974E-02
  1.12202E+01  2.04476E-01  1.89386E-01  7.28547E-02  6.12174E-02
  1.25893E+01  1.46312E-01  1.34237E-01  4.94390E-02  4.17576E-02
  1.41254E+01  1.04646E-01  9.50389E-02  3.34457E-02  2.84119E-02
  1.58489E+01  7.48102E-02  6.72201E-02  2.25670E-02  1.92876E-02
  1.77828E+01  5.34544E-02  4.75044E-02  1.51942E-02  1.30671E-02
  1.99526E+01  3.81752E-02  3.35486E-02  1.02131E-02  8.83702E-03
  2.23872E+01  2.72487E-02  2.36802E-02  6.85681E-03  5.96721E-03
  2.51189E+01  1.94386E-02  1.67085E-02  4.60015E-03  4.02423E-03
  2.81838E+01  1.38590E-02  1.17868E-02  3.08543E-03  2.71111E-03
  3.16228E+01  9.87494E-03  8.31436E-03  2.06994E-03  1.82505E-03
  3.54813E+01  7.03179E-03  5.86531E-03  1.38953E-03  1.22788E-03
  3.98107E+01  5.00406E-03  4.13796E-03  9.33400E-04  8.25710E-04
  4.46684E+01  3.55880E-03  2.91948E-03  6.27392E-04  5.55017E-04
  5.01187E+01  2.52933E-03  2.05987E-03  4.21954E-04  3.72915E-04
  5.62341E+01  1.79650E-03  1.45339E-03  2.83942E-04  2.50471E-04
  6.30957E+01  1.27517E-03  1.02546E-03  1.91168E-04  1.68178E-04
  7.07946E+01  9.04539E-04  7.23512E-04  1.28767E-04  1.12891E-04
  7.94328E+01  6.41211E-04  5.10449E-04  8.67727E-05  7.57620E-05
  8.91251E+01  4.54242E-04  3.60106E-04  5.84969E-05  5.08348E-05
  1.00000E+02  3.21578E-04  2.54021E-04  3.94490E-05  3.41041E-05
  1.12202E+02  2.27506E-04  1.79168E-04  2.66102E-05  2.28765E-05
  1.25893E+02  1.60838E-04  1.26352E-04  1.79473E-05  1.53404E-05
  1.41254E+02  1.13621E-04  8.90859E-05  1.20974E-05  1.02815E-05
  1.58489E+02  8.02019E-05  6.27947E-05  8.14569E-06  6.88596E-06
  1.77828E+02  5.65645E-05  4.42486E-05  5.47659E-06  4.60750E-06
  1.99526E+02  3.98585E-05  3.11685E-05  3.67485E-06  3.07944E-06
  2.23872E+02  2.80605E-05  2.19457E-05  2.45991E-06  2.05537E-06
  2.51189E+02  1.97356E-05  1.54447E-05  1.64191E-06  1.36973E-06
  2.81838E+02  1.38664E-05  1.08638E-05  1.09228E-06  9.11199E-07
  3.16228E+02  9.73243E-06  7.63716E-06  7.23892E-07  6.04972E-07
  3.54813E+02  6.82341E-06  5.36547E-06  4.77702E-07  4.00785E-07
  3.98107E+02  4.77843E-06  3.76679E-06  3.13699E-07  2.64884E-07
  4.46684E+02  3.34235E-06  2.64232E-06  2.04861E-07  1.74614E-07
  5.01187E+02  2.33499E-06  1.85187E-06  1.32957E-07  1.14788E-07
  5.62341E+02  1.62915E-06  1.29661E-06  8.57005E-08  7.52346E-08
  6.30957E+02  1.13517E-06  9.06860E-07  5.48269E-08  4.91540E-08
  7.07946E+02  7.89891E-07  6.33530E-07  3.47903E-08  3.20061E-08
  7.94328E+02  5.48856E-07  4.42029E-07  2.18822E-08  2.07659E-08
  8.91251E+02  3.80816E-07  3.08001E-07  1.36336E-08  1.34223E-08
  1.00000E+03  2.63826E-07  2.14305E-07  8.40872E-09  8.64121E-09
bs71-rc04.d
  1.00000E-01  6.17518E+03  5.90131E+03  2.79193E+03  2.69407E+03
  1.12202E-01  5.29121E+03  5.15589E+03  2.49987E+03  2.38928E+03
  1.25893E-01  4.52748E+03  4.47431E+03  2.21101E+03  2.09834E+03
  1.41254E-01  3.86719E+03  3.85801E+03  1.93361E+03  1.82602E+03
  1.58489E-01  3.29620E+03  3.30643E+03  1.67375E+03  1.57552E+03
  1.77828E-01  2.80254E+03  2.81750E+03  1.43550E+03  1.34864E+03
  1.99526E-01  2.37604E+03  2.38793E+03  1.22109E+03  1.14603E+03
  2.23872E-01  2.00798E+03  2.01363E+03  1.03126E+03  9.67350E+02
  2.51189E-01  1.69087E+03  1.68999E+03  8.65575E+02  8.11581E+02
  2.81838E-01  1.41824E+03  1.41216E+03  7.22772E+02  6.77185E+02
  3.16228E-01  1.18446E+03  1.17523E+03  6.01036E+02  5.62313E+02
  3.54813E-01  9.84570E+02  9.74259E+02  4.98096E+02  4.64857E+02
  3.98107E-01  8.14148E+02  8.04086E+02  4.11172E+02  3.82416E+02
  4.46684E-01  6.69341E+02  6.60234E+02  3.37819E+02  3.12853E+02
  5.01187E-01  5.46811E+02  5.38953E+02  2.76023E+02  2.54357E+02
  5.62341E-01  4.43641E+02  4.37070E+02  2.24109E+02  2.05381E+02
