sk_nue01.dat
      1.189 &      0.975 &          24.47995186
      1.334 &      0.975 &          17.98082352
      1.496 &      0.975 &          13.08281231
      1.679 &      0.975 &           9.52320099
      1.884 &      0.975 &           7.10713673
      2.113 &      0.975 &           4.99108219
      2.371 &      0.975 &           3.38480043
      2.661 &      0.975 &           2.51346087
      2.985 &      0.975 &           1.72145402
      3.350 &      0.975 &           1.19869399
      3.758 &      0.975 &           0.82703257
      4.217 &      0.975 &           0.57062173
      4.732 &      0.975 &           0.39701363
      5.309 &      0.975 &           0.26887050
      5.957 &      0.975 &           0.19226116
      6.683 &      0.975 &           0.12537731
      7.499 &      0.975 &           0.08060519
      8.414 &      0.975 &           0.05992175
      9.441 &      0.975 &           0.03692634
     10.593 &      0.975 &           0.02611462
     11.885 &      0.975 &           0.01739538
     13.335 &      0.975 &           0.01112262
     14.962 &      0.975 &           0.00751837
     16.788 &      0.975 &           0.00474399
     18.836 &      0.975 &           0.00369712
     21.135 &      0.975 &           0.00230119
     23.714 &      0.975 &           0.00123774
     26.607 &      0.975 &           0.00096641
     29.854 &      0.975 &           0.00060614
     33.497 &      0.975 &           0.00039144
     37.584 &      0.975 &           0.00028792
     42.170 &      0.975 &           0.00026630
     47.315 &      0.975 &           0.00009385
     53.088 &      0.975 &           0.00010854
     59.566 &      0.975 &           0.00008633
     66.834 &      0.975 &           0.00004779
     74.989 &      0.975 &           0.00002172
     84.140 &      0.975 &           0.00001071
     94.406 &      0.975 &           0.00000960
    105.925 &      0.975 &           0.00000997
      0.106 &      0.925 &        1559.70483398
      0.119 &      0.925 &        1413.72473145
      0.133 &      0.925 &        1292.15673828
      0.150 &      0.925 &        1156.21325684
      0.168 &      0.925 &        1001.67980957
      0.188 &      0.925 &         886.70959473
      0.211 &      0.925 &         752.70416260
      0.237 &      0.925 &         652.98059082
      0.266 &      0.925 &         545.06903076
      0.299 &      0.925 &         458.37457275
      0.335 &      0.925 &         376.15411377
      0.376 &      0.925 &         311.26037598
      0.422 &      0.925 &         246.33219910
      0.473 &      0.925 &         205.64472961
      0.531 &      0.925 &         161.18472290
      0.596 &      0.925 &         125.27674103
      0.668 &      0.925 &          99.70838165
      0.750 &      0.925 &          77.34807587
      0.841 &      0.925 &          58.85604477
      0.944 &      0.925 &          44.46154022
      1.059 &      0.925 &          34.31691742
      1.189 &      0.925 &          25.38663292
      1.334 &      0.925 &          18.82365799
      1.496 &      0.925 &          13.38335705
      1.679 &      0.925 &           9.98424339
      1.884 &      0.925 &           6.76378632
      2.113 &      0.925 &           5.03906584
      2.371 &      0.925 &           3.66004848
      2.661 &      0.925 &           2.59674072
      2.985 &      0.925 &           1.82977819
      3.350 &      0.925 &           1.24026763
      3.758 &      0.925 &           0.90929925
      4.217 &      0.925 &           0.60909057
      4.732 &      0.925 &           0.42047197
      5.309 &      0.925 &           0.27315378
      5.957 &      0.925 &           0.19069546
      6.683 &      0.925 &           0.12893429
      7.499 &      0.925 &           0.08210447
      8.414 &      0.925 &           0.05780964
      9.441 &      0.925 &           0.04388386
     10.593 &      0.925 &           0.02813086
     11.885 &      0.925 &           0.01818346
     13.335 &      0.925 &           0.01196519
     14.962 &      0.925 &           0.00733628
     16.788 &      0.925 &           0.00541860
     18.836 &      0.925 &           0.00386110
     21.135 &      0.925 &           0.00251327
     23.714 &      0.925 &           0.00138916
     26.607 &      0.925 &           0.00101958
     29.854 &      0.925 &           0.00054739
     33.497 &      0.925 &           0.00044142
     37.584 &      0.925 &           0.00028328
     42.170 &      0.925 &           0.00014977
     47.315 &      0.925 &           0.00012119
     53.088 &      0.925 &           0.00007164
     59.566 &      0.925 &           0.00009760
     66.834 &      0.925 &           0.00004240
     74.989 &      0.925 &           0.00006441
     84.140 &      0.925 &           0.00001822
     94.406 &      0.925 &           0.00001401
    105.925 &      0.925 &           0.00000505
      0.106 &      0.875 &        1553.45349121
      0.119 &      0.875 &        1429.69470215
      0.133 &      0.875 &        1269.77294922
      0.150 &      0.875 &        1158.66955566
      0.168 &      0.875 &        1025.64270020
      0.188 &      0.875 &         871.00164795
      0.211 &      0.875 &         765.33319092
      0.237 &      0.875 &         649.24298096
      0.266 &      0.875 &         564.05676270
      0.299 &      0.875 &         455.28598022
      0.335 &      0.875 &         384.58508301
      0.376 &      0.875 &         311.57330322
      0.422 &      0.875 &         255.27529907
      0.473 &      0.875 &         209.27822876
      0.531 &      0.875 &         164.69335938
      0.596 &      0.875 &         130.13847351
      0.668 &      0.875 &         103.94629669
      0.750 &      0.875 &          78.08338165
      0.841 &      0.875 &          59.95352173
      0.944 &      0.875 &          46.80069733
      1.059 &      0.875 &          34.98638535
      1.189 &      0.875 &          26.05521774
      1.334 &      0.875 &          19.15467834
      1.496 &      0.875 &          13.55045700
      1.679 &      0.875 &           9.90223694
      1.884 &      0.875 &           7.57074404
      2.113 &      0.875 &           5.38307381
      2.371 &      0.875 &           3.72864389
      2.661 &      0.875 &           2.69013405
      2.985 &      0.875 &           1.86569750
      3.350 &      0.875 &           1.32109165
      3.758 &      0.875 &           0.92206299
      4.217 &      0.875 &           0.64148945
      4.732 &      0.875 &           0.41936165
      5.309 &      0.875 &           0.28845480
      5.957 &      0.875 &           0.19570369
      6.683 &      0.875 &           0.13671878
      7.499 &      0.875 &           0.09008998
      8.414 &      0.875 &           0.06690868
      9.441 &      0.875 &           0.04424035
     10.593 &      0.875 &           0.03157623
     11.885 &      0.875 &           0.01911984
     13.335 &      0.875 &           0.01436528
     14.962 &      0.875 &           0.00795326
     16.788 &      0.875 &           0.00569115
     18.836 &      0.875 &           0.00393134
     21.135 &      0.875 &           0.00266613
     23.714 &      0.875 &           0.00175764
     26.607 &      0.875 &           0.00106111
     29.854 &      0.875 &           0.00080320
     33.497 &      0.875 &           0.00047533
     37.584 &      0.875 &           0.00028952
     42.170 &      0.875 &           0.00027079
     47.315 &      0.875 &           0.00010724
     53.088 &      0.875 &           0.00009099
     59.566 &      0.875 &           0.00005615
     66.834 &      0.875 &           0.00008482
     74.989 &      0.875 &           0.00005265
     84.140 &      0.875 &           0.00001482
     94.406 &      0.875 &           0.00000713
    105.925 &      0.875 &           0.00000744
      0.106 &      0.825 &        1585.69250488
      0.119 &      0.825 &        1451.04553223
      0.133 &      0.825 &        1300.64587402
      0.150 &      0.825 &        1152.21520996
      0.168 &      0.825 &        1002.09423828
      0.188 &      0.825 &         914.93798828
      0.211 &      0.825 &         794.78326416
      0.237 &      0.825 &         668.66485596
      0.266 &      0.825 &         562.04809570
      0.299 &      0.825 &         472.06713867
      0.335 &      0.825 &         386.10519409
      0.376 &      0.825 &         324.05825806
      0.422 &      0.825 &         259.32327271
      0.473 &      0.825 &         212.26991272
      0.531 &      0.825 &         165.97738647
      0.596 &      0.825 &         131.57896423
      0.668 &      0.825 &         100.05030823
      0.750 &      0.825 &          80.35083008
      0.841 &      0.825 &          61.17324066
      0.944 &      0.825 &          47.17356873
      1.059 &      0.825 &          36.02434540
      1.189 &      0.825 &          27.06310463
      1.334 &      0.825 &          19.74665642
      1.496 &      0.825 &          14.17024994
      1.679 &      0.825 &          10.87855244
      1.884 &      0.825 &           7.66460276
      2.113 &      0.825 &           5.35988903
      2.371 &      0.825 &           3.89210463
      2.661 &      0.825 &           2.87987590
      2.985 &      0.825 &           1.95225239
      3.350 &      0.825 &           1.34010601
      3.758 &      0.825 &           0.93965954
      4.217 &      0.825 &           0.66819644
      4.732 &      0.825 &           0.46240065
      5.309 &      0.825 &           0.30821687
      5.957 &      0.825 &           0.20219854
      6.683 &      0.825 &           0.14778158
      7.499 &      0.825 &           0.09863027
      8.414 &      0.825 &           0.06737813
      9.441 &      0.825 &           0.04185915
     10.593 &      0.825 &           0.03082183
     11.885 &      0.825 &           0.02185981
     13.335 &      0.825 &           0.01296390
     14.962 &      0.825 &           0.00905292
     16.788 &      0.825 &           0.00706198
     18.836 &      0.825 &           0.00404243
     21.135 &      0.825 &           0.00275872
     23.714 &      0.825 &           0.00171916
     26.607 &      0.825 &           0.00129191
     29.854 &      0.825 &           0.00073563
     33.497 &      0.825 &           0.00049225
     37.584 &      0.825 &           0.00042325
     42.170 &      0.825 &           0.00016652
     47.315 &      0.825 &           0.00012682
     53.088 &      0.825 &           0.00012868
     59.566 &      0.825 &           0.00006494
     66.834 &      0.825 &           0.00002999
     74.989 &      0.825 &           0.00002421
     84.140 &      0.825 &           0.00002218
     94.406 &      0.825 &           0.00002019
    105.925 &      0.825 &           0.00000467
      0.106 &      0.775 &        1618.57629395
      0.119 &      0.775 &        1459.84155273
      0.133 &      0.775 &        1304.71630859
      0.150 &      0.775 &        1172.83398438
      0.168 &      0.775 &        1035.08850098
      0.188 &      0.775 &         912.79870605
      0.211 &      0.775 &         771.76580811
      0.237 &      0.775 &         666.45263672
      0.266 &      0.775 &         566.93395996
      0.299 &      0.775 &         472.24285889
      0.335 &      0.775 &         387.92596436
      0.376 &      0.775 &         319.50921631
      0.422 &      0.775 &         262.64297485
      0.473 &      0.775 &         211.85665894
      0.531 &      0.775 &         172.84158325
      0.596 &      0.775 &         138.17617798
      0.668 &      0.775 &         106.03225708
      0.750 &      0.775 &          83.34556580
      0.841 &      0.775 &          63.14898300
      0.944 &      0.775 &          47.44178772
      1.059 &      0.775 &          36.29231644
      1.189 &      0.775 &          28.45195198
      1.334 &      0.775 &          20.59290886
      1.496 &      0.775 &          15.03015709
      1.679 &      0.775 &          10.76661301
      1.884 &      0.775 &           7.87690639
      2.113 &      0.775 &           5.70845509
      2.371 &      0.775 &           4.00789070
      2.661 &      0.775 &           2.94863677
      2.985 &      0.775 &           2.10820508
      3.350 &      0.775 &           1.42787731
      3.758 &      0.775 &           1.02949071
      4.217 &      0.775 &           0.70452666
      4.732 &      0.775 &           0.46849066
      5.309 &      0.775 &           0.31462631
      5.957 &      0.775 &           0.22509368
      6.683 &      0.775 &           0.15999241
      7.499 &      0.775 &           0.10757852
      8.414 &      0.775 &           0.07630316
      9.441 &      0.775 &           0.04912025
     10.593 &      0.775 &           0.03345778
     11.885 &      0.775 &           0.02256700
     13.335 &      0.775 &           0.01676966
     14.962 &      0.775 &           0.01008300
     16.788 &      0.775 &           0.00610063
     18.836 &      0.775 &           0.00402173
     21.135 &      0.775 &           0.00271577
     23.714 &      0.775 &           0.00211754
     26.607 &      0.775 &           0.00158764
     29.854 &      0.775 &           0.00071300
     33.497 &      0.775 &           0.00057345
     37.584 &      0.775 &           0.00034715
     42.170 &      0.775 &           0.00027128
     47.315 &      0.775 &           0.00012695
     53.088 &      0.775 &           0.00012306
     59.566 &      0.775 &           0.00009045
     66.834 &      0.775 &           0.00003830
     74.989 &      0.775 &           0.00002311
     84.140 &      0.775 &           0.00001622
     94.406 &      0.775 &           0.00001009
    105.925 &      0.775 &           0.00001486
      0.106 &      0.725 &        1620.46166992
      0.119 &      0.725 &        1494.50170898
      0.133 &      0.725 &        1327.42944336
      0.150 &      0.725 &        1162.41320801
      0.168 &      0.725 &        1044.84826660
      0.188 &      0.725 &         922.82147217
      0.211 &      0.725 &         789.93170166
      0.237 &      0.725 &         667.50012207
      0.266 &      0.725 &         569.91479492
      0.299 &      0.725 &         483.69302368
      0.335 &      0.725 &         403.00076294
      0.376 &      0.725 &         324.63308716
      0.422 &      0.725 &         271.52056885
      0.473 &      0.725 &         214.86874390
      0.531 &      0.725 &         173.68666077
      0.596 &      0.725 &         139.83248901
      0.668 &      0.725 &         109.05849457
      0.750 &      0.725 &          86.23248291
      0.841 &      0.725 &          64.80622864
      0.944 &      0.725 &          49.53078842
      1.059 &      0.725 &          37.03443527
      1.189 &      0.725 &          28.56173134
      1.334 &      0.725 &          20.25975800
      1.496 &      0.725 &          15.01456928
      1.679 &      0.725 &          11.50441933
      1.884 &      0.725 &           8.08167076
      2.113 &      0.725 &           6.23504210
      2.371 &      0.725 &           4.40693474
      2.661 &      0.725 &           3.17782021
      2.985 &      0.725 &           2.17885876
      3.350 &      0.725 &           1.51808524
      3.758 &      0.725 &           1.08440638
      4.217 &      0.725 &           0.74409217
      4.732 &      0.725 &           0.51241422
      5.309 &      0.725 &           0.34562936
      5.957 &      0.725 &           0.24460973
      6.683 &      0.725 &           0.16527671
      7.499 &      0.725 &           0.11920200
      8.414 &      0.725 &           0.07275715
      9.441 &      0.725 &           0.05538899
     10.593 &      0.725 &           0.03483569
     11.885 &      0.725 &           0.02389184
     13.335 &      0.725 &           0.01498198
     14.962 &      0.725 &           0.01006077
     16.788 &      0.725 &           0.00709589
     18.836 &      0.725 &           0.00401927
     21.135 &      0.725 &           0.00348086
     23.714 &      0.725 &           0.00242885
     26.607 &      0.725 &           0.00133697
     29.854 &      0.725 &           0.00110438
     33.497 &      0.725 &           0.00062201
     37.584 &      0.725 &           0.00040772
     42.170 &      0.725 &           0.00026511
     47.315 &      0.725 &           0.00016514
     53.088 &      0.725 &           0.00009498
     59.566 &      0.725 &           0.00006931
     66.834 &      0.725 &           0.00006356
     74.989 &      0.725 &           0.00002924
     84.140 &      0.725 &           0.00003061
     94.406 &      0.725 &           0.00001492
    105.925 &      0.725 &           0.00000810
      0.106 &      0.675 &        1655.67578125
      0.119 &      0.675 &        1502.10900879
      0.133 &      0.675 &        1331.79565430
      0.150 &      0.675 &        1200.31103516
      0.168 &      0.675 &        1039.74243164
      0.188 &      0.675 &         931.25830078
      0.211 &      0.675 &         792.73754883
      0.237 &      0.675 &         675.57971191
      0.266 &      0.675 &         574.40051270
      0.299 &      0.675 &         493.72787476
      0.335 &      0.675 &         406.59671021
      0.376 &      0.675 &         328.63885498
      0.422 &      0.675 &         262.47702026
      0.473 &      0.675 &         219.43414307
      0.531 &      0.675 &         174.92089844
      0.596 &      0.675 &         143.30888367
      0.668 &      0.675 &         112.97349548
      0.750 &      0.675 &          86.64152527
      0.841 &      0.675 &          65.95410919
      0.944 &      0.675 &          52.23109055
      1.059 &      0.675 &          37.12914276
      1.189 &      0.675 &          28.83832932
      1.334 &      0.675 &          22.06333733
      1.496 &      0.675 &          16.41893768
      1.679 &      0.675 &          11.81487274
      1.884 &      0.675 &           8.44017792
      2.113 &      0.675 &           5.99478817
      2.371 &      0.675 &           4.48185205
      2.661 &      0.675 &           3.26852489
      2.985 &      0.675 &           2.26145530
      3.350 &      0.675 &           1.60369086
      3.758 &      0.675 &           1.10048628
      4.217 &      0.675 &           0.77356446
      4.732 &      0.675 &           0.54829752
      5.309 &      0.675 &           0.37064114
      5.957 &      0.675 &           0.26489273
      6.683 &      0.675 &           0.17889577
      7.499 &      0.675 &           0.12473740
      8.414 &      0.675 &           0.08256364
      9.441 &      0.675 &           0.05198961
     10.593 &      0.675 &           0.03550106
     11.885 &      0.675 &           0.02384858
     13.335 &      0.675 &           0.01672642
     14.962 &      0.675 &           0.01155977
     16.788 &      0.675 &           0.00836535
     18.836 &      0.675 &           0.00515655
     21.135 &      0.675 &           0.00295254
     23.714 &      0.675 &           0.00240783
     26.607 &      0.675 &           0.00140919
     29.854 &      0.675 &           0.00153758
     33.497 &      0.675 &           0.00055809
     37.584 &      0.675 &           0.00051768
     42.170 &      0.675 &           0.00027219
     47.315 &      0.675 &           0.00016320
     53.088 &      0.675 &           0.00010638
     59.566 &      0.675 &           0.00011524
     66.834 &      0.675 &           0.00004673
     74.989 &      0.675 &           0.00002441
     84.140 &      0.675 &           0.00002122
     94.406 &      0.675 &           0.00001126
    105.925 &      0.675 &           0.00001440
      0.106 &      0.625 &        1683.99011230
      0.119 &      0.625 &        1553.57873535
      0.133 &      0.625 &        1369.81054688
      0.150 &      0.625 &        1213.33752441
      0.168 &      0.625 &        1071.10498047
      0.188 &      0.625 &         946.07531738
      0.211 &      0.625 &         814.99151611
      0.237 &      0.625 &         694.36413574
      0.266 &      0.625 &         591.76269531
      0.299 &      0.625 &         486.26889038
      0.335 &      0.625 &         414.89929199
      0.376 &      0.625 &         340.21231079
      0.422 &      0.625 &         280.06335449
      0.473 &      0.625 &         227.98048401
      0.531 &      0.625 &         183.03414917
      0.596 &      0.625 &         142.30307007
      0.668 &      0.625 &         114.82871246
      0.750 &      0.625 &          88.81031799
      0.841 &      0.625 &          67.95708466
      0.944 &      0.625 &          53.46884918
      1.059 &      0.625 &          40.90845490
      1.189 &      0.625 &          30.35280418
      1.334 &      0.625 &          22.58159065
      1.496 &      0.625 &          16.66623306
      1.679 &      0.625 &          11.85824585
      1.884 &      0.625 &           8.99477673
      2.113 &      0.625 &           6.55321646
      2.371 &      0.625 &           4.67488623
      2.661 &      0.625 &           3.41729140
      2.985 &      0.625 &           2.42190266
      3.350 &      0.625 &           1.70232356
      3.758 &      0.625 &           1.20395470
      4.217 &      0.625 &           0.82424545
      4.732 &      0.625 &           0.59253156
      5.309 &      0.625 &           0.38709161
      5.957 &      0.625 &           0.28586295
      6.683 &      0.625 &           0.19237721
      7.499 &      0.625 &           0.12615483
      8.414 &      0.625 &           0.09067535
      9.441 &      0.625 &           0.05654799
     10.593 &      0.625 &           0.04337135
     11.885 &      0.625 &           0.02713045
     13.335 &      0.625 &           0.01694564
     14.962 &      0.625 &           0.01125712
     16.788 &      0.625 &           0.00731332
     18.836 &      0.625 &           0.00554925
     21.135 &      0.625 &           0.00334738
     23.714 &      0.625 &           0.00240263
     26.607 &      0.625 &           0.00149409
     29.854 &      0.625 &           0.00103016
     33.497 &      0.625 &           0.00093414
     37.584 &      0.625 &           0.00040276
     42.170 &      0.625 &           0.00030714
     47.315 &      0.625 &           0.00025193
     53.088 &      0.625 &           0.00015962
     59.566 &      0.625 &           0.00008717
     66.834 &      0.625 &           0.00007436
     74.989 &      0.625 &           0.00004196
     84.140 &      0.625 &           0.00002721
     94.406 &      0.625 &           0.00001577
    105.925 &      0.625 &           0.00001408
      0.106 &      0.575 &        1724.06213379
      0.119 &      0.575 &        1557.98925781
      0.133 &      0.575 &        1402.82128906
      0.150 &      0.575 &        1223.18957520
      0.168 &      0.575 &        1095.76086426
      0.188 &      0.575 &         934.94958496
      0.211 &      0.575 &         820.35107422
      0.237 &      0.575 &         702.85504150
      0.266 &      0.575 &         597.82434082
      0.299 &      0.575 &         494.90179443
      0.335 &      0.575 &         423.33633423
      0.376 &      0.575 &         333.47985840
      0.422 &      0.575 &         278.82064819
      0.473 &      0.575 &         228.16470337
      0.531 &      0.575 &         186.56944275
      0.596 &      0.575 &         145.25627136
      0.668 &      0.575 &         118.22244263
      0.750 &      0.575 &          90.77665710
      0.841 &      0.575 &          70.01612091
      0.944 &      0.575 &          56.36558914
      1.059 &      0.575 &          41.89704514
      1.189 &      0.575 &          31.54317093
      1.334 &      0.575 &          23.75672722
      1.496 &      0.575 &          17.78771782
      1.679 &      0.575 &          12.81919575
      1.884 &      0.575 &           9.48619747
      2.113 &      0.575 &           6.78388596
      2.371 &      0.575 &           4.97714663
      2.661 &      0.575 &           3.35522604
      2.985 &      0.575 &           2.51480222
      3.350 &      0.575 &           1.79831553
      3.758 &      0.575 &           1.26993310
      4.217 &      0.575 &           0.92056966
      4.732 &      0.575 &           0.63319457
      5.309 &      0.575 &           0.43025541
      5.957 &      0.575 &           0.30036116
      6.683 &      0.575 &           0.20743135
      7.499 &      0.575 &           0.13341640
      8.414 &      0.575 &           0.09536138
      9.441 &      0.575 &           0.06457476
     10.593 &      0.575 &           0.04295719
     11.885 &      0.575 &           0.03075487
     13.335 &      0.575 &           0.01904334
     14.962 &      0.575 &           0.01414970
     16.788 &      0.575 &           0.00828214
     18.836 &      0.575 &           0.00619650
     21.135 &      0.575 &           0.00401262
     23.714 &      0.575 &           0.00273651
     26.607 &      0.575 &           0.00178557
     29.854 &      0.575 &           0.00100069
     33.497 &      0.575 &           0.00083755
     37.584 &      0.575 &           0.00050540
     42.170 &      0.575 &           0.00032834
     47.315 &      0.575 &           0.00023013
     53.088 &      0.575 &           0.00013866
     59.566 &      0.575 &           0.00009748
     66.834 &      0.575 &           0.00004733
     74.989 &      0.575 &           0.00004478
     84.140 &      0.575 &           0.00002990
     94.406 &      0.575 &           0.00001403
    105.925 &      0.575 &           0.00000923
      0.106 &      0.525 &        1764.66967773
      0.119 &      0.525 &        1587.74108887
      0.133 &      0.525 &        1399.90673828
      0.150 &      0.525 &        1258.74841309
      0.168 &      0.525 &        1111.72814941
      0.188 &      0.525 &         996.49682617
      0.211 &      0.525 &         846.09216309
      0.237 &      0.525 &         724.21148682
      0.266 &      0.525 &         590.35662842
      0.299 &      0.525 &         506.78948975
      0.335 &      0.525 &         420.63616943
      0.376 &      0.525 &         349.85729980
      0.422 &      0.525 &         282.57373047
      0.473 &      0.525 &         236.20372009
      0.531 &      0.525 &         189.84526062
      0.596 &      0.525 &         153.86848450
      0.668 &      0.525 &         116.61383057
      0.750 &      0.525 &          91.83438873
      0.841 &      0.525 &          73.35533142
      0.944 &      0.525 &          54.15963364
      1.059 &      0.525 &          43.55587387
      1.189 &      0.525 &          32.54260635
      1.334 &      0.525 &          25.77801514
      1.496 &      0.525 &          18.10150719
      1.679 &      0.525 &          13.14991188
      1.884 &      0.525 &           9.81724262
      2.113 &      0.525 &           7.41091013
      2.371 &      0.525 &           5.24066353
      2.661 &      0.525 &           3.75584555
      2.985 &      0.525 &           2.59275079
      3.350 &      0.525 &           1.91147077
      3.758 &      0.525 &           1.35880649
      4.217 &      0.525 &           0.92921007
      4.732 &      0.525 &           0.65744448
      5.309 &      0.525 &           0.48497868
      5.957 &      0.525 &           0.30275753
      6.683 &      0.525 &           0.22690122
      7.499 &      0.525 &           0.15716605
      8.414 &      0.525 &           0.10698412
      9.441 &      0.525 &           0.07236170
     10.593 &      0.525 &           0.04955957
     11.885 &      0.525 &           0.03281577
     13.335 &      0.525 &           0.02150066
     14.962 &      0.525 &           0.01429985
     16.788 &      0.525 &           0.00900979
     18.836 &      0.525 &           0.00645135
     21.135 &      0.525 &           0.00433875
     23.714 &      0.525 &           0.00273494
     26.607 &      0.525 &           0.00218684
     29.854 &      0.525 &           0.00117172
     33.497 &      0.525 &           0.00084479
     37.584 &      0.525 &           0.00052785
     42.170 &      0.525 &           0.00031815
     47.315 &      0.525 &           0.00021781
     53.088 &      0.525 &           0.00013650
     59.566 &      0.525 &           0.00011591
     66.834 &      0.525 &           0.00006770
     74.989 &      0.525 &           0.00004002
     84.140 &      0.525 &           0.00002293
     94.406 &      0.525 &           0.00002760
    105.925 &      0.525 &           0.00002923
      0.106 &      0.475 &        1854.84985352
      0.119 &      0.475 &        1609.58618164
      0.133 &      0.475 &        1492.28100586
      0.150 &      0.475 &        1324.01647949
      0.168 &      0.475 &        1142.85485840
      0.188 &      0.475 &        1004.51843262
      0.211 &      0.475 &         860.22528076
      0.237 &      0.475 &         722.85504150
      0.266 &      0.475 &         625.65350342
      0.299 &      0.475 &         514.86651611
      0.335 &      0.475 &         437.55520630
      0.376 &      0.475 &         351.44064331
      0.422 &      0.475 &         291.89505005
      0.473 &      0.475 &         244.31158447
      0.531 &      0.475 &         193.80340576
      0.596 &      0.475 &         156.14405823
      0.668 &      0.475 &         121.88773346
      0.750 &      0.475 &          95.55368805
      0.841 &      0.475 &          74.45190430
      0.944 &      0.475 &          56.33883286
      1.059 &      0.475 &          44.78641891
      1.189 &      0.475 &          34.38219070
      1.334 &      0.475 &          26.36143875
      1.496 &      0.475 &          18.28909302
      1.679 &      0.475 &          13.59932613
      1.884 &      0.475 &          10.13779068
      2.113 &      0.475 &           7.60059547
      2.371 &      0.475 &           5.61298466
      2.661 &      0.475 &           3.91173959
      2.985 &      0.475 &           2.79346275
      3.350 &      0.475 &           2.10039139
      3.758 &      0.475 &           1.42428124
      4.217 &      0.475 &           1.02041435
      4.732 &      0.475 &           0.73022753
      5.309 &      0.475 &           0.51713669
      5.957 &      0.475 &           0.37322155
      6.683 &      0.475 &           0.23172796
      7.499 &      0.475 &           0.17079359
      8.414 &      0.475 &           0.11709600
      9.441 &      0.475 &           0.07449508
     10.593 &      0.475 &           0.05133384
     11.885 &      0.475 &           0.03341049
     13.335 &      0.475 &           0.02239038
     14.962 &      0.475 &           0.01520627
     16.788 &      0.475 &           0.01070982
     18.836 &      0.475 &           0.00753661
     21.135 &      0.475 &           0.00487079
     23.714 &      0.475 &           0.00355302
     26.607 &      0.475 &           0.00219507
     29.854 &      0.475 &           0.00151316
     33.497 &      0.475 &           0.00090502
     37.584 &      0.475 &           0.00076629
     42.170 &      0.475 &           0.00038982
     47.315 &      0.475 &           0.00033440
     53.088 &      0.475 &           0.00015857
     59.566 &      0.475 &           0.00009728
     66.834 &      0.475 &           0.00007199
     74.989 &      0.475 &           0.00007441
     84.140 &      0.475 &           0.00003182
     94.406 &      0.475 &           0.00003908
    105.925 &      0.475 &           0.00001225
      0.106 &      0.425 &        1921.08947754
      0.119 &      0.425 &        1730.80261230
      0.133 &      0.425 &        1541.31103516
      0.150 &      0.425 &        1352.50317383
      0.168 &      0.425 &        1194.92431641
      0.188 &      0.425 &        1017.30639648
      0.211 &      0.425 &         872.79992676
      0.237 &      0.425 &         738.43920898
      0.266 &      0.425 &         646.03057861
      0.299 &      0.425 &         535.46667480
      0.335 &      0.425 &         430.96017456
      0.376 &      0.425 &         376.00122070
      0.422 &      0.425 &         300.00262451
      0.473 &      0.425 &         244.67785645
      0.531 &      0.425 &         204.62370300
      0.596 &      0.425 &         158.18342590
      0.668 &      0.425 &         123.54721069
      0.750 &      0.425 &          99.32257843
      0.841 &      0.425 &          75.91921997
      0.944 &      0.425 &          59.46978378
      1.059 &      0.425 &          46.68008423
      1.189 &      0.425 &          34.19944382
      1.334 &      0.425 &          26.79821777
      1.496 &      0.425 &          19.94672394
      1.679 &      0.425 &          14.88313198
      1.884 &      0.425 &          10.93654537
      2.113 &      0.425 &           8.00822449
      2.371 &      0.425 &           5.96259451
      2.661 &      0.425 &           4.19969034
      2.985 &      0.425 &           3.03538942
      3.350 &      0.425 &           2.09768414
      3.758 &      0.425 &           1.61157703
      4.217 &      0.425 &           1.02917910
      4.732 &      0.425 &           0.75241202
      5.309 &      0.425 &           0.52287352
      5.957 &      0.425 &           0.38728985
      6.683 &      0.425 &           0.24352881
      7.499 &      0.425 &           0.17048615
      8.414 &      0.425 &           0.11200912
      9.441 &      0.425 &           0.08445031
     10.593 &      0.425 &           0.05622999
     11.885 &      0.425 &           0.03679567
     13.335 &      0.425 &           0.02577469
     14.962 &      0.425 &           0.01710544
     16.788 &      0.425 &           0.01253558
     18.836 &      0.425 &           0.00811839
     21.135 &      0.425 &           0.00591399
     23.714 &      0.425 &           0.00393005
     26.607 &      0.425 &           0.00247005
     29.854 &      0.425 &           0.00156444
     33.497 &      0.425 &           0.00094594
     37.584 &      0.425 &           0.00070068
     42.170 &      0.425 &           0.00051000
     47.315 &      0.425 &           0.00033499
     53.088 &      0.425 &           0.00019174
     59.566 &      0.425 &           0.00010193
     66.834 &      0.425 &           0.00007642
     74.989 &      0.425 &           0.00004534
     84.140 &      0.425 &           0.00003018
     94.406 &      0.425 &           0.00002445
    105.925 &      0.425 &           0.00002193
      0.106 &      0.375 &        2056.15380859
      0.119 &      0.375 &        1834.32580566
      0.133 &      0.375 &        1611.47082520
      0.150 &      0.375 &        1397.61511230
      0.168 &      0.375 &        1213.67834473
      0.188 &      0.375 &        1066.84411621
      0.211 &      0.375 &         896.47924805
      0.237 &      0.375 &         769.85949707
      0.266 &      0.375 &         640.69055176
      0.299 &      0.375 &         532.97747803
      0.335 &      0.375 &         453.43634033
      0.376 &      0.375 &         369.88784790
      0.422 &      0.375 &         306.07196045
      0.473 &      0.375 &         248.86277771
      0.531 &      0.375 &         200.74273682
      0.596 &      0.375 &         160.42068481
      0.668 &      0.375 &         128.60406494
      0.750 &      0.375 &          99.86286163
      0.841 &      0.375 &          78.30235291
      0.944 &      0.375 &          61.43828201
      1.059 &      0.375 &          45.87538528
      1.189 &      0.375 &          36.36637115
