 2.818E+01  1.519E-02  1.300E-02  3.828E-03  3.178E-03  1.966E-02  1.624E-02  3.962E-03  2.436E-03  4.112E-04  3.949E-04  1.154E-03  7.405E-04
 3.162E+01  1.079E-02  9.221E-03  2.578E-03  2.123E-03  1.604E-02  1.325E-02  2.861E-03  1.826E-03  3.168E-04  2.818E-04  9.556E-04  6.358E-04
 3.548E+01  7.637E-03  6.511E-03  1.712E-03  1.408E-03  1.297E-02  1.073E-02  2.076E-03  1.345E-03  2.279E-04  2.058E-04  7.780E-04  5.179E-04
 3.981E+01  5.407E-03  4.599E-03  1.144E-03  9.370E-04  1.039E-02  8.594E-03  1.500E-03  9.868E-04  1.638E-04  1.482E-04  6.229E-04  4.207E-04
 4.467E+01  3.836E-03  3.243E-03  7.664E-04  6.330E-04  8.230E-03  6.823E-03  1.094E-03  7.241E-04  1.205E-04  1.079E-04  4.951E-04  3.396E-04
 5.012E+01  2.720E-03  2.282E-03  5.042E-04  4.289E-04  6.486E-03  5.385E-03  7.984E-04  5.338E-04  8.790E-05  7.841E-05  3.911E-04  2.692E-04
 5.623E+01  1.924E-03  1.613E-03  3.331E-04  2.842E-04  5.071E-03  4.212E-03  5.799E-04  3.896E-04  6.430E-05  5.825E-05  3.127E-04  2.135E-04
 6.310E+01  1.363E-03  1.139E-03  2.223E-04  1.883E-04  3.932E-03  3.272E-03  4.200E-04  2.856E-04  4.686E-05  4.272E-05  2.482E-04  1.703E-04
 7.079E+01  9.644E-04  8.005E-04  1.469E-04  1.253E-04  3.026E-03  2.526E-03  3.072E-04  2.107E-04  3.367E-05  3.033E-05  1.900E-04  1.340E-04
 7.943E+01  6.792E-04  5.628E-04  9.791E-05  8.255E-05  2.327E-03  1.934E-03  2.259E-04  1.557E-04  2.424E-05  2.165E-05  1.471E-04  1.043E-04
 8.913E+01  4.762E-04  3.961E-04  6.544E-05  5.361E-05  1.765E-03  1.466E-03  1.631E-04  1.145E-04  1.772E-05  1.529E-05  1.139E-04  8.200E-05
 1.000E+02  3.390E-04  2.784E-04  4.273E-05  3.682E-05  1.324E-03  1.103E-03  1.191E-04  8.338E-05  1.205E-05  1.151E-05  8.743E-05  6.114E-05
 1.122E+02  2.390E-04  1.947E-04  2.832E-05  2.475E-05  9.909E-04  8.273E-04  8.737E-05  6.043E-05  8.681E-06  8.316E-06  6.647E-05  4.708E-05
 1.259E+02  1.685E-04  1.367E-04  1.868E-05  1.628E-05  7.372E-04  6.159E-04  6.345E-05  4.441E-05  6.399E-06  5.859E-06  5.032E-05  3.613E-05
 1.413E+02  1.183E-04  9.596E-05  1.238E-05  1.071E-05  5.454E-04  4.555E-04  4.622E-05  3.286E-05  4.599E-06  4.186E-06  3.783E-05  2.721E-05
 1.585E+02  8.291E-05  6.713E-05  8.351E-06  7.182E-06  4.023E-04  3.349E-04  3.379E-05  2.418E-05  3.333E-06  3.040E-06  2.862E-05  2.038E-05
 1.778E+02  5.848E-05  4.709E-05  5.577E-06  4.741E-06  2.947E-04  2.448E-04  2.447E-05  1.751E-05  2.399E-06  2.164E-06  2.174E-05  1.526E-05
 1.995E+02  4.121E-05  3.280E-05  3.621E-06  3.090E-06  2.145E-04  1.779E-04  1.783E-05  1.269E-05  1.696E-06  1.556E-06  1.608E-05  1.149E-05
 2.239E+02  2.865E-05  2.290E-05  2.382E-06  2.081E-06  1.555E-04  1.289E-04  1.306E-05  9.190E-06  1.182E-06  1.110E-06  1.185E-05  8.631E-06
 2.512E+02  1.987E-05  1.600E-05  1.580E-06  1.429E-06  1.117E-04  9.273E-05  9.432E-06  6.753E-06  8.188E-07  7.880E-07  8.761E-06  6.374E-06
 2.818E+02  1.374E-05  1.104E-05  1.095E-06  9.407E-07  7.950E-05  6.631E-05  6.704E-06  4.922E-06  6.089E-07  5.412E-07  6.413E-06  4.706E-06
 3.162E+02  9.678E-06  7.761E-06  7.156E-07  6.292E-07  5.667E-05  4.741E-05  4.863E-06  3.537E-06  4.160E-07  3.813E-07  4.764E-06  3.503E-06
 3.548E+02  6.753E-06  5.398E-06  4.739E-07  4.252E-07  4.009E-05  3.356E-05  3.508E-06  2.569E-06  2.923E-07  2.752E-07  3.497E-06  2.576E-06
 3.981E+02  4.717E-06  3.754E-06  3.095E-07  2.825E-07  2.830E-05  2.372E-05  2.531E-06  1.859E-06  2.003E-07  1.935E-07  2.566E-06  1.898E-06
 4.467E+02  3.288E-06  2.598E-06  2.077E-07  1.824E-07  1.984E-05  1.664E-05  1.819E-06  1.338E-06  1.412E-07  1.266E-07  1.864E-06  1.385E-06
 5.012E+02  2.291E-06  1.803E-06  1.446E-07  1.241E-07  1.385E-05  1.163E-05  1.312E-06  9.631E-07  1.028E-07  8.933E-08  1.353E-06  9.994E-07
 5.623E+02  1.588E-06  1.260E-06  9.587E-08  8.377E-08  9.659E-06  8.065E-06  9.472E-07  6.980E-07  7.036E-08  6.328E-08  9.802E-07  7.201E-07
 6.310E+02  1.097E-06  8.650E-07  6.337E-08  5.587E-08  6.689E-06  5.585E-06  6.719E-07  4.954E-07  4.716E-08  4.341E-08  7.148E-07  5.223E-07
 7.079E+02  7.629E-07  5.886E-07  4.094E-08  3.709E-08  4.621E-06  3.863E-06  4.770E-07  3.516E-07  3.117E-08  2.988E-08  5.229E-07  3.786E-07
 7.943E+02  5.292E-07  4.123E-07  2.616E-08  2.460E-08  3.177E-06  2.666E-06  3.407E-07  2.543E-07  2.110E-08  2.002E-08  3.738E-07  2.704E-07
 8.913E+02  3.628E-07  2.882E-07  1.730E-08  1.715E-08  2.163E-06  1.826E-06  2.401E-07  1.827E-07  1.461E-08  1.410E-08  2.637E-07  1.928E-07
 1.000E+03  2.531E-07  1.980E-07  1.279E-08  1.116E-08  1.476E-06  1.226E-06  1.721E-07  1.277E-07  1.082E-08  9.441E-09  1.867E-07  1.381E-07
 1.122E+03  1.751E-07  1.371E-07  8.736E-09  7.401E-09  1.002E-06  8.358E-07  1.218E-07  9.105E-08  7.596E-09  6.364E-09  1.313E-07  9.793E-08
 1.259E+03  1.207E-07  9.435E-08  5.802E-09  5.005E-09  6.808E-07  5.654E-07  8.535E-08  6.392E-08  5.129E-09  4.409E-09  9.337E-08  6.910E-08
 1.413E+03  8.294E-08  6.426E-08  3.852E-09  3.250E-09  4.594E-07  3.797E-07  6.000E-08  4.403E-08  3.454E-09  2.919E-09  6.539E-08  4.859E-08
 1.585E+03  5.678E-08  4.431E-08  2.524E-09  2.144E-09  3.088E-07  2.563E-07  4.185E-08  3.085E-08  2.243E-09  1.962E-09  4.561E-08  3.421E-08
 1.778E+03  3.887E-08  2.992E-08  1.718E-09  1.480E-09  2.074E-07  1.726E-07  2.904E-08  2.125E-08  1.526E-09  1.357E-09  3.235E-08  2.422E-08
 1.995E+03  2.643E-08  2.011E-08  1.136E-09  9.992E-10  1.390E-07  1.155E-07  2.006E-08  1.469E-08  1.051E-09  8.999E-10  2.280E-08  1.680E-08
 2.239E+03  1.791E-08  1.391E-08  7.498E-10  6.452E-10  9.267E-08  7.754E-08  1.371E-08  1.026E-08  6.993E-10  5.892E-10  1.584E-08  1.155E-08
 2.512E+03  1.222E-08  9.558E-09  5.221E-10  4.322E-10  6.154E-08  5.139E-08  9.452E-09  7.067E-09  4.784E-10  4.106E-10  1.092E-08  7.854E-09
 2.818E+03  8.360E-09  6.333E-09  3.444E-10  2.947E-10  4.114E-08  3.409E-08  6.546E-09  4.747E-09  3.178E-10  2.835E-10  7.509E-09  5.472E-09
 3.548E+03  3.829E-09  2.946E-09  1.459E-10  1.305E-10  1.820E-08  1.510E-08  3.073E-09  2.290E-09  1.394E-10  1.247E-10  3.517E-09  2.611E-09
 3.981E+03  2.606E-09  1.971E-09  9.781E-11  9.009E-11  1.202E-08  1.000E-08  2.114E-09  1.552E-09  9.316E-11  8.666E-11  2.389E-09  1.782E-09
 4.467E+03  1.760E-09  1.311E-09  6.963E-11  5.653E-11  7.895E-09  6.643E-09  1.432E-09  1.043E-09  6.644E-11  5.504E-11  1.615E-09  1.218E-09
 5.012E+03  1.175E-09  8.863E-10  4.610E-11  3.676E-11  5.205E-09  4.368E-09  9.632E-10  7.114E-10  4.430E-11  3.615E-11  1.098E-09  8.231E-10
 5.623E+03  7.815E-10  5.887E-10  3.017E-11  2.374E-11  3.467E-09  2.860E-09  6.483E-10  4.785E-10  2.950E-11  2.318E-11  7.432E-10  5.549E-10
 6.310E+03  5.212E-10  3.914E-10  1.909E-11  1.476E-11  2.284E-09  1.854E-09  4.344E-10  3.222E-10  1.865E-11  1.416E-11  4.970E-10  3.670E-10
 7.079E+03  3.427E-10  2.571E-10  1.068E-11  1.086E-11  1.482E-09  1.227E-09  2.902E-10  2.118E-10  1.043E-11  1.036E-11  3.301E-10  2.447E-10
 7.943E+03  2.251E-10  1.739E-10  5.978E-12  7.946E-12  9.768E-10  8.213E-10  1.921E-10  1.425E-10  5.674E-12  7.789E-12  2.176E-10  1.687E-10
 8.913E+03  1.523E-10  1.159E-10  3.918E-12  4.156E-12  6.341E-10  5.333E-10  1.277E-10  9.403E-11  3.764E-12  4.156E-12  1.449E-10  1.076E-10
 1.122E-02  8.296E+03  8.409E+03  4.438E+03  4.322E+03  0.000E+00  0.000E+00  2.918E+00  2.230E+00  2.805E+00  2.253E+00  0.000E+00  0.000E+00
 1.259E-02  8.956E+03  9.098E+03  4.774E+03  4.666E+03  0.000E+00  0.000E+00  3.366E+00  2.554E+00  3.137E+00  2.476E+00  0.000E+00  0.000E+00
 1.413E-02  9.344E+03  9.481E+03  5.098E+03  4.998E+03  0.000E+00  0.000E+00  3.902E+00  2.786E+00  3.537E+00  2.698E+00  0.000E+00  0.000E+00
 1.585E-02  9.643E+03  9.767E+03  5.393E+03  5.309E+03  0.000E+00  2.152E-03  4.543E+00  3.091E+00  3.980E+00  3.065E+00  0.000E+00  0.000E+00
 1.778E-02  9.906E+03  1.002E+04  5.656E+03  5.592E+03  0.000E+00  3.366E-03  5.209E+00  3.472E+00  4.297E+00  3.413E+00  0.000E+00  0.000E+00
 1.995E-02  1.013E+04  1.024E+04  5.886E+03  5.841E+03  2.279E-03  4.724E-03  5.922E+00  3.968E+00  4.815E+00  3.796E+00  0.000E+00  0.000E+00
 2.239E-02  1.032E+04  1.041E+04  6.076E+03  6.053E+03  4.396E-03  5.495E-03  6.727E+00  4.479E+00  5.280E+00  4.259E+00  0.000E+00  0.000E+00
 2.512E-02  1.049E+04  1.055E+04  6.226E+03  6.224E+03  1.810E-03  6.138E-03  7.670E+00  4.982E+00  5.790E+00  4.642E+00  0.000E+00  0.000E+00
 2.818E-02  1.063E+04  1.067E+04  6.329E+03  6.339E+03  2.075E-03  7.792E-03  8.682E+00  5.550E+00  6.484E+00  5.129E+00  0.000E+00  0.000E+00
 3.162E-02  1.075E+04  1.077E+04  6.364E+03  6.384E+03  6.944E-03  1.188E-02  9.745E+00  6.034E+00  7.089E+00  5.641E+00  0.000E+00  0.000E+00
 3.548E-02  1.086E+04  1.086E+04  6.302E+03  6.325E+03  8.936E-03  2.246E-02  1.098E+01  6.558E+00  7.758E+00  6.155E+00  0.000E+00  0.000E+00
 3.981E-02  1.093E+04  1.090E+04  6.108E+03  6.115E+03  1.081E-02  2.657E-02  1.225E+01  7.215E+00  8.409E+00  6.596E+00  0.000E+00  0.000E+00
 4.467E-02  1.095E+04  1.090E+04  5.715E+03  5.673E+03  1.374E-02  2.763E-02  1.362E+01  7.843E+00  9.084E+00  7.070E+00  0.000E+00  7.636E-04
 5.012E-02  1.047E+04  1.048E+04  5.086E+03  4.963E+03  2.222E-02  3.907E-02  1.512E+01  8.456E+00  9.732E+00  7.580E+00  1.194E-03  1.361E-03
 5.623E-02  9.583E+03  9.688E+03  4.583E+03  4.412E+03  3.002E-02  5.798E-02  1.671E+01  9.046E+00  1.024E+01  7.974E+00  1.676E-03  1.510E-03
 6.310E-02  9.060E+03  9.207E+03  4.317E+03  4.140E+03  3.625E-02  7.158E-02  1.852E+01  9.537E+00  1.079E+01  8.343E+00  1.740E-03  1.170E-03
 7.079E-02  8.749E+03  8.889E+03  4.066E+03  3.886E+03  4.360E-02  8.235E-02  2.058E+01  9.918E+00  1.125E+01  8.717E+00  1.691E-03  1.200E-03
 7.943E-02  8.142E+03  8.252E+03  3.788E+03  3.607E+03  5.532E-02  9.771E-02  2.263E+01  1.027E+01  1.156E+01  8.939E+00  2.005E-03  2.042E-03
 8.913E-02  7.333E+03  7.405E+03  3.487E+03  3.306E+03  6.754E-02  1.201E-01  2.453E+01  1.058E+01  1.176E+01  9.068E+00  2.986E-03  2.500E-03
 1.000E-01  6.520E+03  6.566E+03  3.164E+03  2.987E+03  7.728E-02  1.334E-01  2.620E+01  1.082E+01  1.187E+01  9.185E+00  4.429E-03  1.722E-03
 1.122E-01  5.729E+03  5.756E+03  2.829E+03  2.657E+03  8.665E-02  1.443E-01  2.767E+01  1.100E+01  1.188E+01  9.146E+00  4.801E-03  2.059E-03
 1.259E-01  4.977E+03  4.995E+03  2.492E+03  2.327E+03  9.753E-02  1.559E-01  2.890E+01  1.111E+01  1.172E+01  9.018E+00  6.072E-03  2.897E-03
 1.413E-01  4.280E+03  4.292E+03  2.168E+03  2.012E+03  1.136E-01  1.561E-01  2.971E+01  1.111E+01  1.141E+01  8.832E+00  7.494E-03  3.699E-03
 1.585E-01  3.650E+03  3.659E+03  1.867E+03  1.722E+03  1.320E-01  1.506E-01  3.037E+01  1.097E+01  1.104E+01  8.578E+00  8.593E-03  4.191E-03
 1.778E-01  3.090E+03  3.097E+03  1.594E+03  1.460E+03  1.479E-01  1.431E-01  3.076E+01  1.082E+01  1.063E+01  8.242E+00  8.629E-03  4.183E-03
 1.995E-01  2.599E+03  2.604E+03  1.351E+03  1.230E+03  1.643E-01  1.453E-01  3.082E+01  1.062E+01  1.007E+01  7.831E+00  8.782E-03  4.756E-03
 2.239E-01  2.174E+03  2.176E+03  1.138E+03  1.030E+03  1.848E-01  1.575E-01  3.062E+01  1.028E+01  9.397E+00  7.329E+00  9.931E-03  5.395E-03
 2.512E-01  1.808E+03  1.809E+03  9.527E+02  8.570E+02  2.048E-01  1.701E-01  3.002E+01  9.855E+00  8.713E+00  6.792E+00  1.179E-02  5.979E-03
 2.818E-01  1.496E+03  1.495E+03  7.927E+02  7.089E+02  2.224E-01  1.824E-01  2.908E+01  9.303E+00  8.000E+00  6.272E+00  1.298E-02  6.432E-03
 3.162E-01  1.233E+03  1.230E+03  6.562E+02  5.832E+02  2.417E-01  1.972E-01  2.786E+01  8.671E+00  7.253E+00  5.712E+00  1.465E-02  7.512E-03
 3.548E-01  1.011E+03  1.007E+03  5.405E+02  4.774E+02  2.618E-01  2.129E-01  2.639E+01  8.030E+00  6.507E+00  5.119E+00  1.602E-02  8.286E-03
 3.981E-01  8.257E+02  8.201E+02  4.426E+02  3.885E+02  2.794E-01  2.271E-01  2.477E+01  7.396E+00  5.762E+00  4.550E+00  1.574E-02  7.866E-03
 4.467E-01  6.716E+02  6.646E+02  3.606E+02  3.144E+02  2.964E-01  2.415E-01  2.311E+01  6.768E+00  5.039E+00  4.020E+00  1.673E-02  8.635E-03
 5.012E-01  5.437E+02  5.362E+02  2.922E+02  2.531E+02  3.167E-01  2.572E-01  2.125E+01  6.159E+00  4.378E+00  3.492E+00  1.872E-02  9.978E-03
 5.623E-01  4.380E+02  4.306E+02  2.355E+02  2.026E+02  3.323E-01  2.756E-01  1.916E+01  5.575E+00  3.749E+00  2.994E+00  1.984E-02  1.020E-02
 6.310E-01  3.510E+02  3.440E+02  1.888E+02  1.612E+02  3.532E-01  2.916E-01  1.694E+01  5.014E+00  3.180E+00  2.559E+00  2.088E-02  1.029E-02
 7.079E-01  2.798E+02  2.734E+02  1.505E+02  1.276E+02  3.748E-01  3.054E-01  1.470E+01  4.482E+00  2.698E+00  2.183E+00  2.181E-02  1.090E-02
 7.943E-01  2.215E+02  2.162E+02  1.193E+02  1.004E+02  3.907E-01  3.154E-01  1.260E+01  3.983E+00  2.277E+00  1.858E+00  2.316E-02  1.141E-02
 8.913E-01  1.744E+02  1.698E+02  9.398E+01  7.843E+01  4.021E-01  3.248E-01  1.072E+01  3.524E+00  1.915E+00  1.566E+00  2.433E-02  1.148E-02
 1.000E+00  1.366E+02  1.326E+02  7.356E+01  6.091E+01  4.114E-01  3.322E-01  9.076E+00  3.107E+00  1.604E+00  1.315E+00  2.437E-02  1.176E-02
 1.122E+00  1.063E+02  1.029E+02  5.716E+01  4.699E+01  4.220E-01  3.397E-01  7.656E+00  2.711E+00  1.330E+00  1.096E+00  2.500E-02  1.226E-02
 1.259E+00  8.228E+01  7.941E+01  4.405E+01  3.597E+01  4.308E-01  3.485E-01  6.466E+00  2.343E+00  1.098E+00  9.009E-01  2.577E-02  1.240E-02
 1.413E+00  6.329E+01  6.085E+01  3.370E+01  2.734E+01  4.376E-01  3.544E-01  5.451E+00  2.017E+00  9.001E-01  7.358E-01  2.593E-02  1.290E-02
 1.585E+00  4.838E+01  4.630E+01  2.557E+01  2.063E+01  4.392E-01  3.560E-01  4.577E+00  1.720E+00  7.288E-01  5.979E-01  2.631E-02  1.373E-02
 1.778E+00  3.677E+01  3.500E+01  1.922E+01  1.543E+01  4.377E-01  3.541E-01  3.837E+00  1.456E+00  5.846E-01  4.811E-01  2.571E-02  1.386E-02
 1.995E+00  2.781E+01  2.626E+01  1.433E+01  1.146E+01  4.332E-01  3.530E-01  3.193E+00  1.221E+00  4.635E-01  3.855E-01  2.475E-02  1.334E-02
 2.239E+00  2.090E+01  1.956E+01  1.061E+01  8.436E+00  4.251E-01  3.476E-01  2.623E+00  1.011E+00  3.635E-01  3.042E-01  2.488E-02  1.279E-02
 2.512E+00  1.560E+01  1.448E+01  7.777E+00  6.150E+00  4.159E-01  3.373E-01  2.132E+00  8.311E-01  2.840E-01  2.363E-01  2.489E-02  1.253E-02
 2.818E+00  1.156E+01  1.065E+01  5.642E+00  4.461E+00  4.030E-01  3.266E-01  1.710E+00  6.817E-01  2.172E-01  1.831E-01  2.389E-02  1.234E-02
 3.162E+00  8.502E+00  7.783E+00  4.061E+00  3.212E+00  3.885E-01  3.150E-01  1.353E+00  5.519E-01  1.650E-01  1.395E-01  2.277E-02  1.217E-02
 3.548E+00  6.227E+00  5.655E+00  2.903E+00  2.289E+00  3.696E-01  3.005E-01  1.058E+00  4.367E-01  1.250E-01  1.055E-01  2.179E-02  1.201E-02
 3.981E+00  4.541E+00  4.087E+00  2.057E+00  1.622E+00  3.473E-01  2.827E-01  8.185E-01  3.441E-01  9.300E-02  7.916E-02  2.061E-02  1.139E-02
 4.467E+00  3.286E+00  2.937E+00  1.445E+00  1.142E+00  3.245E-01  2.627E-01  6.253E-01  2.706E-01  6.911E-02  5.882E-02  1.910E-02  1.076E-02
 5.012E+00  2.365E+00  2.103E+00  1.009E+00  7.968E-01  3.009E-01  2.424E-01  4.703E-01  2.097E-01  5.052E-02  4.304E-02  1.743E-02  1.005E-02
 5.623E+00  1.700E+00  1.502E+00  7.000E-01  5.536E-01  2.769E-01  2.222E-01  3.511E-01  1.605E-01  3.676E-02  3.171E-02  1.604E-02  9.069E-03
 6.310E+00  1.216E+00  1.067E+00  4.829E-01  3.834E-01  2.503E-01  2.015E-01  2.608E-01  1.218E-01  2.685E-02  2.330E-02  1.464E-02  8.069E-03
 7.079E+00  8.639E-01  7.560E-01  3.311E-01  2.632E-01  2.239E-01  1.807E-01  1.909E-01  9.184E-02  1.971E-02  1.727E-02  1.312E-02  7.374E-03
 7.943E+00  6.139E-01  5.341E-01  2.258E-01  1.806E-01  1.990E-01  1.612E-01  1.389E-01  6.920E-02  1.434E-02  1.265E-02  1.160E-02  6.786E-03
 8.913E+00  4.369E-01  3.780E-01  1.533E-01  1.227E-01  1.747E-01  1.423E-01  1.012E-01  5.174E-02  1.048E-02  8.941E-03  1.008E-02  5.982E-03
 1.000E+01  3.091E-01  2.680E-01  1.041E-01  8.325E-02  1.523E-01  1.241E-01  7.310E-02  3.872E-02  7.717E-03  6.457E-03  8.900E-03  5.264E-03
 1.122E+01  2.193E-01  1.889E-01  7.029E-02  5.610E-02  1.313E-01  1.069E-01  5.260E-02  2.858E-02  5.545E-03  4.834E-03  7.732E-03  4.595E-03
 1.259E+01  1.560E-01  1.333E-01  4.726E-02  3.767E-02  1.121E-01  9.132E-02  3.810E-02  2.099E-02  4.009E-03  3.554E-03  6.520E-03  3.916E-03
 1.413E+01  1.106E-01  9.432E-02  3.194E-02  2.540E-02  9.442E-02  7.712E-02  2.742E-02  1.557E-02  2.868E-03  2.533E-03  5.501E-03  3.338E-03
 1.585E+01  7.812E-02  6.717E-02  2.144E-02  1.728E-02  7.878E-02  6.420E-02  1.986E-02  1.153E-02  2.046E-03  1.867E-03  4.545E-03  2.835E-03
 1.778E+01  5.500E-02  4.738E-02  1.427E-02  1.168E-02  6.501E-02  5.302E-02  1.428E-02  8.469E-03  1.480E-03  1.363E-03  3.800E-03  2.369E-03
 1.995E+01  3.921E-02  3.300E-02  9.543E-03  7.879E-03  5.315E-02  4.383E-02  1.034E-02  6.094E-03  1.078E-03  9.929E-04  3.230E-03  1.984E-03
 2.239E+01  2.800E-02  2.339E-02  6.410E-03  5.299E-03  4.313E-02  3.554E-02  7.547E-03  4.484E-03  7.718E-04  7.308E-04  2.588E-03  1.659E-03
 2.512E+01  1.978E-02  1.663E-02  4.304E-03  3.485E-03  3.488E-02  2.848E-02  5.453E-03  3.383E-03  5.623E-04  5.038E-04  2.047E-03  1.338E-03
 2.818E+01  1.393E-02  1.163E-02  2.849E-03  2.334E-03  2.798E-02  2.297E-02  3.996E-03  2.482E-03  4.282E-04  3.755E-04  1.642E-03  1.093E-03
 3.162E+01  9.854E-03  8.227E-03  1.872E-03  1.562E-03  2.206E-02  1.810E-02  2.850E-03  1.833E-03  3.050E-04  2.773E-04  1.335E-03  8.911E-04
 3.548E+01  6.996E-03  5.836E-03  1.243E-03  1.046E-03  1.732E-02  1.427E-02  2.080E-03  1.359E-03  2.230E-04  2.046E-04  1.062E-03  7.083E-04
 3.981E+01  4.949E-03  4.104E-03  8.231E-04  6.947E-04  1.351E-02  1.116E-02  1.518E-03  9.978E-04  1.598E-04  1.497E-04  8.388E-04  5.666E-04
 4.467E+01  3.502E-03  2.880E-03  5.417E-04  4.634E-04  1.043E-02  8.626E-03  1.108E-03  7.347E-04  1.160E-04  1.087E-04  6.510E-04  4.451E-04
 5.012E+01  2.482E-03  2.038E-03  3.603E-04  3.056E-04  8.004E-03  6.641E-03  8.044E-04  5.443E-04  8.421E-05  7.780E-05  5.041E-04  3.440E-04
 5.623E+01  1.756E-03  1.435E-03  2.407E-04  2.040E-04  6.111E-03  5.072E-03  5.870E-04  3.931E-04  6.038E-05  5.648E-05  3.879E-04  2.685E-04
 6.310E+01  1.240E-03  1.006E-03  1.629E-04  1.361E-04  4.629E-03  3.835E-03  4.266E-04  2.857E-04  4.516E-05  4.051E-05  2.987E-04  2.072E-04
 7.079E+01  8.749E-04  7.084E-04  1.064E-04  9.115E-05  3.478E-03  2.889E-03  3.075E-04  2.117E-04  3.250E-05  2.956E-05  2.298E-04  1.580E-04
 7.943E+01  6.180E-04  4.964E-04  6.975E-05  6.073E-05  2.596E-03  2.160E-03  2.249E-04  1.556E-04  2.271E-05  2.154E-05  1.725E-04  1.219E-04
 8.913E+01  4.360E-04  3.494E-04  4.556E-05  3.993E-05  1.933E-03  1.609E-03  1.640E-04  1.137E-04  1.603E-05  1.516E-05  1.288E-04  9.350E-05
 1.000E+02  3.045E-04  2.465E-04  3.104E-05  2.640E-05  1.432E-03  1.191E-03  1.188E-04  8.334E-05  1.203E-05  1.062E-05  9.982E-05  7.077E-05
 1.122E+02  2.132E-04  1.721E-04  2.073E-05  1.759E-05  1.052E-03  8.751E-04  8.574E-05  6.024E-05  8.495E-06  7.692E-06  7.440E-05  5.313E-05
 1.259E+02  1.498E-04  1.207E-04  1.365E-05  1.151E-05  7.695E-04  6.393E-04  6.258E-05  4.425E-05  5.946E-06  5.350E-06  5.571E-05  3.968E-05
 1.413E+02  1.052E-04  8.458E-05  8.947E-06  7.770E-06  5.593E-04  4.656E-04  4.553E-05  3.240E-05  4.231E-06  3.793E-06  4.147E-05  2.967E-05
 1.585E+02  7.385E-05  5.902E-05  6.066E-06  5.356E-06  4.036E-04  3.373E-04  3.290E-05  2.360E-05  3.055E-06  2.801E-06  3.066E-05  2.225E-05
 1.778E+02  5.166E-05  4.130E-05  4.110E-06  3.583E-06  2.909E-04  2.419E-04  2.389E-05  1.733E-05  2.223E-06  2.040E-06  2.276E-05  1.649E-05
 1.995E+02  3.600E-05  2.896E-05  2.710E-06  2.358E-06  2.090E-04  1.732E-04  1.739E-05  1.264E-05  1.549E-06  1.390E-06  1.680E-05  1.222E-05
 2.239E+02  2.535E-05  2.010E-05  1.822E-06  1.624E-06  1.485E-04  1.236E-04  1.267E-05  9.079E-06  1.084E-06  9.800E-07  1.233E-05  9.039E-06
 2.512E+02  1.763E-05  1.395E-05  1.256E-06  1.079E-06  1.052E-04  8.760E-05  9.112E-06  6.468E-06  7.868E-07  6.997E-07  9.019E-06  6.589E-06
 2.818E+02  1.229E-05  9.773E-06  8.513E-07  7.163E-07  7.391E-05  6.209E-05  6.551E-06  4.762E-06  5.681E-07  4.851E-07  6.577E-06  4.864E-06
 3.162E+02  8.559E-06  6.692E-06  5.410E-07  4.715E-07  5.210E-05  4.358E-05  4.716E-06  3.405E-06  3.736E-07  3.293E-07  4.889E-06  3.534E-06
 3.548E+02  5.922E-06  4.641E-06  3.690E-07  3.237E-07  3.646E-05  3.046E-05  3.364E-06  2.449E-06  2.622E-07  2.368E-07  3.543E-06  2.569E-06
 3.981E+02  4.113E-06  3.248E-06  2.419E-07  2.216E-07  2.539E-05  2.119E-05  2.408E-06  1.767E-06  1.789E-07  1.680E-07  2.554E-06  1.868E-06
 4.467E+02  2.866E-06  2.261E-06  1.649E-07  1.460E-07  1.761E-05  1.466E-05  1.737E-06  1.277E-06  1.272E-07  1.147E-07  1.852E-06  1.351E-06
 5.012E+02  1.985E-06  1.549E-06  1.140E-07  9.164E-08  1.216E-05  1.010E-05  1.248E-06  9.063E-07  8.931E-08  7.452E-08  1.329E-06  9.754E-07
 5.623E+02  1.376E-06  1.066E-06  7.500E-08  6.442E-08  8.382E-06  6.971E-06  8.870E-07  6.432E-07  5.928E-08  5.323E-08  9.449E-07  7.030E-07
 6.310E+02  9.489E-07  7.350E-07  4.974E-08  4.506E-08  5.735E-06  4.780E-06  6.231E-07  4.587E-07  4.126E-08  3.796E-08  6.831E-07  5.000E-07
 7.079E+02  6.564E-07  5.093E-07  3.255E-08  2.881E-08  3.913E-06  3.260E-06  4.411E-07  3.285E-07  2.776E-08  2.468E-08  4.917E-07  3.599E-07
 7.943E+02  4.600E-07  3.555E-07  2.021E-08  1.929E-08  2.664E-06  2.223E-06  3.149E-07  2.315E-07  1.746E-08  1.678E-08  3.442E-07  2.579E-07
 8.913E+02  3.169E-07  2.411E-07  1.355E-08  1.377E-08  1.803E-06  1.505E-06  2.215E-07  1.611E-07  1.188E-08  1.236E-08  2.439E-07  1.784E-07
 1.000E+03  2.170E-07  1.680E-07  1.014E-08  8.399E-09  1.222E-06  1.015E-06  1.551E-07  1.150E-07  9.076E-09  7.538E-09  1.728E-07  1.281E-07
 1.122E+03  1.503E-07  1.165E-07  6.744E-09  5.680E-09  8.243E-07  6.829E-07  1.094E-07  8.129E-08  6.098E-09  5.170E-09  1.223E-07  9.069E-08
 1.259E+03  1.044E-07  7.964E-08  4.455E-09  4.047E-09  5.534E-07  4.570E-07  7.770E-08  5.676E-08  4.059E-09  3.750E-09  8.529E-08  6.289E-08
