KAM00
 5.623E-02 1915.25 1918.50  997.18  809.81 15453.17 15526.25  8112.97  6944.14  .486 1.005  .856    
 6.310E-02 1814.52 1817.08  944.49  765.52 13983.44 14091.89  7299.54  6041.58  .475 1.008  .828    
 7.079E-02 1711.84 1713.70  890.85  721.55 12744.38 12809.96  6671.34  5430.92  .474 1.005  .814    
 7.943E-02 1606.66 1608.28  835.59  676.67 11640.50 11635.98  6132.76  4974.45  .477 1.000  .811    
 8.913E-02 1499.19 1500.97  779.04  630.84 10557.94 10539.60  5538.00  4483.99  .475  .998  .810    
 1.000E-01 1390.29 1392.15  722.28  584.93  9493.71  9502.21  4910.02  3969.10  .467 1.001  .808    
 1.122E-01 1280.94 1282.44  666.25  539.67  8446.59  8493.86  4295.03  3465.21  .458 1.006  .807    
 1.259E-01 1172.80 1173.54  611.28  495.42  7370.99  7429.20  3758.47  3018.04  .458 1.008  .803    
 1.413E-01 1067.88 1067.78  557.30  452.21  6317.99  6367.21  3289.05  2622.95  .466 1.008  .797    
 1.585E-01  967.74  966.93  504.38  410.16  5338.26  5374.21  2860.45  2267.59  .479 1.007  .793    
 1.778E-01  873.16  871.59  453.38  369.65  4480.55  4525.25  2421.77  1931.74  .483 1.010  .798    
 1.995E-01  784.33  781.58  405.56  331.21  3739.95  3804.43  1999.11  1622.12  .480 1.017  .811    
 2.239E-01  701.36  696.81  361.72  295.23  3104.95  3183.50  1622.29  1345.18  .472 1.025  .829    
 2.512E-01  624.25  617.79  321.66  261.92  2565.62  2622.99  1328.69  1104.39  .469 1.022  .831    
 2.818E-01  552.94  545.30  284.66  231.37  2109.72  2128.92  1099.29   898.66  .471 1.009  .817    
 3.162E-01  487.31  479.68  250.21  203.58  1724.28  1709.09   912.28   726.45  .477  .991  .796    
 3.548E-01  427.46  420.57  218.36  178.36  1393.13  1374.43   744.75   588.51  .482  .987  .790    
 3.981E-01  373.50  367.16  189.44  155.42  1113.21  1107.80   597.80   477.57  .484  .995  .799    
 4.467E-01  325.35  318.85  163.57  134.53   882.32   891.78   473.75   386.59  .485 1.011  .816    
 5.012E-01  282.51  275.46  140.60  115.69   700.29   709.07   374.86   308.26  .485 1.013  .822    
 5.623E-01  244.33  236.99  120.22   98.96   556.74   556.85   296.31   242.17  .484 1.000  .817    
 6.310E-01  210.27  203.27  102.16   84.31   442.18   433.39   233.38   188.06  .481  .980  .806    
 7.079E-01  180.03  173.81   86.29   71.56   348.25   337.90   181.71   145.57  .477  .970  .801    
 7.943E-01  153.43  148.01   72.50   60.51   271.87   263.99   139.87   112.41  .471  .971  .804    
 8.913E-01  130.22  125.39   60.65   50.94   210.68   206.12   106.77    86.60  .464  .978  .811    
 1.000E+00  110.07  105.64   50.49   42.67   162.65   159.63    81.61    66.68  .460  .981  .817    
 1.122E+00   92.65   88.56   41.78   35.53   125.14   122.56    62.44    51.27  .459  .979  .821    
 1.259E+00   77.65   73.89   34.31   29.39    95.82    93.39    47.58    39.26  .459  .975  .825    
 1.413E+00   64.82   61.39   27.97   24.13    72.58    70.76    35.54    29.74  .455  .975  .837    
 1.585E+00   53.97   50.80   22.72   19.68    54.41    53.32    26.06    22.29  .449  .980  .855    
 1.778E+00   44.88   41.86   18.42   15.97    40.49    39.94    18.89    16.53  .440  .986  .875    
 1.995E+00   37.29   34.39   14.91   12.89    30.18    29.57    13.82    12.10  .434  .980  .875    
 2.239E+00   30.94   28.22   12.02   10.38    22.53    21.66    10.21     8.75  .429  .961  .857    
 2.512E+00   25.61   23.16    9.61    8.35    16.85    15.78     7.56     6.30  .425  .936  .833    
 2.818E+00   21.14   19.01    7.64    6.70    12.61    11.61     5.47     4.61  .416  .920  .841    
 3.162E+00   17.39   15.57    6.05    5.34     9.45     8.62     3.88     3.42  .404  .913  .880    
 3.548E+00   14.23   12.69    4.79    4.20     7.06     6.44     2.72     2.53  .389  .912  .930    
 3.981E+00   11.59   10.29    3.80    3.28     5.26     4.79     1.92     1.76  .366  .910  .919    
 4.467E+00    9.39    8.28    3.01    2.58     3.90     3.54     1.36     1.16  .339  .907  .852    
 5.012E+00    7.56    6.63    2.38    2.07     2.87     2.58      .98      .74  .316  .896  .761    
 5.623E+00    6.06    5.32    1.88    1.69     2.09     1.77      .71      .52  .319  .847  .740    
 6.310E+00    4.83    4.33    1.46    1.38     1.51     1.15      .52      .41  .350  .762  .795    
 7.079E+00    3.85    3.63    1.12    1.09     1.07      .73      .37      .33  .392  .681  .884    
KAMM05
 1.995E-03 2830.16 2832.24 1520.92 1278.49  1821.50  1828.76   469.78   375.46  .232 1.004  .799    
 2.239E-03 2829.71 2831.80 1520.80 1278.40  1866.59  1790.98   498.21   397.74  .245  .959  .798    
 2.512E-03 2829.19 2831.31 1520.66 1278.29  1980.83  1767.39   526.61   413.79  .251  .892  .786    
 2.818E-03 2828.57 2830.76 1520.48 1278.15  2061.05  1878.72   663.36   516.21  .299  .912  .778    
 3.162E-03 2827.85 2830.08 1520.21 1277.94  2100.48  2098.11   887.73   689.34  .376  .999  .777    
 3.548E-03 2827.04 2829.21 1519.82 1277.63  2131.18  2366.96  1145.38   903.44  .455 1.111  .789    
 3.981E-03 2826.09 2828.14 1519.28 1277.19  2281.06  2568.16  1309.13  1125.35  .502 1.126  .860    
 4.467E-03 2824.92 2826.86 1518.63 1276.59  2526.37  2697.99  1383.36  1341.95  .522 1.068  .970    
 5.012E-03 2823.46 2825.36 1517.86 1275.80  2825.15  2788.20  1446.63  1555.89  .535  .987 1.076    
 5.623E-03 2821.64 2823.61 1516.88 1274.77  3134.99  2943.75  1800.66  1812.89  .594  .939 1.007    
 6.310E-03 2819.38 2821.52 1515.45 1273.43  3436.02  3151.12  2390.37  2097.06  .681  .917  .877    
 7.079E-03 2816.62 2819.00 1513.33 1271.70  3750.62  3436.63  3082.16  2402.67  .763  .916  .780    
 7.943E-03 2813.17 2815.79 1510.43 1269.46  4244.03  4044.97  3601.86  2789.19  .771  .953  .774    
 8.913E-03 2808.76 2811.46 1506.76 1266.54  4867.76  4895.84  3944.88  3226.60  .735 1.006  .818    
 1.000E-02 2803.08 2805.60 1502.33 1262.78  5596.53  5870.09  4209.57  3705.94  .690 1.049  .880    
 1.122E-02 2795.66 2797.83 1496.89 1257.88  6590.02  6833.44  4743.20  4334.56  .676 1.037  .914    
 1.259E-02 2785.84 2787.84 1489.90 1251.45  7755.19  7734.83  5486.46  5056.65  .681  .997  .922    
 1.413E-02 2772.95 2775.29 1480.81 1243.09  9030.12  8639.36  6338.81  5813.28  .688  .957  .917    
 1.585E-02 2756.07 2759.27 1469.10 1232.39 10565.84  9990.78  7233.85  6593.94  .673  .946  .912    
 1.778E-02 2734.00 2738.35 1454.24 1218.88 12233.16 11648.74  8105.09  7347.44  .647  .952  .907    
 1.995E-02 2705.62 2711.11 1435.75 1202.16 13880.78 13429.51  8920.36  8055.45  .622  .967  .903    
 2.239E-02 2669.95 2676.17 1413.01 1181.61 15358.31 15233.88  9741.28  8817.81  .607  .992  .905    
 2.512E-02 2626.21 2632.16 1385.32 1156.47 16597.26 16926.83 10506.83  9564.98  .599 1.020  .910    
 2.818E-02 2573.72 2577.91 1352.06 1126.10 17641.96 18414.06 11157.59 10223.76  .593 1.044  .916    
 3.162E-02 2510.94 2512.26 1312.75 1089.96 18866.73 19698.22 11668.26 10758.26  .582 1.044  .922    
 3.548E-02 2435.67 2434.19 1267.01 1047.67 20107.64 20692.61 12001.40 11120.42  .567 1.029  .927    
 3.981E-02 2346.34 2343.17 1214.76  999.19 20965.17 21191.63 12041.82 11167.72  .551 1.011  .927    
 4.467E-02 2245.38 2241.40 1157.66  946.54 20390.84 20549.46 11374.91 10401.76  .532 1.008  .914    
 5.012E-02 2138.45 2133.24 1098.72  893.32 18743.74 19058.85 10213.64  9089.83  .511 1.017  .890    
 5.623E-02 2030.49 2022.61 1040.50  842.45 16623.94 17147.52  8875.97  7611.71  .488 1.031  .858    
 6.310E-02 1922.49 1911.20  983.32  794.18 14969.18 15394.44  7866.04  6547.06  .475 1.028  .832    
 7.079E-02 1812.37 1798.93  925.80  746.79 13713.60 13827.69  7127.81  5822.59  .470 1.008  .817    
 7.943E-02 1698.58 1685.81  866.87  698.90 12655.27 12420.10  6534.13  5285.85  .471  .981  .809    
 8.913E-02 1581.47 1571.59  806.55  650.34 11517.68 11200.52  5919.69  4740.65  .469  .972  .801    
 1.000E-01 1462.81 1455.90  745.66  601.85 10323.58 10114.30  5289.15  4188.39  .464  .980  .792    
 1.122E-01 1344.33 1338.85  685.02  554.09  9116.94  9081.73  4663.95  3659.36  .457  .996  .785    
 1.259E-01 1228.03 1222.37  625.46  507.28  7898.32  7943.33  4052.79  3199.83  .458 1.006  .790    
 1.413E-01 1115.98 1109.49  567.78  461.33  6725.17  6778.51  3474.62  2798.16  .465 1.008  .805    
 1.585E-01 1009.69 1002.50  512.63  416.33  5655.50  5682.08  2946.45  2431.44  .474 1.005  .825    
 1.778E-01  909.34  901.95  460.27  373.00  4768.52  4762.40  2488.32  2056.83  .477  .999  .827    
 1.995E-01  814.25  807.34  410.76  332.40  4031.19  3995.38  2092.98  1696.58  .472  .991  .811    
 2.239E-01  724.10  718.34  364.15  295.21  3396.68  3342.51  1748.37  1375.64  .464  .984  .787    
 2.512E-01  639.73  635.34  320.82  261.27  2798.86  2756.41  1435.46  1124.13  .461  .985  .783    
 2.818E-01  562.58  559.10  281.24  230.02  2257.14  2240.89  1159.31   926.46  .464  .993  .799    
 3.162E-01  493.37  489.97  245.61  201.06  1793.50  1802.24   925.98   764.45  .470 1.005  .826    
 3.548E-01  431.53  427.63  213.59  174.49  1434.13  1448.76   744.97   618.19  .473 1.010  .830    
 3.981E-01  375.84  371.40  184.58  150.63  1155.14  1164.50   603.42   490.01  .471 1.008  .812    
 4.467E-01  325.42  320.72  158.18  129.57   932.24   933.96   488.19   383.14  .467 1.002  .785    
 5.012E-01  280.02  275.27  134.49  111.06   742.35   743.65   385.28   301.44  .462 1.002  .782    
 5.623E-01  239.74  234.82  113.77   94.66   583.03   587.50   296.89   238.68  .458 1.008  .804    
 6.310E-01  204.45  199.10   96.01   80.08   452.98   460.11   225.34   189.04  .454 1.016  .839    
 7.079E-01  173.74  167.93   80.81   67.21   350.80   355.37   173.20   147.28  .454 1.013  .850    
 7.943E-01  147.10  141.08   67.62   56.05   271.01   270.96   134.81   112.86  .457 1.000  .837    
 8.913E-01  124.03  118.24   56.07   46.53   208.61   204.67   105.12    85.41  .461  .981  .813    
 1.000E+00  104.18   98.88   46.09   38.45   159.32   154.66    79.57    64.47  .459  .971  .810    
 1.122E+00   87.24   82.46   37.73   31.62   120.73   117.00    58.55    48.56  .451  .969  .829    
 1.259E+00   72.88   68.52   30.91   25.85    90.99    88.47    42.44    36.43  .440  .972  .858    
 1.413E+00   60.73   56.71   25.28   21.02    68.68    66.61    31.77    27.02  .435  .970  .850    
 1.585E+00   50.43   46.77   20.48   17.03    51.93    49.92    24.47    19.82  .435  .961  .810    
 1.778E+00   41.70   38.42   16.31   13.75    39.22    37.17    18.90    14.44  .436  .948  .764    
 1.995E+00   34.32   31.49   12.79   11.07    29.36    27.29    13.67    10.59  .428  .929  .775    
 2.239E+00   28.16   25.83   10.03    8.85    21.78    19.76     9.33     7.81  .413  .907  .837    
 2.512E+00   23.05   21.25    7.95    7.02    16.03    14.23     6.16     5.75  .394  .888  .934    
 2.818E+00   18.84   17.51    6.37    5.52    11.72    10.50     4.34     4.15  .382  .896  .957    
 3.162E+00   15.40   14.37    5.08    4.31     8.53     7.94     3.26     2.94  .377  .932  .901    
 3.548E+00   12.59   11.69    3.98    3.36     6.19     6.07     2.51     2.05  .372  .981  .815    
 3.981E+00   10.30    9.41    3.05    2.62     4.54     4.52     1.78     1.40  .351  .995  .784    
 4.467E+00    8.40    7.54    2.34    2.07     3.37     3.28     1.17      .94  .317  .973  .798    
 5.012E+00    6.81    6.02    1.83    1.65     2.51     2.33      .74      .63  .282  .929  .846    
 5.623E+00    5.50    4.83    1.46    1.33     1.82     1.62      .50      .45  .277  .892  .896    
 6.310E+00    4.45    3.91    1.17    1.06     1.28     1.10      .37      .34  .300  .860  .934    
 7.079E+00    3.62    3.21     .92     .82      .91      .75      .28      .27  .332  .824  .972    
KAMM06
 1.995E-03 3158.94 3160.66 1703.16 1405.19  1909.08  2063.11   644.38   425.46  .269 1.081  .660    
 2.239E-03 3158.46 3160.15 1703.00 1405.08  2063.24  2086.08   697.64   543.34  .299 1.011  .779    
 2.512E-03 3157.86 3159.59 1702.80 1404.91  2339.72  2005.20   755.02   648.91  .323  .857  .859    
 2.818E-03 3157.11 3158.98 1702.55 1404.70  2523.93  2013.92   866.69   735.53  .353  .798  .849    
 3.162E-03 3156.23 3158.27 1702.23 1404.43  2608.74  2107.31  1020.02   804.05  .387  .808  .788    
 3.548E-03 3155.21 3157.43 1701.80 1404.11  2638.74  2258.39  1198.69   875.93  .424  .856  .731    
 3.981E-03 3154.05 3156.41 1701.24 1403.70  2741.66  2461.81  1400.04  1050.85  .471  .898  .751    
 4.467E-03 3152.68 3155.15 1700.50 1403.13  2906.31  2695.12  1610.68  1306.86  .521  .927  .811    
 5.012E-03 3151.04 3153.62 1699.57 1402.33  3103.88  2943.70  1845.75  1611.52  .572  .948  .873    
 5.623E-03 3149.08 3151.73 1698.32 1401.24  3306.78  3220.23  2232.34  1946.98  .640  .974  .872    
 6.310E-03 3146.74 3149.42 1696.62 1399.79  3501.10  3507.22  2731.11  2291.40  .717 1.002  .839    
 7.079E-03 3143.97 3146.60 1694.31 1397.88  3749.94  3838.51  3280.04  2657.13  .782 1.024  .810    
 7.943E-03 3140.47 3143.04 1691.24 1395.37  4407.38  4458.85  3798.18  3181.76  .787 1.012  .838    
 8.913E-03 3135.74 3138.31 1687.32 1391.98  5380.70  5295.81  4264.43  3818.36  .757  .984  .895    
 1.000E-02 3129.25 3132.03 1682.44 1387.45  6538.85  6281.95  4731.71  4504.06  .720  .961  .952    
 1.122E-02 3120.50 3123.62 1676.22 1381.52  7800.47  7508.57  5498.19  5190.24  .698  .963  .944    
 1.259E-02 3108.92 3112.40 1668.03 1373.96  9078.89  8872.92  6482.25  5840.81  .686  .977  .901    
 1.413E-02 3093.99 3097.66 1657.23 1364.50 10382.06 10307.67  7565.19  6488.02  .679  .993  .858    
 1.585E-02 3074.68 3078.49 1643.23 1352.55 12042.26 11935.96  8652.30  7401.74  .670  .991  .855    
 1.778E-02 3049.56 3053.73 1625.47 1337.18 13915.24 13638.23  9673.47  8484.19  .659  .980  .877    
 1.995E-02 3017.26 3022.27 1603.45 1317.54 15822.35 15358.49 10612.69  9586.78  .648  .971  .903    
 2.239E-02 2976.45 2982.44 1576.38 1293.00 17639.73 17354.38 11606.27 10520.51  .632  .984  .906    
 2.512E-02 2925.96 2932.13 1543.32 1263.21 19255.34 19438.00 12569.51 11238.41  .615 1.009  .894    
 2.818E-02 2864.75 2869.44 1503.44 1227.91 20647.12 21391.52 13408.64 11780.62  .599 1.036  .879    
 3.162E-02 2791.27 2792.90 1456.12 1186.33 22053.73 23030.28 14064.74 12395.94  .587 1.044  .881    
 3.548E-02 2703.60 2701.49 1400.94 1137.33 23322.92 24245.19 14485.85 12975.97  .577 1.040  .896    
 3.981E-02 2600.51 2594.87 1337.88 1080.29 24099.96 24810.25 14516.30 13218.51  .567 1.029  .911    
 4.467E-02 2484.57 2475.90 1269.30 1017.98 23422.84 23970.32 13594.70 12278.60  .546 1.023  .903    
 5.012E-02 2361.43 2350.09 1199.36  955.61 21658.67 22103.46 12026.17 10550.41  .516 1.021  .877    
 5.623E-02 2236.07 2222.23 1131.46  897.33 19386.44 19754.42 10255.11  8601.42  .482 1.019  .839    
 6.310E-02 2110.03 2094.13 1065.83  843.27 17452.68 17680.13  8982.71  7287.77  .463 1.013  .811    
 7.079E-02 1982.17 1965.20 1000.28  790.58 15835.33 15885.70  8111.94  6480.84  .460 1.003  .799    
 7.943E-02 1851.75 1835.12  933.17  737.04 14404.28 14291.98  7446.01  5933.61  .466  .992  .797    
 8.913E-02 1719.04 1703.84  864.51  682.50 13010.85 12846.26  6725.12  5317.82  .466  .987  .791    
 1.000E-01 1585.13 1571.63  795.58  628.34 11648.64 11509.41  5964.38  4652.72  .458  .988  .780    
 1.122E-01 1451.28 1439.11  727.52  575.69 10312.34 10231.33  5209.87  4000.62  .448  .992  .768    
 1.259E-01 1319.69 1308.32  661.18  524.94  8936.25  8896.76  4505.65  3439.03  .446  .996  .763    
 1.413E-01 1193.02 1182.05  597.09  475.97  7592.49  7577.51  3861.35  2957.48  .449  .998  .766    
 1.585E-01 1073.27 1062.43  535.74  428.76  6354.67  6350.23  3278.14  2535.95  .458  .999  .774    
 1.778E-01  961.04  950.35  477.63  383.58  5302.18  5288.76  2750.82  2150.89  .463  .997  .782    
 1.995E-01  856.08  845.88  423.23  340.82  4414.06  4382.79  2282.74  1803.60  .465  .993  .790    
 2.239E-01  758.22  748.99  372.84  300.81  3657.11  3612.20  1874.70  1494.63  .464  .988  .797    
 2.512E-01  667.82  659.68  326.64  263.91  2989.18  2957.13  1523.84  1217.96  .461  .989  .799    
 2.818E-01  585.46  577.92  284.70  230.43  2411.18  2404.36  1226.92   977.35  .458  .997  .797    
 3.162E-01  511.34  503.59  246.98  200.48  1924.56  1941.56   980.28   775.99  .454 1.009  .792    
 3.548E-01  445.10  436.48  213.19  173.74  1530.36  1556.43   781.94   619.43  .454 1.017  .792    
 3.981E-01  386.09  376.33  182.98  149.73  1213.32  1238.80   622.60   497.05  .457 1.021  .798    
 4.467E-01  333.67  322.79  156.03  128.09   959.52   979.15   493.72   398.77  .460 1.020  .808    
 5.012E-01  287.15  275.48  132.16  108.74   759.29   768.61   387.57   315.28  .460 1.012  .813    
 5.623E-01  245.85  233.94  111.25   91.70   600.75   599.32   301.14   245.59  .456  .998  .816    
 6.310E-01  209.21  197.72   93.10   76.90   474.11   464.36   231.81   189.23  .449  .979  .816    
 7.079E-01  176.89  166.32   77.49   64.09   371.02   357.67   177.05   146.06  .443  .964  .825    
 7.943E-01  148.63  139.25   64.16   53.00   287.77   273.93   134.25   112.84  .440  .952  .841    
 8.913E-01  124.15  116.06   52.85   43.40   221.19   208.74   101.14    86.81  .437  .944  .858    
 1.000E+00  103.15   96.25   43.31   35.17   168.07   158.75    75.90    65.64  .433  .945  .865    
 1.122E+00   85.34   79.37   35.30   28.25   126.37   120.43    56.73    48.81  .428  .953  .860    
 1.259E+00   70.38   65.02   28.59   22.52    94.28    90.92    42.20    35.77  .421  .964  .848    
 1.413E+00   57.87   52.94   23.01   17.83    70.35    67.77    31.16    25.95  .413  .963  .833    
 1.585E+00   47.38   42.90   18.40   14.03    52.51    49.91    22.85    18.65  .405  .950  .816    
 1.778E+00   38.61   34.64   14.63   10.98    39.08    36.37    16.60    13.26  .396  .930  .799    
 1.995E+00   31.33   27.93   11.58    8.57    28.66    26.20    11.83     9.21  .384  .914  .778    
 2.239E+00   25.38   22.53    9.16    6.71    20.72    18.69     8.29     6.27  .370  .902  .756    
 2.512E+00   20.58   18.22    7.27    5.30    14.85    13.26     5.78     4.24  .356  .893  .734    
 2.818E+00   16.71   14.79    5.76    4.21    10.76     9.46     4.18     3.00  .355  .880  .719    
 3.162E+00   13.54   12.02    4.52    3.32     7.88     6.81     3.12     2.23  .364  .864  .714    
 3.548E+00   10.93    9.79    3.48    2.58     5.79     4.94     2.33     1.66  .372  .852  .713    
 3.981E+00    8.80    7.96    2.63    1.98     4.17     3.62     1.61     1.12  .350  .868  .693    
 4.467E+00    7.09    6.44    2.00    1.55     2.94     2.68     1.04      .67  .304  .910  .648    
 5.012E+00    5.75    5.19    1.55    1.28     2.05     1.98      .65      .37  .252  .966  .576    
 5.623E+00    4.68    4.14    1.22    1.09     1.49     1.46      .45      .27  .243  .977  .599    
 6.310E+00    3.80    3.29     .96     .91     1.12     1.06      .34      .26  .278  .941  .755    
 7.079E+00    3.04    2.60     .72     .71      .85      .75      .27      .25  .325  .881  .923    
KAMM07
 1.995E-03 3169.52 3165.98 1692.46 1402.03  2156.87  2030.92   298.15   253.30  .132  .942  .850    
 2.239E-03 3168.97 3165.47 1692.37 1401.96  2293.56  2137.53   382.27   344.44  .164  .932  .901    
 2.512E-03 3168.34 3164.88 1692.25 1401.85  2356.97  2188.46   511.38   475.85  .217  .929  .931    
 2.818E-03 3167.61 3164.21 1692.06 1401.68  2357.71  2180.42   738.16   632.00  .302  .925  .856    
 3.162E-03 3166.81 3163.47 1691.76 1401.43  2310.18  2125.88  1036.09   799.84  .414  .920  .772    
 3.548E-03 3165.93 3162.66 1691.29 1401.09  2261.69  2078.33  1362.83   969.00  .537  .919  .711    
 3.981E-03 3164.93 3161.73 1690.64 1400.63  2396.23  2252.96  1642.45  1130.42  .596  .940  .688    
 4.467E-03 3163.70 3160.55 1689.78 1400.04  2680.02  2608.33  1869.08  1279.21  .595  .973  .684    
 5.012E-03 3162.14 3159.01 1688.71 1399.31  3029.31  3034.75  2073.11  1443.65  .580 1.002  .696    
 5.623E-03 3160.21 3157.07 1687.35 1398.33  3265.08  3271.94  2384.76  1778.60  .637 1.002  .746    
 6.310E-03 3157.92 3154.80 1685.58 1396.95  3386.98  3330.31  2778.24  2244.86  .748  .983  .808    
 7.079E-03 3155.28 3152.24 1683.27 1395.01  3524.09  3368.11  3218.14  2779.20  .870  .956  .864    
 7.943E-03 3151.97 3149.10 1680.28 1392.38  4219.28  3984.17  3703.73  3310.81  .855  .944  .894    
 8.913E-03 3147.34 3144.73 1676.44 1388.92  5360.40  5069.88  4203.66  3812.42  .769  .946  .907    
 1.000E-02 3140.76 3138.48 1671.59 1384.51  6732.54  6413.56  4734.74  4303.49  .688  .953  .909    
 1.122E-02 3131.73 3129.83 1665.36 1378.87  8022.81  7736.48  5502.80  4946.36  .663  .964  .899    
 1.259E-02 3119.93 3118.37 1657.19 1371.59  9167.62  8962.10  6433.00  5688.66  .669  .978  .884    
 1.413E-02 3105.02 3103.70 1646.53 1362.24 10282.37 10146.96  7445.80  6492.04  .682  .987  .872    
 1.585E-02 3085.86 3084.89 1632.73 1350.21 12006.26 11710.88  8559.67  7463.84  .676  .975  .872    
 1.778E-02 3060.57 3060.48 1615.05 1334.75 14155.72 13517.63  9688.17  8514.35  .658  .955  .879    
 1.995E-02 3027.34 3029.07 1592.83 1315.12 16400.72 15422.08 10772.47  9558.31  .639  .940  .887    
 2.239E-02 2985.06 2988.99 1565.24 1290.56 18211.05 17480.58 11869.90 10589.15  .629  .960  .892    
 2.512E-02 2933.36 2938.37 1531.36 1260.30 19533.03 19516.93 12892.69 11523.77  .625  .999  .894    
 2.818E-02 2871.95 2875.58 1490.45 1223.72 20547.95 21408.80 13767.00 12314.90  .622 1.042  .895    
 3.162E-02 2798.84 2798.67 1441.77 1180.07 22010.99 23267.28 14496.01 13038.40  .608 1.057  .899    
 3.548E-02 2710.64 2705.57 1384.75 1128.59 23674.77 24901.40 15009.77 13601.74  .589 1.052  .906    
 3.981E-02 2604.88 2595.08 1319.24 1069.04 24935.83 25884.91 15105.23 13745.64  .568 1.038  .910    
 4.467E-02 2484.54 2470.80 1247.94 1004.48 24327.22 25015.84 14107.73 12674.96  .543 1.028  .898    
 5.012E-02 2357.05 2340.15 1175.63  940.32 22317.60 22800.17 12374.88 10815.72  .514 1.022  .874    
 5.623E-02 2228.84 2209.49 1106.19  880.79 19674.45 20003.07 10415.46  8754.67  .483 1.017  .841    
 6.310E-02 2101.73 2080.53 1039.99  825.96 17502.49 17726.37  8998.95  7363.27  .464 1.013  .818    
 7.079E-02 1974.02 1951.38  974.75  772.91 15766.68 15920.51  8025.57  6503.30  .459 1.010  .810    
 7.943E-02 1844.41 1820.68  908.71  719.34 14294.94 14392.08  7293.43  5923.53  .461 1.007  .812    
 8.913E-02 1712.78 1688.53  841.66  664.93 12903.06 12908.40  6551.09  5307.69  .459 1.000  .810    
 1.000E-01 1579.92 1556.21  774.59  610.78 11565.21 11464.51  5799.19  4661.82  .454  .991  .804    
 1.122E-01 1446.88 1424.99  708.41  557.87 10261.24 10077.85  5069.21  4030.03  .447  .982  .795    
 1.259E-01 1315.81 1296.41  643.80  506.76  8909.28  8743.15  4392.57  3457.76  .445  .981  .787    
 1.413E-01 1189.43 1172.03  581.24  457.72  7581.47  7490.83  3774.59  2947.38  .446  .988  .781    
 1.585E-01 1069.78 1053.16  521.18  410.98  6350.12  6342.54  3212.75  2493.09  .450  .999  .776    
 1.778E-01  957.76  940.93  464.24  366.88  5283.16  5302.76  2694.45  2082.81  .451 1.004  .773    
 1.995E-01  853.46  836.27  411.03  325.79  4371.65  4382.17  2228.40  1719.47  .451 1.002  .772    
 2.239E-01  756.89  739.72  361.95  287.93  3598.95  3586.37  1821.71  1406.75  .449  .997  .772    
 2.512E-01  667.83  651.30  317.08  253.17  2953.80  2920.85  1480.16  1151.57  .448  .989  .778    
 2.818E-01  585.95  570.67  276.29  221.24  2415.83  2368.33  1196.05   942.89  .447  .980  .788    
 3.162E-01  510.98  497.49  239.41  191.94  1963.88  1910.77   961.16   768.54  .446  .973  .800    
 3.548E-01  443.11  431.45  206.22  165.39  1571.53  1531.60   768.93   614.05  .446  .975  .799    
 3.981E-01  382.63  372.25  176.51  141.81  1238.79  1219.58   612.09   481.33  .445  .984  .786    
 4.467E-01  329.45  319.52  150.05  121.23   966.86   965.38   483.69   372.96  .443  .998  .771    
 5.012E-01  282.75  272.76  126.77  103.22   760.49   761.97   376.06   293.43  .440 1.002  .780    
 5.623E-01  241.37  231.41  106.61   87.21   602.69   599.42   287.94   234.05  .434  .995  .813    
 6.310E-01  204.51  195.00   89.40   72.84   477.45   468.54   218.45   186.70  .428  .981  .855    
 7.079E-01  172.13  163.33   74.67   60.20   368.67   359.84   167.85   143.47  .427  .976  .855    
 7.943E-01  144.42  136.27   61.89   49.48   277.74   271.82   130.41   106.47  .431  .979  .816    
 8.913E-01  121.22  113.48   50.73   40.68   205.89   203.02   101.34    77.33  .437  .986  .763    
 1.000E+00  101.85   94.35   41.12   33.45   154.31   152.33    76.60    57.31  .437  .987  .748    
 1.122E+00   85.45   78.20   33.08   27.37   117.17   114.89    56.39    43.38  .430  .981  .769    
 1.259E+00   71.41   64.52   26.51   22.18    89.65    86.70    40.75    33.09  .419  .967  .812    
 1.413E+00   59.39   53.02   21.18   17.78    68.12    64.38    29.45    24.58  .408  .945  .834    
 1.585E+00   49.18   43.51   16.85   14.17    51.33    47.06    21.32    17.78  .397  .917  .834    
 1.778E+00   40.59   35.76   13.34   11.26    38.41    34.10    15.42    12.62  .387  .888  .819    
 1.995E+00   33.39   29.41   10.50    8.96    28.59    25.11    11.10     8.90  .372  .878  .802    
 2.239E+00   27.39   24.13    8.21    7.14    21.19    18.79     7.94     6.25  .355  .887  .787    
 2.512E+00   22.41   19.67    6.38    5.71    15.61    14.13     5.62     4.38  .336  .905  .778    
 2.818E+00   18.33   15.95    4.95    4.58    11.33    10.32     3.85     3.08  .320  .911  .801    
 3.162E+00   15.02   12.95    3.86    3.69     8.11     7.33     2.55     2.18  .307  .904  .853    
 3.548E+00   12.38   10.58    3.06    2.98     5.77     5.12     1.67     1.55  .296  .886  .929    
 3.981E+00   10.24    8.71    2.46    2.40     4.26     3.68     1.18     1.14  .291  .864  .966    
 4.467E+00    8.44    7.17    1.97    1.93     3.25     2.74      .89      .85  .290  .842  .955    
 5.012E+00    6.87    5.87    1.54    1.53     2.52     2.08      .69      .63  .287  .828  .913    
 5.623E+00    5.54    4.76    1.17    1.21     1.86     1.57      .50      .43  .271  .842  .845    
 6.310E+00    4.46    3.83     .89     .97     1.32     1.17      .35      .26  .245  .883  .747    
