bs74-rc00.d
  5.01187E-01  5.43690E+02  5.35833E+02  2.74536E+02  2.52889E+02
  5.62341E-01  4.41009E+02  4.34432E+02  2.22856E+02  2.04150E+02
  6.30957E-01  3.55049E+02  3.49651E+02  1.79614E+02  1.63562E+02
  7.07946E-01  2.83548E+02  2.79160E+02  1.43614E+02  1.29967E+02
  7.94328E-01  2.24499E+02  2.20933E+02  1.13826E+02  1.02355E+02
  8.91251E-01  1.76119E+02  1.73199E+02  8.93563E+01  7.98394E+01
  1.00000E+00  1.36820E+02  1.34397E+02  6.94217E+01  6.16402E+01
  1.12202E+00  1.05221E+02  1.03179E+02  5.33452E+01  4.70806E+01
  1.25893E+00  8.01482E+01  7.84169E+01  4.05562E+01  3.55864E+01
  1.41254E+00  6.05149E+01  5.90492E+01  3.05216E+01  2.66325E+01
  1.58489E+00  4.53254E+01  4.40935E+01  2.27494E+01  1.97445E+01
  1.77828E+00  3.37027E+01  3.26784E+01  1.68025E+01  1.45079E+01
  1.99526E+00  2.48982E+01  2.40572E+01  1.23040E+01  1.05709E+01
  2.23872E+00  1.82887E+01  1.76074E+01  8.93738E+00  7.64161E+00
  2.51189E+00  1.33674E+01  1.28228E+01  6.44309E+00  5.48334E+00
  2.81838E+00  9.72947E+00  9.29987E+00  4.61238E+00  3.90761E+00
  3.16228E+00  7.05746E+00  6.72279E+00  3.28041E+00  2.76698E+00
  3.54813E+00  5.10525E+00  4.84748E+00  2.31904E+00  1.94777E+00
  3.98107E+00  3.68406E+00  3.48719E+00  1.62998E+00  1.36357E+00
  4.46684E+00  2.65260E+00  2.50309E+00  1.13932E+00  9.49704E-01
  5.01187E+00  1.90609E+00  1.79292E+00  7.92130E-01  6.58305E-01
  5.62341E+00  1.36720E+00  1.28168E+00  5.47930E-01  4.54314E-01
  6.30957E+00  9.79118E-01  9.14477E-01  3.77163E-01  3.12274E-01
  7.07946E+00  7.00229E-01  6.51313E-01  2.58407E-01  2.13858E-01
  7.94328E+00  5.00197E-01  4.63102E-01  1.76256E-01  1.45978E-01
  8.91251E+00  3.56969E-01  3.28759E-01  1.19714E-01  9.93536E-02
  1.00000E+01  2.54566E-01  2.33044E-01  8.09846E-02  6.74484E-02
  1.12202E+01  1.81438E-01  1.64972E-01  5.45803E-02  4.56876E-02
  1.25893E+01  1.29250E-01  1.16639E-01  3.66661E-02  3.08850E-02
  1.41254E+01  9.20263E-02  8.23767E-02  2.45661E-02  2.08396E-02
  1.58489E+01  6.54895E-02  5.81229E-02  1.64245E-02  1.40376E-02
  1.77828E+01  4.65815E-02  4.09762E-02  1.09643E-02  9.44116E-03
  1.99526E+01  3.31161E-02  2.88681E-02  7.31212E-03  6.34102E-03
  2.23872E+01  2.35316E-02  2.03265E-02  4.87447E-03  4.25366E-03
  2.51189E+01  1.67129E-02  1.43063E-02  3.24996E-03  2.85040E-03
  2.81838E+01  1.18643E-02  1.00663E-02  2.16839E-03  1.90834E-03
  3.16228E+01  8.41830E-03  7.08185E-03  1.44862E-03  1.27669E-03
  3.54813E+01  5.97038E-03  4.98204E-03  9.69436E-04  8.53614E-04
  3.98107E+01  4.23225E-03  3.50470E-03  6.49860E-04  5.70512E-04
  4.46684E+01  2.99868E-03  2.46525E-03  4.36306E-04  3.81218E-04
  5.01187E+01  2.12361E-03  1.73392E-03  2.93337E-04  2.54721E-04
  5.62341E+01  1.50315E-03  1.21937E-03  1.97463E-04  1.70224E-04
  6.30957E+01  1.06344E-03  8.57376E-04  1.33069E-04  1.13794E-04
  7.07946E+01  7.51970E-04  6.02729E-04  8.97597E-05  7.61099E-05
  7.94328E+01  5.31450E-04  4.23618E-04  6.05942E-05  5.09405E-05
  8.91251E+01  3.75403E-04  2.97655E-04  4.09319E-05  3.41244E-05
  1.00000E+02  2.65034E-04  2.09087E-04  2.76635E-05  2.28837E-05
  1.12202E+02  1.87012E-04  1.46825E-04  1.87033E-05  1.53641E-05
  1.25893E+02  1.31884E-04  1.03066E-04  1.26502E-05  1.03274E-05
  1.41254E+02  9.29499E-05  7.23184E-05  8.55967E-06  6.94930E-06
  1.58489E+02  6.54682E-05  5.07201E-05  5.79452E-06  4.68083E-06
  1.77828E+02  4.60808E-05  3.55541E-05  3.92458E-06  3.15574E-06
  1.99526E+02  3.24119E-05  2.49090E-05  2.65951E-06  2.12931E-06
  2.23872E+02  2.27808E-05  1.74405E-05  1.80326E-06  1.43781E-06
  2.51189E+02  1.59992E-05  1.22033E-05  1.22342E-06  9.71517E-07
  2.81838E+02  1.12274E-05  8.53274E-06  8.30572E-07  6.56831E-07
  3.16228E+02  7.87217E-06  5.96176E-06  5.64253E-07  4.44298E-07
  3.54813E+02  5.51483E-06  4.16208E-06  3.83595E-07  3.00663E-07
  3.98107E+02  3.85987E-06  2.90310E-06  2.60943E-07  2.03543E-07
  4.46684E+02  2.69896E-06  2.02300E-06  1.77602E-07  1.37846E-07
  5.01187E+02  1.88531E-06  1.40822E-06  1.20933E-07  9.33863E-08
  5.62341E+02  1.31558E-06  9.79164E-07  8.23738E-08  6.32865E-08
  6.30957E+02  9.17013E-07  6.80002E-07  5.61235E-08  4.29011E-08
  7.07946E+02  6.38471E-07  4.71629E-07  3.82446E-08  2.90901E-08
  7.94328E+02  4.44011E-07  3.26654E-07  2.60630E-08  1.97302E-08
  8.91251E+02  3.08401E-07  2.25912E-07  1.77610E-08  1.33849E-08
  1.00000E+03  2.13937E-07  1.55997E-07  1.21021E-08  9.08216E-09
bs74-rc05.d
  1.00000E-01  6.04043E+03  6.06971E+03  2.87260E+03  2.71438E+03
  1.12202E-01  5.26617E+03  5.29097E+03  2.56113E+03  2.41600E+03
  1.25893E-01  4.56391E+03  4.58357E+03  2.25653E+03  2.12528E+03
  1.41254E-01  3.93251E+03  3.94694E+03  1.96655E+03  1.84933E+03
  1.58489E-01  3.36954E+03  3.37905E+03  1.69676E+03  1.59323E+03
  1.77828E-01  2.87153E+03  2.87669E+03  1.45074E+03  1.36017E+03
  1.99526E-01  2.43432E+03  2.43583E+03  1.23029E+03  1.15172E+03
  2.23872E-01  2.05322E+03  2.05183E+03  1.03580E+03  9.68107E+02
  2.51189E-01  1.72332E+03  1.71976E+03  8.66556E+02  8.08558E+02
  2.81838E-01  1.43961E+03  1.43453E+03  7.21051E+02  6.71576E+02
  3.16228E-01  1.19715E+03  1.19114E+03  5.97288E+02  5.55217E+02
  3.54813E-01  9.91047E+02  9.84573E+02  4.92865E+02  4.57168E+02
  3.98107E-01  8.16361E+02  8.09767E+02  4.04939E+02  3.74715E+02
  4.46684E-01  6.68733E+02  6.62260E+02  3.31008E+02  3.05482E+02
  5.01187E-01  5.44436E+02  5.38250E+02  2.68994E+02  2.47498E+02
  5.62341E-01  4.40255E+02  4.34467E+02  2.17157E+02  1.99114E+02
  6.30957E-01  3.53401E+02  3.48080E+02  1.74020E+02  1.58937E+02
  7.07946E-01  2.81435E+02  2.76617E+02  1.38322E+02  1.25772E+02
  7.94328E-01  2.22217E+02  2.17916E+02  1.08972E+02  9.85870E+01
  8.91251E-01  1.73861E+02  1.70075E+02  8.50239E+01  7.64856E+01
  1.00000E+00  1.34710E+02  1.31420E+02  6.56510E+01  5.86824E+01
  1.12202E+00  1.03325E+02  1.00505E+02  5.01387E+01  4.44996E+01
  1.25893E+00  7.84966E+01  7.61123E+01  3.78840E+01  3.33667E+01
  1.41254E+00  5.91109E+01  5.71231E+01  2.83333E+01  2.47557E+01
  1.58489E+00  4.41554E+01  4.25205E+01  2.09849E+01  1.81860E+01
  1.77828E+00  3.27440E+01  3.14166E+01  1.53991E+01  1.32372E+01
  1.99526E+00  2.41234E+01  2.30588E+01  1.12013E+01  9.55314E+00
  2.23872E+00  1.76700E+01  1.68257E+01  8.08043E+00  6.84048E+00
  2.51189E+00  1.28782E+01  1.22155E+01  5.78368E+00  4.86309E+00
  2.81838E+00  9.34591E+00  8.83070E+00  4.10948E+00  3.43494E+00
  3.16228E+00  6.75878E+00  6.36161E+00  2.89994E+00  2.41214E+00
  3.54813E+00  4.87405E+00  4.57014E+00  2.03339E+00  1.68513E+00
  3.98107E+00  3.50625E+00  3.27503E+00  1.41738E+00  1.17158E+00
  4.46684E+00  2.51680E+00  2.34163E+00  9.82630E-01  8.10883E-01
  5.01187E+00  1.80313E+00  1.67083E+00  6.77860E-01  5.58887E-01
  5.62341E+00  1.28974E+00  1.19000E+00  4.65522E-01  3.83712E-01
  6.30957E+00  9.21284E-01  8.46177E-01  3.18416E-01  2.62506E-01
  7.07946E+00  6.57390E-01  6.00847E-01  2.17026E-01  1.79003E-01
  7.94328E+00  4.68719E-01  4.26136E-01  1.47466E-01  1.21704E-01
  8.91251E+00  3.34029E-01  3.01931E-01  9.99411E-02  8.25298E-02
  1.00000E+01  2.37989E-01  2.13765E-01  6.75884E-02  5.58354E-02
  1.12202E+01  1.69562E-01  1.51256E-01  4.56303E-02  3.76991E-02
  1.25893E+01  1.20807E-01  1.06969E-01  3.07574E-02  2.54077E-02
  1.41254E+01  8.60630E-02  7.56110E-02  2.07012E-02  1.70962E-02
  1.58489E+01  6.13010E-02  5.34197E-02  1.39132E-02  1.14872E-02
  1.77828E+01  4.36529E-02  3.77241E-02  9.33843E-03  7.70893E-03
  1.99526E+01  3.10757E-02  2.66284E-02  6.26000E-03  5.16801E-03
  2.23872E+01  2.21136E-02  1.87884E-02  4.19142E-03  3.46167E-03
  2.51189E+01  1.57288E-02  1.32515E-02  2.80329E-03  2.31720E-03
  2.81838E+01  1.11815E-02  9.34277E-03  1.87297E-03  1.55040E-03
  3.16228E+01  7.94391E-03  6.58469E-03  1.25021E-03  1.03706E-03
  3.54813E+01  5.63994E-03  4.63928E-03  8.33792E-04  6.93629E-04
  3.98107E+01  4.00132E-03  3.26756E-03  5.55651E-04  4.63936E-04
  4.46684E+01  2.83667E-03  2.30066E-03  3.70049E-04  3.10340E-04
  5.01187E+01  2.00945E-03  1.61934E-03  2.46306E-04  2.07639E-04
  5.62341E+01  1.42232E-03  1.13941E-03  1.63867E-04  1.38966E-04
  6.30957E+01  1.00590E-03  8.01456E-04  1.08983E-04  9.30420E-05
  7.07946E+01  7.10789E-04  5.63552E-04  7.24628E-05  6.23249E-05
  7.94328E+01  5.01811E-04  3.96135E-04  4.81737E-05  4.17732E-05
  8.91251E+01  3.53949E-04  2.78361E-04  3.20248E-05  2.80173E-05
  1.00000E+02  2.49419E-04  1.95536E-04  2.12907E-05  1.88057E-05
  1.12202E+02  1.75589E-04  1.37308E-04  1.41567E-05  1.26332E-05
  1.25893E+02  1.23493E-04  9.63806E-05  9.41541E-06  8.49341E-06
  1.41254E+02  8.67690E-05  6.76203E-05  6.26397E-06  5.71426E-06
  1.58489E+02  6.09063E-05  4.74164E-05  4.16894E-06  3.84694E-06
  1.77828E+02  4.27106E-05  3.32287E-05  2.77587E-06  2.59129E-06
  1.99526E+02  2.99216E-05  2.32703E-05  1.84927E-06  1.74635E-06
  2.23872E+02  2.09417E-05  1.62841E-05  1.23272E-06  1.17740E-06
  2.51189E+02  1.46424E-05  1.13859E-05  8.22273E-07  7.94088E-07
  2.81838E+02  1.02280E-05  7.95401E-06  5.48897E-07  5.35708E-07
  3.16228E+02  7.13744E-06  5.55120E-06  3.66708E-07  3.61469E-07
  3.54813E+02  4.97588E-06  3.87026E-06  2.45198E-07  2.43927E-07
  3.98107E+02  3.46553E-06  2.69538E-06  1.64069E-07  1.64598E-07
  4.46684E+02  2.41121E-06  1.87499E-06  1.09844E-07  1.11044E-07
  5.01187E+02  1.67597E-06  1.30273E-06  7.35690E-08  7.48858E-08
  5.62341E+02  1.16374E-06  9.03974E-07  4.92841E-08  5.04731E-08
  6.30957E+02  8.07238E-07  6.26440E-07  3.30172E-08  3.39943E-08
  7.07946E+02  5.59369E-07  4.33510E-07  2.21169E-08  2.28751E-08
  7.94328E+02  3.87208E-07  2.99563E-07  1.48110E-08  1.53765E-08
  8.91251E+02  2.67752E-07  2.06691E-07  9.91402E-09  1.03233E-08
  1.00000E+03  1.84953E-07  1.42387E-07  6.63202E-09  6.92102E-09
bs74-rc06.d
  1.00000E-01  6.30499E+03  6.14703E+03  2.83508E+03  2.70229E+03
  1.12202E-01  5.44435E+03  5.37476E+03  2.54987E+03  2.41189E+03
  1.25893E-01  4.68340E+03  4.66425E+03  2.26034E+03  2.12601E+03
  1.41254E-01  4.01314E+03  4.01885E+03  1.97724E+03  1.85244E+03
  1.58489E-01  3.42510E+03  3.43944E+03  1.70887E+03  1.59692E+03
  1.77828E-01  2.91129E+03  2.92488E+03  1.46100E+03  1.36324E+03
  1.99526E-01  2.46419E+03  2.47247E+03  1.23713E+03  1.15345E+03
  2.23872E-01  2.07683E+03  2.07838E+03  1.03881E+03  9.68179E+02
  2.51189E-01  1.74268E+03  1.73803E+03  8.66039E+02  8.06917E+02
  2.81838E-01  1.45573E+03  1.44644E+03  7.17721E+02  6.68357E+02
  3.16228E-01  1.21046E+03  1.19844E+03  5.91996E+02  5.50660E+02
  3.54813E-01  1.00172E+03  9.88785E+02  4.86421E+02  4.51572E+02
  3.98107E-01  8.24592E+02  8.11936E+02  3.97965E+02  3.68422E+02
  4.46684E-01  6.74799E+02  6.63087E+02  3.23948E+02  2.98833E+02
  5.01187E-01  5.48644E+02  5.38194E+02  2.62161E+02  2.40805E+02
  5.62341E-01  4.42922E+02  4.33829E+02  2.10758E+02  1.92641E+02
  6.30957E-01  3.54833E+02  3.47057E+02  1.68185E+02  1.52885E+02
  7.07946E-01  2.81916E+02  2.75346E+02  1.33118E+02  1.20283E+02
  7.94328E-01  2.22002E+02  2.16492E+02  1.04423E+02  9.37468E+01
  8.91251E-01  1.73170E+02  1.68571E+02  8.11193E+01  7.23291E+01
  1.00000E+00  1.33723E+02  1.29896E+02  6.23572E+01  5.52030E+01
  1.12202E+00  1.02190E+02  9.90107E+01  4.74054E+01  4.16568E+01
  1.25893E+00  7.73269E+01  7.46993E+01  3.56471E+01  3.10906E+01
  1.41254E+00  5.79890E+01  5.58320E+01  2.65236E+01  2.29629E+01
  1.58489E+00  4.31338E+01  4.13778E+01  1.95351E+01  1.67925E+01
  1.77828E+00  3.18503E+01  3.04336E+01  1.42473E+01  1.21655E+01
  1.99526E+00  2.33667E+01  2.22346E+01  1.02929E+01  8.73589E+00
  2.23872E+00  1.70466E+01  1.61502E+01  7.36884E+00  6.22133E+00
  2.51189E+00  1.23765E+01  1.16731E+01  5.22961E+00  4.39637E+00
  2.81838E+00  8.95041E+00  8.40306E+00  3.68053E+00  3.08443E+00
  3.16228E+00  6.45270E+00  6.03004E+00  2.56969E+00  2.14962E+00
  3.54813E+00  4.64102E+00  4.31687E+00  1.78057E+00  1.48898E+00
  3.98107E+00  3.33116E+00  3.08406E+00  1.22520E+00  1.02557E+00
  4.46684E+00  2.38659E+00  2.19923E+00  8.37723E-01  7.02765E-01
  5.01187E+00  1.70708E+00  1.56568E+00  5.69535E-01  4.79323E-01
  5.62341E+00  1.21930E+00  1.11304E+00  3.85253E-01  3.25560E-01
  6.30957E+00  8.69851E-01  7.90285E-01  2.59451E-01  2.20309E-01
  7.07946E+00  6.19932E-01  5.60544E-01  1.74071E-01  1.48607E-01
  7.94328E+00  4.41470E-01  3.97264E-01  1.16424E-01  9.99690E-02
  8.91251E+00  3.14201E-01  2.81373E-01  7.76743E-02  6.70997E-02
  1.00000E+01  2.23539E-01  1.99209E-01  5.17265E-02  4.49589E-02
  1.12202E+01  1.59005E-01  1.41003E-01  3.44037E-02  3.00846E-02
  1.25893E+01  1.13079E-01  9.97802E-02  2.28624E-02  2.01105E-02
  1.41254E+01  8.03969E-02  7.05884E-02  1.51848E-02  1.34324E-02
  1.58489E+01  5.71437E-02  4.99203E-02  1.00834E-02  8.96670E-03
  1.77828E+01  4.06020E-02  3.52905E-02  6.69685E-03  5.98362E-03
  1.99526E+01  2.88373E-02  2.49376E-02  4.44977E-03  3.99251E-03
  2.23872E+01  2.04725E-02  1.76136E-02  2.95907E-03  2.66427E-03
  2.51189E+01  1.45269E-02  1.24343E-02  1.97001E-03  1.77853E-03
  2.81838E+01  1.03025E-02  8.77304E-03  1.31348E-03  1.18795E-03
  3.16228E+01  7.30233E-03  6.18614E-03  8.77335E-04  7.94111E-04
  3.54813E+01  5.17265E-03  4.35929E-03  5.87281E-04  5.31405E-04
  3.98107E+01  3.66194E-03  3.07006E-03  3.94136E-04  3.56103E-04
  4.46684E+01  2.59107E-03  2.16088E-03  2.65309E-04  2.39047E-04
  5.01187E+01  1.83247E-03  1.52014E-03  1.79205E-04  1.60807E-04
  5.62341E+01  1.29541E-03  1.06886E-03  1.21515E-04  1.08441E-04
  6.30957E+01  9.15398E-04  7.51204E-04  8.27512E-05  7.33335E-05
  7.07946E+01  6.46647E-04  5.27730E-04  5.66205E-05  4.97493E-05
  7.94328E+01  4.56668E-04  3.70594E-04  3.89416E-05  3.38689E-05
  8.91251E+01  3.22426E-04  2.60155E-04  2.69328E-05  2.31473E-05
  1.00000E+02  2.27603E-04  1.82571E-04  1.87398E-05  1.58868E-05
  1.12202E+02  1.60640E-04  1.28087E-04  1.31179E-05  1.09512E-05
  1.25893E+02  1.13348E-04  8.98306E-05  9.22230E-06  7.57559E-06
  1.41254E+02  7.99464E-05  6.29734E-05  6.49780E-06  5.25341E-06
  1.58489E+02  5.63583E-05  4.41234E-05  4.57846E-06  3.64816E-06
  1.77828E+02  3.97040E-05  3.08978E-05  3.21940E-06  2.53428E-06
  1.99526E+02  2.79492E-05  2.16221E-05  2.25426E-06  1.75922E-06
  2.23872E+02  1.96567E-05  1.51198E-05  1.56850E-06  1.21901E-06
  2.51189E+02  1.38103E-05  1.05643E-05  1.08216E-06  8.42288E-07
  2.81838E+02  9.69137E-06  7.37473E-06  7.38753E-07  5.79715E-07
  3.16228E+02  6.79214E-06  5.14314E-06  4.97945E-07  3.97016E-07
  3.54813E+02  4.75349E-06  3.58308E-06  3.30811E-07  2.70302E-07
  3.98107E+02  3.32170E-06  2.49345E-06  2.16570E-07  1.82899E-07
  4.46684E+02  2.31746E-06  1.73314E-06  1.39737E-07  1.22981E-07
  5.01187E+02  1.61409E-06  1.20318E-06  8.88764E-08  8.21619E-08
  5.62341E+02  1.12220E-06  8.34186E-07  5.57310E-08  5.45323E-08
  6.30957E+02  7.78749E-07  5.77569E-07  3.44599E-08  3.59525E-08
  7.07946E+02  5.39351E-07  3.99326E-07  2.10140E-08  2.35418E-08
  7.94328E+02  3.72780E-07  2.75681E-07  1.26402E-08  1.53083E-08
  8.91251E+02  2.57101E-07  1.90026E-07  7.50096E-09  9.88404E-09
  1.00000E+03  1.76922E-07  1.30774E-07  4.39210E-09  6.33585E-09
bs74-rc07.d
  1.00000E-01  6.30668E+03  6.21587E+03  2.99556E+03  2.74977E+03
  1.12202E-01  5.43423E+03  5.40670E+03  2.61723E+03  2.42851E+03
  1.25893E-01  4.66495E+03  4.66976E+03  2.26878E+03  2.12123E+03
  1.41254E-01  3.98923E+03  4.00637E+03  1.95206E+03  1.83391E+03
  1.58489E-01  3.39801E+03  3.41560E+03  1.66762E+03  1.57055E+03
  1.77828E-01  2.88282E+03  2.89471E+03  1.41504E+03  1.33335E+03
  1.99526E-01  2.43571E+03  2.43967E+03  1.19306E+03  1.12304E+03
  2.23872E-01  2.04934E+03  2.04553E+03  9.99858E+02  9.39162E+02
  2.51189E-01  1.71689E+03  1.70685E+03  8.33213E+02  7.80403E+02
  2.81838E-01  1.43209E+03  1.41796E+03  6.90675E+02  6.44865E+02
  3.16228E-01  1.18922E+03  1.17320E+03  5.69706E+02  5.30308E+02
  3.54813E-01  9.82973E+02  9.66946E+02  4.67704E+02  4.34227E+02
  3.98107E-01  8.08322E+02  7.93398E+02  3.81964E+02  3.53822E+02
  4.46684E-01  6.60893E+02  6.47579E+02  3.10113E+02  2.86658E+02
  5.01187E-01  5.36934E+02  5.25364E+02  2.50136E+02  2.30722E+02
  5.62341E-01  4.33204E+02  4.23300E+02  2.00311E+02  1.84327E+02
  6.30957E-01  3.46886E+02  3.38462E+02  1.59156E+02  1.46049E+02
  7.07946E-01  2.75514E+02  2.68348E+02  1.25383E+02  1.14670E+02
  7.94328E-01  2.16921E+02  2.10799E+02  9.78753E+01  8.91408E+01
  8.91251E-01  1.69200E+02  1.63935E+02  7.56544E+01  6.85502E+01
  1.00000E+00  1.30671E+02  1.26114E+02  5.78680E+01  5.21050E+01
  1.12202E+00  9.98804E+01  9.59240E+01  4.37802E+01  3.91236E+01
  1.25893E+00  7.56044E+01  7.21892E+01  3.27687E+01  2.90340E+01
  1.41254E+00  5.67184E+01  5.38069E+01  2.42754E+01  2.13119E+01
  1.58489E+00  4.22043E+01  3.97615E+01  1.78068E+01  1.54854E+01
  1.77828E+00  3.11739E+01  2.91600E+01  1.29390E+01  1.11466E+01
  1.99526E+00  2.28756E+01  2.12447E+01  9.31744E+00  7.95472E+00
  2.23872E+00  1.66896E+01  1.53920E+01  6.65210E+00  5.63253E+00
  2.51189E+00  1.21159E+01  1.11008E+01  4.71056E+00  3.96021E+00
  2.81838E+00  8.75882E+00  7.97758E+00  3.30996E+00  2.76697E+00
  3.16228E+00  6.31051E+00  5.71854E+00  2.30884E+00  1.92266E+00
  3.54813E+00  4.53431E+00  4.09227E+00  1.59948E+00  1.32957E+00
  3.98107E+00  3.25021E+00  2.92411E+00  1.10108E+00  9.15339E-01
  4.46684E+00  2.32457E+00  2.08634E+00  7.53620E-01  6.27527E-01
  5.01187E+00  1.65915E+00  1.48645E+00  5.13133E-01  4.28525E-01
  5.62341E+00  1.18201E+00  1.05756E+00  3.47772E-01  2.91561E-01
  6.30957E+00  8.40671E-01  7.51380E-01  2.34743E-01  1.97700E-01
  7.07946E+00  5.97013E-01  5.33125E-01  1.57895E-01  1.33636E-01
  7.94328E+00  4.23420E-01  3.77768E-01  1.05894E-01  9.00725E-02
  8.91251E+00  2.99965E-01  2.67338E-01  7.08501E-02  6.05524E-02
  1.00000E+01  2.12305E-01  1.88951E-01  4.73180E-02  4.06121E-02
  1.12202E+01  1.50145E-01  1.33387E-01  3.15610E-02  2.71823E-02
  1.25893E+01  1.06113E-01  9.40589E-02  2.10305E-02  1.81626E-02
  1.41254E+01  7.49493E-02  6.62633E-02  1.40035E-02  1.21196E-02
  1.58489E+01  5.29106E-02  4.66434E-02  9.32022E-03  8.07939E-03
  1.77828E+01  3.73362E-02  3.28104E-02  6.20202E-03  5.38281E-03
  1.99526E+01  2.63370E-02  2.30673E-02  4.12734E-03  3.58541E-03
  2.23872E+01  1.85731E-02  1.62108E-02  2.74759E-03  2.38852E-03
  2.51189E+01  1.30955E-02  1.13893E-02  1.83018E-03  1.59199E-03
  2.81838E+01  9.23237E-03  8.00075E-03  1.22013E-03  1.06201E-03
  3.16228E+01  6.50871E-03  5.62039E-03  8.14346E-04  7.09348E-04
  3.54813E+01  4.58887E-03  3.94872E-03  5.44262E-04  4.74532E-04
  3.98107E+01  3.23596E-03  2.77475E-03  3.64339E-04  3.17967E-04
  4.46684E+01  2.28270E-03  1.95022E-03  2.44342E-04  2.13413E-04
  5.01187E+01  1.61104E-03  1.37104E-03  1.64203E-04  1.43481E-04
  5.62341E+01  1.13771E-03  9.64139E-04  1.10600E-04  9.66301E-05
  6.30957E+01  8.04066E-04  6.78216E-04  7.46815E-05  6.51909E-05
  7.07946E+01  5.68781E-04  4.77254E-04  5.05655E-05  4.40584E-05
  7.94328E+01  4.02767E-04  3.35970E-04  3.43381E-05  2.98298E-05
  8.91251E+01  2.85549E-04  2.36611E-04  2.33923E-05  2.02330E-05
  1.00000E+02  2.02714E-04  1.66713E-04  1.59899E-05  1.37490E-05
  1.12202E+02  1.44109E-04  1.17517E-04  1.09670E-05  9.35977E-06
  1.25893E+02  1.02561E-04  8.28624E-05  7.54053E-06  6.38102E-06
  1.41254E+02  7.30464E-05  5.84315E-05  5.19145E-06  4.35480E-06
  1.58489E+02  5.20457E-05  4.11983E-05  3.57478E-06  2.97384E-06
  1.77828E+02  3.70837E-05  2.90378E-05  2.45914E-06  2.03123E-06
  1.99526E+02  2.64142E-05  2.04555E-05  1.68808E-06  1.38712E-06
  2.23872E+02  1.88014E-05  1.43988E-05  1.15500E-06  9.46671E-07
  2.51189E+02  1.33686E-05  1.01257E-05  7.86763E-07  6.45412E-07
  2.81838E+02  9.49218E-06  7.11233E-06  5.32950E-07  4.39387E-07
  3.16228E+02  6.72783E-06  4.98882E-06  3.58598E-07  2.98572E-07
  3.54813E+02  4.75837E-06  3.49372E-06  2.39434E-07  2.02444E-07
  3.98107E+02  3.35718E-06  2.44212E-06  1.58602E-07  1.36977E-07
  4.46684E+02  2.36202E-06  1.70341E-06  1.04217E-07  9.25023E-08
  5.01187E+02  1.65671E-06  1.18528E-06  6.79270E-08  6.23582E-08
  5.62341E+02  1.15805E-06  8.22550E-07  4.39117E-08  4.19707E-08
  6.30957E+02  8.06455E-07  5.69140E-07  2.81525E-08  2.82088E-08
  7.07946E+02  5.59334E-07  3.92531E-07  1.78985E-08  1.89359E-08
  7.94328E+02  3.86242E-07  2.69779E-07  1.12835E-08  1.26976E-08
  8.91251E+02  2.65465E-07  1.84717E-07  7.05279E-09  8.50690E-09
  1.00000E+03  1.81541E-07  1.25964E-07  4.37051E-09  5.69516E-09
bs74-rc08.d
  1.00000E-01  6.28868E+03  6.20583E+03  2.79509E+03  2.72432E+03
  1.12202E-01  5.41313E+03  5.37225E+03  2.49315E+03  2.38970E+03
  1.25893E-01  4.64325E+03  4.62666E+03  2.19372E+03  2.07720E+03
  1.41254E-01  3.96842E+03  3.96415E+03  1.90623E+03  1.78997E+03
  1.58489E-01  3.37887E+03  3.37927E+03  1.63763E+03  1.52981E+03
  1.77828E-01  2.86565E+03  2.86618E+03  1.39248E+03  1.29730E+03
  1.99526E-01  2.42051E+03  2.41885E+03  1.17321E+03  1.09205E+03
  2.23872E-01  2.03593E+03  2.03122E+03  9.80540E+02  9.12915E+02
  2.51189E-01  1.70502E+03  1.69733E+03  8.13839E+02  7.58220E+02
  2.81838E-01  1.42148E+03  1.41142E+03  6.71555E+02  6.25927E+02
  3.16228E-01  1.17960E+03  1.16799E+03  5.51542E+02  5.13811E+02
  3.54813E-01  9.74141E+02  9.61812E+02  4.51205E+02  4.19514E+02
  3.98107E-01  8.00163E+02  7.87751E+02  3.67496E+02  3.40531E+02
  4.46684E-01  6.53368E+02  6.41311E+02  2.97757E+02  2.74638E+02
  5.01187E-01  5.30040E+02  5.18637E+02  2.39798E+02  2.19930E+02
  5.62341E-01  4.26956E+02  4.16396E+02  1.91801E+02  1.74766E+02
  6.30957E-01  3.41294E+02  3.31689E+02  1.52238E+02  1.37722E+02
  7.07946E-01  2.70582E+02  2.61983E+02  1.19813E+02  1.07561E+02
  7.94328E-01  2.12639E+02  2.05051E+02  9.34214E+01  8.32013E+01
  8.91251E-01  1.65542E+02  1.58941E+02  7.21092E+01  6.37034E+01
  1.00000E+00  1.27600E+02  1.21934E+02  5.50534E+01  4.82478E+01
  1.12202E+00  9.73455E+01  9.25495E+01  4.15493E+01  3.61316E+01
  1.25893E+00  7.35459E+01  6.95449E+01  3.10048E+01  2.67633E+01
  1.41254E+00  5.50719E+01  5.17833E+01  2.28863E+01  1.96187E+01
  1.58489E+00  4.09056E+01  3.82419E+01  1.67184E+01  1.42401E+01
  1.77828E+00  3.01626E+01  2.80353E+01  1.20915E+01  1.02401E+01
  1.99526E+00  2.20974E+01  2.04212E+01  8.66205E+00  7.29917E+00
  2.23872E+00  1.60973E+01  1.47930E+01  6.14912E+00  5.16011E+00
  2.51189E+00  1.16695E+01  1.06665E+01  4.32762E+00  3.61988E+00
  2.81838E+00  8.42553E+00  7.66256E+00  3.02079E+00  2.52123E+00
