fit_sk_nue02.dat
      8.414 &      0.725 &           0.07319582
      9.441 &      0.725 &           0.05508263
     10.593 &      0.725 &           0.03526988
     11.885 &      0.725 &           0.02373403
     13.335 &      0.725 &           0.01592038
     14.962 &      0.725 &           0.01064914
     16.788 &      0.725 &           0.00710456
     18.836 &      0.725 &           0.00472980
     21.135 &      0.725 &           0.00314177
     23.714 &      0.725 &           0.00208327
     26.607 &      0.725 &           0.00137924
     29.854 &      0.725 &           0.00091166
     33.497 &      0.725 &           0.00060181
     37.584 &      0.725 &           0.00039681
     42.170 &      0.725 &           0.00026136
     47.315 &      0.725 &           0.00017198
     53.088 &      0.725 &           0.00011307
     59.566 &      0.725 &           0.00007428
     66.834 &      0.725 &           0.00004877
     74.989 &      0.725 &           0.00003199
     84.140 &      0.725 &           0.00002098
     94.406 &      0.725 &           0.00001375
    105.925 &      0.725 &           0.00000901
      0.106 &      0.675 &        1624.96472168
      0.119 &      0.675 &        1479.79479980
      0.133 &      0.675 &        1312.37316895
      0.150 &      0.675 &        1186.49304199
      0.168 &      0.675 &        1025.30541992
      0.188 &      0.675 &         919.61145020
      0.211 &      0.675 &         778.68743896
      0.237 &      0.675 &         668.50061035
      0.266 &      0.675 &         567.30914307
      0.299 &      0.675 &         486.73748779
      0.335 &      0.675 &         400.05090332
      0.376 &      0.675 &         323.89672852
      0.422 &      0.675 &         259.52047729
      0.473 &      0.675 &         217.23445129
      0.531 &      0.675 &         172.56831360
      0.596 &      0.675 &         142.44410706
      0.668 &      0.675 &         111.80476379
      0.750 &      0.675 &          85.53267670
      0.841 &      0.675 &          65.31463623
      0.944 &      0.675 &          51.72400284
      1.059 &      0.675 &          36.89545059
      1.189 &      0.675 &          28.51891327
      1.334 &      0.675 &          21.92199516
      1.496 &      0.675 &          16.23540878
      1.679 &      0.675 &          11.67015076
      1.884 &      0.675 &           8.33880901
      2.113 &      0.675 &           5.99145603
      2.371 &      0.675 &           4.43400002
      2.661 &      0.675 &           3.24599195
      2.985 &      0.675 &           2.26488471
      3.350 &      0.675 &           1.60974407
      3.758 &      0.675 &           1.10886204
      4.217 &      0.675 &           0.77687663
      4.732 &      0.675 &           0.54834539
      5.309 &      0.675 &           0.37022522
      5.957 &      0.675 &           0.26576293
      6.683 &      0.675 &           0.18043643
      7.499 &      0.675 &           0.12521827
      8.414 &      0.675 &           0.08273162
      9.441 &      0.675 &           0.05193301
     10.593 &      0.675 &           0.03800781
     11.885 &      0.675 &           0.02561765
     13.335 &      0.675 &           0.01718310
     14.962 &      0.675 &           0.01147565
     16.788 &      0.675 &           0.00763310
     18.836 &      0.675 &           0.00505993
     21.135 &      0.675 &           0.00334270
     23.714 &      0.675 &           0.00220201
     26.607 &      0.675 &           0.00144689
     29.854 &      0.675 &           0.00094833
     33.497 &      0.675 &           0.00062025
     37.584 &      0.675 &           0.00040490
     42.170 &      0.675 &           0.00026386
     47.315 &      0.675 &           0.00017169
     53.088 &      0.675 &           0.00011155
     59.566 &      0.675 &           0.00007239
     66.834 &      0.675 &           0.00004692
     74.989 &      0.675 &           0.00003038
     84.140 &      0.675 &           0.00001966
     94.406 &      0.675 &           0.00001271
    105.925 &      0.675 &           0.00000821
      0.106 &      0.625 &        1657.68090820
      0.119 &      0.625 &        1533.20642090
      0.133 &      0.625 &        1347.65844727
      0.150 &      0.625 &        1196.56713867
      0.168 &      0.625 &        1057.85900879
      0.188 &      0.625 &         930.72845459
      0.211 &      0.625 &         802.81195068
      0.237 &      0.625 &         683.01348877
      0.266 &      0.625 &         581.50634766
      0.299 &      0.625 &         480.96917725
      0.335 &      0.625 &         407.75415039
      0.376 &      0.625 &         336.36398315
      0.422 &      0.625 &         275.96429443
      0.473 &      0.625 &         225.16831970
      0.531 &      0.625 &         180.78776550
      0.596 &      0.625 &         140.12609863
      0.668 &      0.625 &         113.65692139
      0.750 &      0.625 &          87.21640015
      0.841 &      0.625 &          66.73902130
      0.944 &      0.625 &          53.04209900
      1.059 &      0.625 &          40.42383194
      1.189 &      0.625 &          30.01281357
      1.334 &      0.625 &          22.29379654
      1.496 &      0.625 &          16.54503441
      1.679 &      0.625 &          11.79114723
      1.884 &      0.625 &           8.92976952
      2.113 &      0.625 &           6.48785400
      2.371 &      0.625 &           4.64902258
      2.661 &      0.625 &           3.38396502
      2.985 &      0.625 &           2.41992760
      3.350 &      0.625 &           1.70571685
      3.758 &      0.625 &           1.19817257
      4.217 &      0.625 &           0.82025164
      4.732 &      0.625 &           0.58690661
      5.309 &      0.625 &           0.38460708
      5.957 &      0.625 &           0.28524300
      6.683 &      0.625 &           0.19416660
      7.499 &      0.625 &           0.12634750
      8.414 &      0.625 &           0.09066857
      9.441 &      0.625 &           0.05662729
     10.593 &      0.625 &           0.03907675
     11.885 &      0.625 &           0.02619424
     13.335 &      0.625 &           0.01754895
     14.962 &      0.625 &           0.01175202
     16.788 &      0.625 &           0.00786636
     18.836 &      0.625 &           0.00526460
     21.135 &      0.625 &           0.00352167
     23.714 &      0.625 &           0.00235538
     26.607 &      0.625 &           0.00157512
     29.854 &      0.625 &           0.00105299
     33.497 &      0.625 &           0.00070383
     37.584 &      0.625 &           0.00047039
     42.170 &      0.625 &           0.00031433
     47.315 &      0.625 &           0.00021002
     53.088 &      0.625 &           0.00014031
     59.566 &      0.625 &           0.00009372
     66.834 &      0.625 &           0.00006260
     74.989 &      0.625 &           0.00004181
     84.140 &      0.625 &           0.00002792
     94.406 &      0.625 &           0.00001865
    105.925 &      0.625 &           0.00001245
      0.106 &      0.575 &        1704.66479492
      0.119 &      0.575 &        1532.54089355
      0.133 &      0.575 &        1383.36303711
      0.150 &      0.575 &        1204.41833496
      0.168 &      0.575 &        1080.68652344
      0.188 &      0.575 &         922.51782227
      0.211 &      0.575 &         810.77972412
      0.237 &      0.575 &         692.47485352
      0.266 &      0.575 &         587.13629150
      0.299 &      0.575 &         487.54586792
      0.335 &      0.575 &         417.56539917
      0.376 &      0.575 &         328.92959595
      0.422 &      0.575 &         274.80535889
      0.473 &      0.575 &         224.71197510
      0.531 &      0.575 &         184.15669250
      0.596 &      0.575 &         143.62612915
      0.668 &      0.575 &         116.86214447
      0.750 &      0.575 &          89.67097473
      0.841 &      0.575 &          68.82875061
      0.944 &      0.575 &          55.92704010
      1.059 &      0.575 &          41.09339905
      1.189 &      0.575 &          31.35628319
      1.334 &      0.575 &          23.57431030
      1.496 &      0.575 &          17.67045212
      1.679 &      0.575 &          12.63500500
      1.884 &      0.575 &           9.42662907
      2.113 &      0.575 &           6.74968433
      2.371 &      0.575 &           4.93263960
      2.661 &      0.575 &           3.34750271
      2.985 &      0.575 &           2.48187327
      3.350 &      0.575 &           1.79114187
      3.758 &      0.575 &           1.26877987
      4.217 &      0.575 &           0.91874558
      4.732 &      0.575 &           0.63234329
      5.309 &      0.575 &           0.42768177
      5.957 &      0.575 &           0.30350655
      6.683 &      0.575 &           0.20646489
      7.499 &      0.575 &           0.13309455
      8.414 &      0.575 &           0.09658208
      9.441 &      0.575 &           0.06443933
     10.593 &      0.575 &           0.04477784
     11.885 &      0.575 &           0.03036379
     13.335 &      0.575 &           0.02047511
     14.962 &      0.575 &           0.01373742
     16.788 &      0.575 &           0.00917366
     18.836 &      0.575 &           0.00610136
     21.135 &      0.575 &           0.00404171
     23.714 &      0.575 &           0.00266829
     26.607 &      0.575 &           0.00175620
     29.854 &      0.575 &           0.00115245
     33.497 &      0.575 &           0.00075432
     37.584 &      0.575 &           0.00049261
     42.170 &      0.575 &           0.00032102
     47.315 &      0.575 &           0.00020881
     53.088 &      0.575 &           0.00013559
     59.566 &      0.575 &           0.00008791
     66.834 &      0.575 &           0.00005692
     74.989 &      0.575 &           0.00003680
     84.140 &      0.575 &           0.00002377
     94.406 &      0.575 &           0.00001534
    105.925 &      0.575 &           0.00000989
      0.106 &      0.525 &        1738.43469238
      0.119 &      0.525 &        1566.18347168
      0.133 &      0.525 &        1374.40869141
      0.150 &      0.525 &        1244.69470215
      0.168 &      0.525 &        1096.02160645
      0.188 &      0.525 &         981.33020020
      0.211 &      0.525 &         833.26733398
      0.237 &      0.525 &         712.16021729
      0.266 &      0.525 &         582.53039551
      0.299 &      0.525 &         499.18063354
      0.335 &      0.525 &         413.45349121
      0.376 &      0.525 &         344.35696411
      0.422 &      0.525 &         279.17840576
      0.473 &      0.525 &         233.77294922
      0.531 &      0.525 &         186.98260498
      0.596 &      0.525 &         151.14978027
      0.668 &      0.525 &         114.93882751
      0.750 &      0.525 &          90.85967255
      0.841 &      0.525 &          72.62580109
      0.944 &      0.525 &          53.70196915
      1.059 &      0.525 &          42.82357788
      1.189 &      0.525 &          32.49268341
      1.334 &      0.525 &          25.34083748
      1.496 &      0.525 &          17.92917824
      1.679 &      0.525 &          13.04360962
      1.884 &      0.525 &           9.72022152
      2.113 &      0.525 &           7.34198856
      2.371 &      0.525 &           5.20787477
      2.661 &      0.525 &           3.74509716
      2.985 &      0.525 &           2.59035039
      3.350 &      0.525 &           1.90454376
      3.758 &      0.525 &           1.34698105
      4.217 &      0.525 &           0.92069054
      4.732 &      0.525 &           0.66013759
      5.309 &      0.525 &           0.48202986
      5.957 &      0.525 &           0.30190524
      6.683 &      0.525 &           0.22707844
      7.499 &      0.525 &           0.15716730
      8.414 &      0.525 &           0.10639887
      9.441 &      0.525 &           0.07239949
     10.593 &      0.525 &           0.04726452
     11.885 &      0.525 &           0.03182255
     13.335 &      0.525 &           0.02136723
     14.962 &      0.525 &           0.01431112
     16.788 &      0.525 &           0.00956184
     18.836 &      0.525 &           0.00637576
     21.135 &      0.525 &           0.00424189
     23.714 &      0.525 &           0.00281716
     26.607 &      0.525 &           0.00186790
     29.854 &      0.525 &           0.00123639
     33.497 &      0.525 &           0.00081721
     37.584 &      0.525 &           0.00053947
     42.170 &      0.525 &           0.00035568
     47.315 &      0.525 &           0.00023426
     53.088 &      0.525 &           0.00015413
     59.566 &      0.525 &           0.00010132
     66.834 &      0.525 &           0.00006655
     74.989 &      0.525 &           0.00004368
     84.140 &      0.525 &           0.00002865
     94.406 &      0.525 &           0.00001878
    105.925 &      0.525 &           0.00001230
      0.106 &      0.475 &        1818.77526855
      0.119 &      0.475 &        1592.03637695
      0.133 &      0.475 &        1469.10351562
      0.150 &      0.475 &        1308.71179199
      0.168 &      0.475 &        1126.80297852
      0.188 &      0.475 &         989.42669678
      0.211 &      0.475 &         848.53631592
      0.237 &      0.475 &         712.30584717
      0.266 &      0.475 &         616.37579346
      0.299 &      0.475 &         508.26507568
      0.335 &      0.475 &         429.34384155
      0.376 &      0.475 &         345.64562988
      0.422 &      0.475 &         287.86425781
      0.473 &      0.475 &         239.38111877
      0.531 &      0.475 &         190.42544556
      0.596 &      0.475 &         153.82513428
      0.668 &      0.475 &         119.88106537
      0.750 &      0.475 &          94.63461304
      0.841 &      0.475 &          73.74983215
      0.944 &      0.475 &          55.51014709
      1.059 &      0.475 &          44.17659378
      1.189 &      0.475 &          34.12471390
      1.334 &      0.475 &          25.98122787
      1.496 &      0.475 &          18.04343796
      1.679 &      0.475 &          13.50287724
      1.884 &      0.475 &          10.06785297
      2.113 &      0.475 &           7.53608990
      2.371 &      0.475 &           5.57747602
      2.661 &      0.475 &           3.90378332
      2.985 &      0.475 &           2.77192807
      3.350 &      0.475 &           2.08983755
      3.758 &      0.475 &           1.42411780
      4.217 &      0.475 &           1.01505566
      4.732 &      0.475 &           0.72151351
      5.309 &      0.475 &           0.51161081
      5.957 &      0.475 &           0.37073845
      6.683 &      0.475 &           0.23193131
      7.499 &      0.475 &           0.16901213
      8.414 &      0.475 &           0.11618841
      9.441 &      0.475 &           0.07506233
     10.593 &      0.475 &           0.05121628
     11.885 &      0.475 &           0.03470770
     13.335 &      0.475 &           0.02348343
     14.962 &      0.475 &           0.01585862
     16.788 &      0.475 &           0.01068493
     18.836 &      0.475 &           0.00718296
     21.135 &      0.475 &           0.00481570
     23.714 &      0.475 &           0.00322061
     26.607 &      0.475 &           0.00214853
     29.854 &      0.475 &           0.00142953
     33.497 &      0.475 &           0.00094883
     37.584 &      0.475 &           0.00062833
     42.170 &      0.475 &           0.00041515
     47.315 &      0.475 &           0.00027372
     53.088 &      0.475 &           0.00018012
     59.566 &      0.475 &           0.00011830
     66.834 &      0.475 &           0.00007757
     74.989 &      0.475 &           0.00005078
     84.140 &      0.475 &           0.00003319
     94.406 &      0.475 &           0.00002167
    105.925 &      0.475 &           0.00001413
      0.106 &      0.425 &        1892.93371582
      0.119 &      0.425 &        1702.43859863
      0.133 &      0.425 &        1525.56738281
      0.150 &      0.425 &        1334.08068848
      0.168 &      0.425 &        1173.66137695
      0.188 &      0.425 &        1004.67413330
      0.211 &      0.425 &         861.72906494
      0.237 &      0.425 &         729.33361816
      0.266 &      0.425 &         634.52386475
      0.299 &      0.425 &         526.13366699
      0.335 &      0.425 &         424.47076416
      0.376 &      0.425 &         370.04418945
      0.422 &      0.425 &         295.82177734
      0.473 &      0.425 &         240.82351685
      0.531 &      0.425 &         201.35911560
      0.596 &      0.425 &         155.41430664
      0.668 &      0.425 &         121.92710876
      0.750 &      0.425 &          97.80032349
      0.841 &      0.425 &          74.43858337
      0.944 &      0.425 &          58.80752563
      1.059 &      0.425 &          45.75109482
      1.189 &      0.425 &          34.09926605
      1.334 &      0.425 &          26.64229584
      1.496 &      0.425 &          19.55369568
      1.679 &      0.425 &          14.70609951
      1.884 &      0.425 &          10.78559875
      2.113 &      0.425 &           7.91988802
      2.371 &      0.425 &           5.92318010
      2.661 &      0.425 &           4.15495443
      2.985 &      0.425 &           3.02905893
      3.350 &      0.425 &           2.09173322
      3.758 &      0.425 &           1.59702539
      4.217 &      0.425 &           1.03043640
      4.732 &      0.425 &           0.74810004
      5.309 &      0.425 &           0.52035707
      5.957 &      0.425 &           0.38579538
      6.683 &      0.425 &           0.24229474
      7.499 &      0.425 &           0.16977295
      8.414 &      0.425 &           0.11172660
      9.441 &      0.425 &           0.08455449
     10.593 &      0.425 &           0.05626922
     11.885 &      0.425 &           0.03836844
     13.335 &      0.425 &           0.02605265
     14.962 &      0.425 &           0.01761946
     16.788 &      0.425 &           0.01186936
     18.836 &      0.425 &           0.00796786
     21.135 &      0.425 &           0.00532926
     23.714 &      0.425 &           0.00355313
     26.607 &      0.425 &           0.00236192
     29.854 &      0.425 &           0.00156539
     33.497 &      0.425 &           0.00103476
     37.584 &      0.425 &           0.00068236
     42.170 &      0.425 &           0.00044894
     47.315 &      0.425 &           0.00029477
     53.088 &      0.425 &           0.00019318
     59.566 &      0.425 &           0.00012637
     66.834 &      0.425 &           0.00008254
     74.989 &      0.425 &           0.00005383
     84.140 &      0.425 &           0.00003506
     94.406 &      0.425 &           0.00002281
    105.925 &      0.425 &           0.00001483
      0.106 &      0.375 &        2017.88122559
      0.119 &      0.375 &        1807.42944336
      0.133 &      0.375 &        1588.36767578
      0.150 &      0.375 &        1373.33776855
      0.168 &      0.375 &        1196.18652344
      0.188 &      0.375 &        1048.09887695
      0.211 &      0.375 &         883.19561768
      0.237 &      0.375 &         756.76818848
      0.266 &      0.375 &         631.53082275
      0.299 &      0.375 &         522.59246826
      0.335 &      0.375 &         445.72879028
      0.376 &      0.375 &         365.28680420
      0.422 &      0.375 &         302.15945435
      0.473 &      0.375 &         245.37008667
      0.531 &      0.375 &         197.27378845
      0.596 &      0.375 &         157.60380554
      0.668 &      0.375 &         126.70828247
      0.750 &      0.375 &          98.33896637
      0.841 &      0.375 &          77.84326935
      0.944 &      0.375 &          61.06676102
      1.059 &      0.375 &          45.42579269
      1.189 &      0.375 &          35.80881500
      1.334 &      0.375 &          26.29528427
      1.496 &      0.375 &          20.54824066
      1.679 &      0.375 &          14.91636753
      1.884 &      0.375 &          11.72078514
      2.113 &      0.375 &           8.69859314
      2.371 &      0.375 &           6.23622036
      2.661 &      0.375 &           4.52300453
      2.985 &      0.375 &           3.13400292
      3.350 &      0.375 &           2.22972107
      3.758 &      0.375 &           1.59772480
      4.217 &      0.375 &           1.18182087
      4.732 &      0.375 &           0.78382272
      5.309 &      0.375 &           0.58576429
      5.957 &      0.375 &           0.37965751
      6.683 &      0.375 &           0.27431729
      7.499 &      0.375 &           0.18829049
      8.414 &      0.375 &           0.13569939
      9.441 &      0.375 &           0.09363618
     10.593 &      0.375 &           0.06154409
     11.885 &      0.375 &           0.04222812
     13.335 &      0.375 &           0.02888519
     14.962 &      0.375 &           0.01969645
     16.788 &      0.375 &           0.01338699
     18.836 &      0.375 &           0.00907131
     21.135 &      0.375 &           0.00612665
     23.714 &      0.375 &           0.00412570
     26.607 &      0.375 &           0.00277041
     29.854 &      0.375 &           0.00185493
     33.497 &      0.375 &           0.00123873
     37.584 &      0.375 &           0.00082522
     42.170 &      0.375 &           0.00054845
     47.315 &      0.375 &           0.00036374
     53.088 &      0.375 &           0.00024075
     59.566 &      0.375 &           0.00015905
     66.834 &      0.375 &           0.00010490
     74.989 &      0.375 &           0.00006907
     84.140 &      0.375 &           0.00004542
     94.406 &      0.375 &           0.00002983
    105.925 &      0.375 &           0.00001956
      0.106 &      0.325 &        2159.41625977
      0.119 &      0.325 &        1936.79345703
      0.133 &      0.325 &        1707.84338379
      0.150 &      0.325 &        1474.91528320
      0.168 &      0.325 &        1227.05187988
      0.188 &      0.325 &        1118.20825195
      0.211 &      0.325 &         924.73773193
      0.237 &      0.325 &         771.79632568
      0.266 &      0.325 &         668.09515381
      0.299 &      0.325 &         552.35766602
      0.335 &      0.325 &         456.08187866
      0.376 &      0.325 &         386.44830322
      0.422 &      0.325 &         313.71575928
      0.473 &      0.325 &         250.75502014
      0.531 &      0.325 &         206.55784607
      0.596 &      0.325 &         163.90870667
      0.668 &      0.325 &         131.99400330
      0.750 &      0.325 &         103.89851379
      0.841 &      0.325 &          79.92942810
      0.944 &      0.325 &          60.59596252
      1.059 &      0.325 &          46.11201477
      1.189 &      0.325 &          35.91466522
      1.334 &      0.325 &          28.34162140
      1.496 &      0.325 &          21.38346481
      1.679 &      0.325 &          15.73208046
      1.884 &      0.325 &          11.99159145
      2.113 &      0.325 &           8.64513397
      2.371 &      0.325 &           6.68062067
      2.661 &      0.325 &           4.77820015
      2.985 &      0.325 &           3.34968448
      3.350 &      0.325 &           2.59429884
      3.758 &      0.325 &           1.82133770
      4.217 &      0.325 &           1.24369645
      4.732 &      0.325 &           0.93188643
      5.309 &      0.325 &           0.61787355
      5.957 &      0.325 &           0.44856599
      6.683 &      0.325 &           0.31087697
      7.499 &      0.325 &           0.22228652
      8.414 &      0.325 &           0.15084137
      9.441 &      0.325 &           0.09822708
     10.593 &      0.325 &           0.07002848
     11.885 &      0.325 &           0.04784204
     13.335 &      0.325 &           0.03260164
     14.962 &      0.325 &           0.02215759
     16.788 &      0.325 &           0.01501697
     18.836 &      0.325 &           0.01015109
     21.135 &      0.325 &           0.00684183
     23.714 &      0.325 &           0.00459943
     26.607 &      0.325 &           0.00308423
     29.854 &      0.325 &           0.00206279
     33.497 &      0.325 &           0.00137640
     37.584 &      0.325 &           0.00091641
     42.170 &      0.325 &           0.00060885
     47.315 &      0.325 &           0.00040375
     53.088 &      0.325 &           0.00026725
     59.566 &      0.325 &           0.00017659
     66.834 &      0.325 &           0.00011651
     74.989 &      0.325 &           0.00007677
     84.140 &      0.325 &           0.00005051
     94.406 &      0.325 &           0.00003320
    105.925 &      0.325 &           0.00002180
      0.106 &      0.275 &        2299.50561523
      0.119 &      0.275 &        2064.70336914
      0.133 &      0.275 &        1824.20556641
      0.150 &      0.275 &        1576.46850586
      0.168 &      0.275 &        1342.96923828
      0.188 &      0.275 &        1187.65991211
      0.211 &      0.275 &         983.48895264
      0.237 &      0.275 &         860.45635986
      0.266 &      0.275 &         710.38366699
      0.299 &      0.275 &         581.64520264
      0.335 &      0.275 &         483.66430664
      0.376 &      0.275 &         398.80010986
      0.422 &      0.275 &         325.84954834
      0.473 &      0.275 &         267.34835815
      0.531 &      0.275 &         206.72325134
      0.596 &      0.275 &         164.80343628
      0.668 &      0.275 &         133.24873352
      0.750 &      0.275 &         105.82559967
      0.841 &      0.275 &          83.47926331
      0.944 &      0.275 &          64.90115356
      1.059 &      0.275 &          49.34404373
      1.189 &      0.275 &          38.75860596
      1.334 &      0.275 &          29.17781067
      1.496 &      0.275 &          21.83152199
      1.679 &      0.275 &          16.83292198
      1.884 &      0.275 &          12.76198673
      2.113 &      0.275 &           9.52471542
      2.371 &      0.275 &           7.05153227
      2.661 &      0.275 &           5.27959681
      2.985 &      0.275 &           3.75175977
      3.350 &      0.275 &           2.75505352
      3.758 &      0.275 &           1.86721110
      4.217 &      0.275 &           1.42479312
      4.732 &      0.275 &           0.97942740
      5.309 &      0.275 &           0.72994334
      5.957 &      0.275 &           0.52750027
      6.683 &      0.275 &           0.35068434
      7.499 &      0.275 &           0.23964447
      8.414 &      0.275 &           0.17046304
      9.441 &      0.275 &           0.11623234
     10.593 &      0.275 &           0.08231380
     11.885 &      0.275 &           0.05651315
     13.335 &      0.275 &           0.03864483
     14.962 &      0.275 &           0.02632651
     16.788 &      0.275 &           0.01786867
     18.836 &      0.275 &           0.01208857
     21.135 &      0.275 &           0.00815035
     23.714 &      0.275 &           0.00547901
     26.607 &      0.275 &           0.00367316
     29.854 &      0.275 &           0.00245575
     33.497 &      0.275 &           0.00163788
     37.584 &      0.275 &           0.00109001
     42.170 &      0.275 &           0.00072389
     47.315 &      0.275 &           0.00047986
     53.088 &      0.275 &           0.00031754
     59.566 &      0.275 &           0.00020979
     66.834 &      0.275 &           0.00013841
     74.989 &      0.275 &           0.00009119
     84.140 &      0.275 &           0.00006001
     94.406 &      0.275 &           0.00003945
    105.925 &      0.275 &           0.00002591
      0.106 &      0.225 &        2618.56933594
      0.119 &      0.225 &        2295.18359375
      0.133 &      0.225 &        1984.31091309
      0.150 &      0.225 &        1711.90710449
      0.168 &      0.225 &        1527.09631348
      0.188 &      0.225 &        1262.80981445
      0.211 &      0.225 &        1034.74926758
      0.237 &      0.225 &         907.41516113
      0.266 &      0.225 &         737.90191650
      0.299 &      0.225 &         636.68389893
      0.335 &      0.225 &         512.43499756
      0.376 &      0.225 &         413.82220459
      0.422 &      0.225 &         344.40542603
      0.473 &      0.225 &         277.49060059
      0.531 &      0.225 &         217.08689880
      0.596 &      0.225 &         168.96865845
      0.668 &      0.225 &         145.70944214
      0.750 &      0.225 &         106.19647217
      0.841 &      0.225 &          86.18401337
      0.944 &      0.225 &          64.59033966
      1.059 &      0.225 &          51.80960083
      1.189 &      0.225 &          38.87391281
      1.334 &      0.225 &          30.06061935
      1.496 &      0.225 &          22.97997284
      1.679 &      0.225 &          17.02599716
      1.884 &      0.225 &          13.70112991
      2.113 &      0.225 &           9.94527340
      2.371 &      0.225 &           7.40248632
      2.661 &      0.225 &           5.36355209
      2.985 &      0.225 &           4.16909933
      3.350 &      0.225 &           2.83104777
      3.758 &      0.225 &           2.04395795
      4.217 &      0.225 &           1.46850872
      4.732 &      0.225 &           1.09641337
      5.309 &      0.225 &           0.76237738
      5.957 &      0.225 &           0.51969075
      6.683 &      0.225 &           0.41376391
      7.499 &      0.225 &           0.27314386
      8.414 &      0.225 &           0.19847152
      9.441 &      0.225 &           0.13469316
     10.593 &      0.225 &           0.09516349
     11.885 &      0.225 &           0.06640283
     13.335 &      0.225 &           0.04612393
     14.962 &      0.225 &           0.03188870
     16.788 &      0.225 &           0.02193879
     18.836 &      0.225 &           0.01502106
     21.135 &      0.225 &           0.01023089
     23.714 &      0.225 &           0.00693329
     26.607 &      0.225 &           0.00467488
     29.854 &      0.225 &           0.00313558
     33.497 &      0.225 &           0.00209251
     37.584 &      0.225 &           0.00138952
     42.170 &      0.225 &           0.00091818
     47.315 &      0.225 &           0.00060387
     53.088 &      0.225 &           0.00039533
     59.566 &      0.225 &           0.00025766
     66.834 &      0.225 &           0.00016724
     74.989 &      0.225 &           0.00010812
     84.140 &      0.225 &           0.00006963
     94.406 &      0.225 &           0.00004469
    105.925 &      0.225 &           0.00002859
      0.106 &      0.175 &        2952.18823242
      0.119 &      0.175 &        2654.24365234
      0.133 &      0.175 &        2257.52636719
      0.150 &      0.175 &        1971.69702148
      0.168 &      0.175 &        1692.39233398
      0.188 &      0.175 &        1449.99816895
      0.211 &      0.175 &        1213.88769531
      0.237 &      0.175 &        1010.47625732
      0.266 &      0.175 &         839.24310303
      0.299 &      0.175 &         686.07305908
      0.335 &      0.175 &         543.37469482
      0.376 &      0.175 &         444.29336548
      0.422 &      0.175 &         360.60650635
      0.473 &      0.175 &         304.17056274
      0.531 &      0.175 &         231.74617004
      0.596 &      0.175 &         187.73474121
      0.668 &      0.175 &         144.06637573
      0.750 &      0.175 &         115.48239136
      0.841 &      0.175 &          90.28135681
      0.944 &      0.175 &          69.50141144
      1.059 &      0.175 &          54.54088974
      1.189 &      0.175 &          41.56654739
      1.334 &      0.175 &          32.46583176
      1.496 &      0.175 &          23.82799530
      1.679 &      0.175 &          18.89540482
      1.884 &      0.175 &          14.03773594
      2.113 &      0.175 &          10.25926304
      2.371 &      0.175 &           7.39637947
      2.661 &      0.175 &           5.66167355
      2.985 &      0.175 &           4.13861847
      3.350 &      0.175 &           3.05407333
      3.758 &      0.175 &           2.19394374
      4.217 &      0.175 &           1.61726141
      4.732 &      0.175 &           1.10754418
      5.309 &      0.175 &           0.81833756
      5.957 &      0.175 &           0.56878215
      6.683 &      0.175 &           0.45756838
      7.499 &      0.175 &           0.29970869
      8.414 &      0.175 &           0.20116644
      9.441 &      0.175 &           0.14676850
     10.593 &      0.175 &           0.10055288
     11.885 &      0.175 &           0.06997568
     13.335 &      0.175 &           0.04857336
     14.962 &      0.175 &           0.03361975
     16.788 &      0.175 &           0.02319203
     18.836 &      0.175 &           0.01594379
     21.135 &      0.175 &           0.01091664
     23.714 &      0.175 &           0.00744464
     26.607 &      0.175 &           0.00505568
     29.854 &      0.175 &           0.00341780
     33.497 &      0.175 &           0.00230022
     37.584 &      0.175 &           0.00154113
     42.170 &      0.175 &           0.00102785
     47.315 &      0.175 &           0.00068246
     53.088 &      0.175 &           0.00045113
     59.566 &      0.175 &           0.00029692
     66.834 &      0.175 &           0.00019461
     74.989 &      0.175 &           0.00012704
     84.140 &      0.175 &           0.00008261
     94.406 &      0.175 &           0.00005353
    105.925 &      0.175 &           0.00003456
      0.106 &      0.125 &        3531.37280273
      0.119 &      0.125 &        3185.77368164
      0.133 &      0.125 &        2812.49584961
      0.150 &      0.125 &        2349.48461914
      0.168 &      0.125 &        1958.32128906
      0.188 &      0.125 &        1655.89587402
      0.211 &      0.125 &        1380.40161133
      0.237 &      0.125 &        1122.94909668
      0.266 &      0.125 &         950.94433594
      0.299 &      0.125 &         763.97344971
      0.335 &      0.125 &         609.86328125
      0.376 &      0.125 &         488.72048950
      0.422 &      0.125 &         404.48034668
      0.473 &      0.125 &         320.69421387
      0.531 &      0.125 &         246.89666748
      0.596 &      0.125 &         201.11355591
      0.668 &      0.125 &         154.13076782
      0.750 &      0.125 &         125.27333832
      0.841 &      0.125 &         100.19003296
      0.944 &      0.125 &          74.80351257
      1.059 &      0.125 &          53.46171951
      1.189 &      0.125 &          43.29648209
      1.334 &      0.125 &          33.51969528
      1.496 &      0.125 &          24.25581169
      1.679 &      0.125 &          20.75850105
      1.884 &      0.125 &          14.81317711
      2.113 &      0.125 &          10.59899807
      2.371 &      0.125 &           8.04636478
      2.661 &      0.125 &           6.18218946
      2.985 &      0.125 &           4.29288769
      3.350 &      0.125 &           3.18255019
      3.758 &      0.125 &           2.40860868
      4.217 &      0.125 &           1.79264927
      4.732 &      0.125 &           1.24996436
      5.309 &      0.125 &           0.92960238
      5.957 &      0.125 &           0.67208517
      6.683 &      0.125 &           0.44837707
      7.499 &      0.125 &           0.34896991
