fit_sk_nue02_mx.dat
      0.422 &     -0.875 &         356.38415527
      0.473 &     -0.875 &         285.58560181
      0.531 &     -0.875 &         225.74214172
      0.596 &     -0.875 &         178.38619995
      0.668 &     -0.875 &         134.74070740
      0.750 &     -0.875 &         105.57201385
      0.841 &     -0.875 &          78.11380768
      0.944 &     -0.875 &          59.04083633
      1.059 &     -0.875 &          44.80808640
      1.189 &     -0.875 &          33.64470673
      1.334 &     -0.875 &          23.54616737
      1.496 &     -0.875 &          17.36220932
      1.679 &     -0.875 &          12.93944454
      1.884 &     -0.875 &           9.37409496
      2.113 &     -0.875 &           6.63872385
      2.371 &     -0.875 &           4.63198614
      2.661 &     -0.875 &           3.42596555
      2.985 &     -0.875 &           2.40177965
      3.350 &     -0.875 &           1.63720453
      3.758 &     -0.875 &           1.13590467
      4.217 &     -0.875 &           0.80149633
      4.732 &     -0.875 &           0.54585487
      5.309 &     -0.875 &           0.35945660
      5.957 &     -0.875 &           0.25356907
      6.683 &     -0.875 &           0.17165419
      7.499 &     -0.875 &           0.11705118
      8.414 &     -0.875 &           0.08068452
      9.441 &     -0.875 &           0.05619201
     10.593 &     -0.875 &           0.03512879
     11.885 &     -0.875 &           0.02373600
     13.335 &     -0.875 &           0.01602749
     14.962 &     -0.875 &           0.01080480
     16.788 &     -0.875 &           0.00726518
     18.836 &     -0.875 &           0.00487029
     21.135 &     -0.875 &           0.00325191
     23.714 &     -0.875 &           0.00216230
     26.607 &     -0.875 &           0.00143134
     29.854 &     -0.875 &           0.00094277
     33.497 &     -0.875 &           0.00061789
     37.584 &     -0.875 &           0.00040292
     42.170 &     -0.875 &           0.00026140
     47.315 &     -0.875 &           0.00016874
     53.088 &     -0.875 &           0.00010838
     59.566 &     -0.875 &           0.00006927
     66.834 &     -0.875 &           0.00004407
     74.989 &     -0.875 &           0.00002792
     84.140 &     -0.875 &           0.00001761
     94.406 &     -0.875 &           0.00001106
    105.925 &     -0.875 &           0.00000692
      0.106 &     -0.925 &        2356.24780273
      0.119 &     -0.925 &        2185.55688477
      0.133 &     -0.925 &        1940.70935059
      0.150 &     -0.925 &        1707.51733398
      0.168 &     -0.925 &        1521.14916992
      0.188 &     -0.925 &        1311.64794922
      0.211 &     -0.925 &        1119.92443848
      0.237 &     -0.925 &         953.35742188
      0.266 &     -0.925 &         792.13616943
      0.299 &     -0.925 &         653.82354736
      0.335 &     -0.925 &         546.10083008
      0.376 &     -0.925 &         441.15692139
      0.422 &     -0.925 &         356.85739136
      0.473 &     -0.925 &         278.51403809
      0.531 &     -0.925 &         219.98463440
      0.596 &     -0.925 &         173.88375854
      0.668 &     -0.925 &         133.76823425
      0.750 &     -0.925 &         101.89391327
      0.841 &     -0.925 &          77.29837036
      0.944 &     -0.925 &          57.09684753
      1.059 &     -0.925 &          43.22835541
      1.189 &     -0.925 &          32.36462021
      1.334 &     -0.925 &          23.88467979
      1.496 &     -0.925 &          17.19769669
      1.679 &     -0.925 &          12.64282417
      1.884 &     -0.925 &           9.09073353
      2.113 &     -0.925 &           6.56432581
      2.371 &     -0.925 &           4.59921503
      2.661 &     -0.925 &           3.17658639
      2.985 &     -0.925 &           2.24801660
      3.350 &     -0.925 &           1.59322238
      3.758 &     -0.925 &           1.04606318
      4.217 &     -0.925 &           0.76796591
      4.732 &     -0.925 &           0.51633561
      5.309 &     -0.925 &           0.35103312
      5.957 &     -0.925 &           0.23176493
      6.683 &     -0.925 &           0.16090363
      7.499 &     -0.925 &           0.11471260
      8.414 &     -0.925 &           0.07754803
      9.441 &     -0.925 &           0.04939108
     10.593 &     -0.925 &           0.03204535
     11.885 &     -0.925 &           0.02176137
     13.335 &     -0.925 &           0.01482704
     14.962 &     -0.925 &           0.01011946
     16.788 &     -0.925 &           0.00690786
     18.836 &     -0.925 &           0.00471202
     21.135 &     -0.925 &           0.00320757
     23.714 &     -0.925 &           0.00217779
     26.607 &     -0.925 &           0.00147380
     29.854 &     -0.925 &           0.00099339
     33.497 &     -0.925 &           0.00066672
     37.584 &     -0.925 &           0.00044544
     42.170 &     -0.925 &           0.00029616
     47.315 &     -0.925 &           0.00019594
     53.088 &     -0.925 &           0.00012898
     59.566 &     -0.925 &           0.00008448
     66.834 &     -0.925 &           0.00005506
     74.989 &     -0.925 &           0.00003571
     84.140 &     -0.925 &           0.00002305
     94.406 &     -0.925 &           0.00001482
    105.925 &     -0.925 &           0.00000948
      0.106 &     -0.975 &        2245.94116211
      0.119 &     -0.975 &        2030.96154785
      0.133 &     -0.975 &        1838.15270996
      0.150 &     -0.975 &        1623.58764648
      0.168 &     -0.975 &        1434.30651855
      0.188 &     -0.975 &        1258.78942871
      0.211 &     -0.975 &        1099.52587891
      0.237 &     -0.975 &         927.97473145
      0.266 &     -0.975 &         769.86822510
      0.299 &     -0.975 &         642.76037598
      0.335 &     -0.975 &         530.68939209
      0.376 &     -0.975 &         428.96130371
      0.422 &     -0.975 &         355.13543701
      0.473 &     -0.975 &         276.21832275
      0.531 &     -0.975 &         218.06460571
      0.596 &     -0.975 &         171.06745911
      0.668 &     -0.975 &         131.98677063
      0.750 &     -0.975 &         101.15311432
      0.841 &     -0.975 &          78.02242279
      0.944 &     -0.975 &          56.93688965
      1.059 &     -0.975 &          42.75955582
      1.189 &     -0.975 &          31.86063576
      1.334 &     -0.975 &          23.43934441
      1.496 &     -0.975 &          16.69617653
      1.679 &     -0.975 &          12.34250355
      1.884 &     -0.975 &           8.64318466
      2.113 &     -0.975 &           6.31518602
      2.371 &     -0.975 &           4.35504818
      2.661 &     -0.975 &           3.05388355
      2.985 &     -0.975 &           2.11920714
      3.350 &     -0.975 &           1.51833665
      3.758 &     -0.975 &           1.02529705
      4.217 &     -0.975 &           0.68077075
      4.732 &     -0.975 &           0.50860614
      5.309 &     -0.975 &           0.33333772
      5.957 &     -0.975 &           0.23183925
      6.683 &     -0.975 &           0.15753222
      7.499 &     -0.975 &           0.11235674
      8.414 &     -0.975 &           0.07001299
      9.441 &     -0.975 &           0.04551104
     10.593 &     -0.975 &           0.03033068
     11.885 &     -0.975 &           0.02045005
     13.335 &     -0.975 &           0.01383202
     14.962 &     -0.975 &           0.00937021
     16.788 &     -0.975 &           0.00634803
     18.836 &     -0.975 &           0.00429692
     21.135 &     -0.975 &           0.00290227
     23.714 &     -0.975 &           0.00195503
     26.607 &     -0.975 &           0.00131259
     29.854 &     -0.975 &           0.00087771
     33.497 &     -0.975 &           0.00058440
     37.584 &     -0.975 &           0.00038734
     42.170 &     -0.975 &           0.00025550
     47.315 &     -0.975 &           0.00016771
     53.088 &     -0.975 &           0.00010955
     59.566 &     -0.975 &           0.00007120
     66.834 &     -0.975 &           0.00004605
     74.989 &     -0.975 &           0.00002965
     84.140 &     -0.975 &           0.00001900
     94.406 &     -0.975 &           0.00001212
    105.925 &     -0.975 &           0.00000770
fit_sk_anue02_mx.dat
      0.106 &      0.975 &        1432.43188477
      0.119 &      0.975 &        1284.48364258
      0.133 &      0.975 &        1174.67150879
      0.150 &      0.975 &        1025.85449219
      0.168 &      0.975 &         925.07867432
      0.188 &      0.975 &         809.08166504
      0.211 &      0.975 &         694.34179688
      0.237 &      0.975 &         591.86663818
      0.266 &      0.975 &         501.47592163
      0.299 &      0.975 &         425.50006104
      0.335 &      0.975 &         352.90054321
      0.376 &      0.975 &         289.63180542
      0.422 &      0.975 &         236.90550232
      0.473 &      0.975 &         185.27932739
      0.531 &      0.975 &         148.08370972
      0.596 &      0.975 &         116.69605255
      0.668 &      0.975 &          91.23693848
      0.750 &      0.975 &          71.00421143
      0.841 &      0.975 &          55.06702423
      0.944 &      0.975 &          40.55915070
      1.059 &      0.975 &          31.96700859
      1.189 &      0.975 &          23.37422943
      1.334 &      0.975 &          17.14723396
      1.496 &      0.975 &          12.52312660
      1.679 &      0.975 &           9.09871578
      1.884 &      0.975 &           6.80608463
      2.113 &      0.975 &           4.82325125
      2.371 &      0.975 &           3.25454402
      2.661 &      0.975 &           2.42229676
      2.985 &      0.975 &           1.66016865
      3.350 &      0.975 &           1.16180360
      3.758 &      0.975 &           0.80330741
      4.217 &      0.975 &           0.55558085
      4.732 &      0.975 &           0.39088643
      5.309 &      0.975 &           0.26371914
      5.957 &      0.975 &           0.18774760
      6.683 &      0.975 &           0.12246509
      7.499 &      0.975 &           0.07910664
      8.414 &      0.975 &           0.05919691
      9.441 &      0.975 &           0.03626485
     10.593 &      0.975 &           0.02504274
     11.885 &      0.975 &           0.01672357
     13.335 &      0.975 &           0.01114865
     14.962 &      0.975 &           0.00742116
     16.788 &      0.975 &           0.00493295
     18.836 &      0.975 &           0.00327568
     21.135 &      0.975 &           0.00217247
     23.714 &      0.975 &           0.00143958
     26.607 &      0.975 &           0.00095322
     29.854 &      0.975 &           0.00063062
     33.497 &      0.975 &           0.00041692
     37.584 &      0.975 &           0.00027549
     42.170 &      0.975 &           0.00018193
     47.315 &      0.975 &           0.00012010
     53.088 &      0.975 &           0.00007924
     59.566 &      0.975 &           0.00005226
     66.834 &      0.975 &           0.00003446
     74.989 &      0.975 &           0.00002271
     84.140 &      0.975 &           0.00001496
     94.406 &      0.975 &           0.00000986
    105.925 &      0.975 &           0.00000649
      0.106 &      0.925 &        1450.60974121
      0.119 &      0.925 &        1316.15087891
      0.133 &      0.925 &        1199.55908203
      0.150 &      0.925 &        1075.99389648
      0.168 &      0.925 &         929.60705566
      0.188 &      0.925 &         825.33392334
      0.211 &      0.925 &         701.72137451
      0.237 &      0.925 &         608.76757812
      0.266 &      0.925 &         509.03381348
      0.299 &      0.925 &         428.30642700
      0.335 &      0.925 &         352.20858765
      0.376 &      0.925 &         292.53482056
      0.422 &      0.925 &         230.42503357
      0.473 &      0.925 &         192.64085388
      0.531 &      0.925 &         151.75526428
      0.596 &      0.925 &         117.96240997
      0.668 &      0.925 &          93.92424774
      0.750 &      0.925 &          73.23297119
      0.841 &      0.925 &          55.54692459
      0.944 &      0.925 &          42.09315872
      1.059 &      0.925 &          32.47084045
      1.189 &      0.925 &          24.19637108
      1.334 &      0.925 &          18.09046936
      1.496 &      0.925 &          12.75146770
      1.679 &      0.925 &           9.55121422
      1.884 &      0.925 &           6.51503086
      2.113 &      0.925 &           4.85081005
      2.371 &      0.925 &           3.52639937
      2.661 &      0.925 &           2.51581049
      2.985 &      0.925 &           1.75711882
      3.350 &      0.925 &           1.20889735
      3.758 &      0.925 &           0.88578314
      4.217 &      0.925 &           0.59663028
      4.732 &      0.925 &           0.40962997
      5.309 &      0.925 &           0.26847407
      5.957 &      0.925 &           0.18614987
      6.683 &      0.925 &           0.12657745
      7.499 &      0.925 &           0.08138210
      8.414 &      0.925 &           0.05721866
      9.441 &      0.925 &           0.04352081
     10.593 &      0.925 &           0.02616226
     11.885 &      0.925 &           0.01748094
     13.335 &      0.925 &           0.01165529
     14.962 &      0.925 &           0.00775669
     16.788 &      0.925 &           0.00515311
     18.836 &      0.925 &           0.00341893
     21.135 &      0.925 &           0.00226491
     23.714 &      0.925 &           0.00149876
     26.607 &      0.925 &           0.00099082
     29.854 &      0.925 &           0.00065431
     33.497 &      0.925 &           0.00043173
     37.584 &      0.925 &           0.00028467
     42.170 &      0.925 &           0.00018756
     47.315 &      0.925 &           0.00012351
     53.088 &      0.925 &           0.00008129
     59.566 &      0.925 &           0.00005347
     66.834 &      0.925 &           0.00003516
     74.989 &      0.925 &           0.00002311
     84.140 &      0.925 &           0.00001518
     94.406 &      0.925 &           0.00000997
    105.925 &      0.925 &           0.00000655
      0.106 &      0.875 &        1446.66943359
      0.119 &      0.875 &        1325.17163086
      0.133 &      0.875 &        1182.23376465
      0.150 &      0.875 &        1077.05798340
      0.168 &      0.875 &         952.07159424
      0.188 &      0.875 &         811.56945801
      0.211 &      0.875 &         712.17431641
      0.237 &      0.875 &         603.91021729
      0.266 &      0.875 &         526.72491455
      0.299 &      0.875 &         425.68963623
      0.335 &      0.875 &         359.22076416
      0.376 &      0.875 &         291.25180054
      0.422 &      0.875 &         238.86331177
      0.473 &      0.875 &         196.22969055
      0.531 &      0.875 &         154.38647461
      0.596 &      0.875 &         122.17285919
      0.668 &      0.875 &          97.72693634
      0.750 &      0.875 &          73.80876923
      0.841 &      0.875 &          56.60403824
      0.944 &      0.875 &          44.22443008
      1.059 &      0.875 &          33.04205704
      1.189 &      0.875 &          24.76809120
      1.334 &      0.875 &          18.23613358
      1.496 &      0.875 &          12.90977955
      1.679 &      0.875 &           9.49469948
      1.884 &      0.875 &           7.22511339
      2.113 &      0.875 &           5.16718817
      2.371 &      0.875 &           3.57246757
      2.661 &      0.875 &           2.59573245
      2.985 &      0.875 &           1.80392623
      3.350 &      0.875 &           1.27731419
      3.758 &      0.875 &           0.89608508
      4.217 &      0.875 &           0.62637961
      4.732 &      0.875 &           0.41176125
      5.309 &      0.875 &           0.28296536
      5.957 &      0.875 &           0.19342749
      6.683 &      0.875 &           0.13463676
      7.499 &      0.875 &           0.08908056
      8.414 &      0.875 &           0.06555770
      9.441 &      0.875 &           0.04389496
     10.593 &      0.875 &           0.02936696
     11.885 &      0.875 &           0.01980686
     13.335 &      0.875 &           0.01329194
     14.962 &      0.875 &           0.00887974
     16.788 &      0.875 &           0.00590733
     18.836 &      0.875 &           0.00391595
     21.135 &      0.875 &           0.00258663
     23.714 &      0.875 &           0.00170352
     26.607 &      0.875 &           0.00111893
     29.854 &      0.875 &           0.00073303
     33.497 &      0.875 &           0.00047916
     37.584 &      0.875 &           0.00031260
     42.170 &      0.875 &           0.00020356
     47.315 &      0.875 &           0.00013234
     53.088 &      0.875 &           0.00008592
     59.566 &      0.875 &           0.00005570
     66.834 &      0.875 &           0.00003607
     74.989 &      0.875 &           0.00002333
     84.140 &      0.875 &           0.00001508
     94.406 &      0.875 &           0.00000974
    105.925 &      0.875 &           0.00000628
      0.106 &      0.825 &        1468.60937500
      0.119 &      0.825 &        1346.29016113
      0.133 &      0.825 &        1206.81567383
      0.150 &      0.825 &        1071.67138672
      0.168 &      0.825 &         931.58026123
      0.188 &      0.825 &         849.34246826
      0.211 &      0.825 &         738.97338867
      0.237 &      0.825 &         621.48950195
      0.266 &      0.825 &         523.84460449
      0.299 &      0.825 &         441.02435303
      0.335 &      0.825 &         361.62487793
      0.376 &      0.825 &         302.12005615
      0.422 &      0.825 &         242.70249939
      0.473 &      0.825 &         198.10932922
      0.531 &      0.825 &         155.67997742
      0.596 &      0.825 &         123.79796600
      0.668 &      0.825 &          94.10285950
      0.750 &      0.825 &          75.60594177
      0.841 &      0.825 &          57.64507294
      0.944 &      0.825 &          44.32577515
      1.059 &      0.825 &          34.14665604
      1.189 &      0.825 &          25.61997604
      1.334 &      0.825 &          18.60320663
      1.496 &      0.825 &          13.55205536
      1.679 &      0.825 &          10.37559319
      1.884 &      0.825 &           7.29765415
      2.113 &      0.825 &           5.17446327
      2.371 &      0.825 &           3.76057744
      2.661 &      0.825 &           2.77000713
      2.985 &      0.825 &           1.89493060
      3.350 &      0.825 &           1.29578733
      3.758 &      0.825 &           0.91898811
      4.217 &      0.825 &           0.65231788
      4.732 &      0.825 &           0.45059639
      5.309 &      0.825 &           0.30077028
      5.957 &      0.825 &           0.19869781
      6.683 &      0.825 &           0.14297409
      7.499 &      0.825 &           0.09751935
      8.414 &      0.825 &           0.06643675
      9.441 &      0.825 &           0.04135318
     10.593 &      0.825 &           0.03085626
     11.885 &      0.825 &           0.02089141
     13.335 &      0.825 &           0.01405474
     14.962 &      0.825 &           0.00940081
     16.788 &      0.825 &           0.00625417
     18.836 &      0.825 &           0.00414141
     21.135 &      0.825 &           0.00272981
     23.714 &      0.825 &           0.00179233
     26.607 &      0.825 &           0.00117265
     29.854 &      0.825 &           0.00076460
     33.497 &      0.825 &           0.00049708
     37.584 &      0.825 &           0.00032231
     42.170 &      0.825 &           0.00020847
     47.315 &      0.825 &           0.00013456
     53.088 &      0.825 &           0.00008667
     59.566 &      0.825 &           0.00005573
     66.834 &      0.825 &           0.00003578
     74.989 &      0.825 &           0.00002294
     84.140 &      0.825 &           0.00001469
     94.406 &      0.825 &           0.00000939
    105.925 &      0.825 &           0.00000600
      0.106 &      0.775 &        1497.43725586
      0.119 &      0.775 &        1351.12670898
      0.133 &      0.775 &        1210.36254883
      0.150 &      0.775 &        1089.00646973
      0.168 &      0.775 &         959.42541504
      0.188 &      0.775 &         848.51361084
      0.211 &      0.775 &         717.02069092
      0.237 &      0.775 &         620.96728516
      0.266 &      0.775 &         525.13574219
      0.299 &      0.775 &         439.55139160
      0.335 &      0.775 &         362.72744751
      0.376 &      0.775 &         298.62030029
      0.422 &      0.775 &         246.13919067
      0.473 &      0.775 &         198.14320374
      0.531 &      0.775 &         161.59072876
      0.596 &      0.775 &         129.09519958
      0.668 &      0.775 &          99.35501099
      0.750 &      0.775 &          78.08599091
      0.841 &      0.775 &          59.54282761
      0.944 &      0.775 &          44.65288544
      1.059 &      0.775 &          34.11488342
      1.189 &      0.775 &          26.84868813
      1.334 &      0.775 &          19.52280235
      1.496 &      0.775 &          14.26876736
      1.679 &      0.775 &          10.27912045
      1.884 &      0.775 &           7.53449583
      2.113 &      0.775 &           5.46433687
      2.371 &      0.775 &           3.85241795
      2.661 &      0.775 &           2.84941292
      2.985 &      0.775 &           2.04333282
      3.350 &      0.775 &           1.39125156
      3.758 &      0.775 &           1.00225294
      4.217 &      0.775 &           0.68856740
      4.732 &      0.775 &           0.45858517
      5.309 &      0.775 &           0.30934963
      5.957 &      0.775 &           0.22145055
      6.683 &      0.775 &           0.15659297
      7.499 &      0.775 &           0.10658274
      8.414 &      0.775 &           0.07570127
      9.441 &      0.775 &           0.04857488
     10.593 &      0.775 &           0.03305959
     11.885 &      0.775 &           0.02218283
     13.335 &      0.775 &           0.01482614
     14.962 &      0.775 &           0.00987465
     16.788 &      0.775 &           0.00655547
     18.836 &      0.775 &           0.00434031
     21.135 &      0.775 &           0.00286573
     23.714 &      0.775 &           0.00188792
     26.607 &      0.775 &           0.00124127
     29.854 &      0.775 &           0.00081448
     33.497 &      0.775 &           0.00053354
     37.584 &      0.775 &           0.00034900
     42.170 &      0.775 &           0.00022797
     47.315 &      0.775 &           0.00014874
     53.088 &      0.775 &           0.00009693
     59.566 &      0.775 &           0.00006311
     66.834 &      0.775 &           0.00004105
     74.989 &      0.775 &           0.00002668
     84.140 &      0.775 &           0.00001733
     94.406 &      0.775 &           0.00001125
    105.925 &      0.775 &           0.00000730
      0.106 &      0.725 &        1505.53674316
      0.119 &      0.725 &        1383.17895508
      0.133 &      0.725 &        1231.52868652
      0.150 &      0.725 &        1078.32824707
      0.168 &      0.725 &         968.95404053
      0.188 &      0.725 &         855.52734375
      0.211 &      0.725 &         736.08929443
      0.237 &      0.725 &         617.72943115
      0.266 &      0.725 &         530.62377930
      0.299 &      0.725 &         450.93161011
      0.335 &      0.725 &         375.92166138
      0.376 &      0.725 &         302.98025513
      0.422 &      0.725 &         253.63450623
      0.473 &      0.725 &         200.78277588
      0.531 &      0.725 &         163.16719055
      0.596 &      0.725 &         130.45098877
      0.668 &      0.725 &         102.07076263
      0.750 &      0.725 &          80.62946320
      0.841 &      0.725 &          60.74320602
      0.944 &      0.725 &          46.37982559
      1.059 &      0.725 &          35.04999161
      1.189 &      0.725 &          27.14036560
      1.334 &      0.725 &          19.33085632
      1.496 &      0.725 &          14.27409840
      1.679 &      0.725 &          11.02115059
      1.884 &      0.725 &           7.72542191
      2.113 &      0.725 &           6.00284910
      2.371 &      0.725 &           4.21445799
      2.661 &      0.725 &           3.04245687
      2.985 &      0.725 &           2.09181619
      3.350 &      0.725 &           1.47020781
      3.758 &      0.725 &           1.05319083
      4.217 &      0.725 &           0.72474533
      4.732 &      0.725 &           0.50067878
      5.309 &      0.725 &           0.33582830
      5.957 &      0.725 &           0.24002752
      6.683 &      0.725 &           0.16225034
      7.499 &      0.725 &           0.11870979
      8.414 &      0.725 &           0.07221924
      9.441 &      0.725 &           0.05435499
     10.593 &      0.725 &           0.03483442
     11.885 &      0.725 &           0.02347084
     13.335 &      0.725 &           0.01576187
     14.962 &      0.725 &           0.01055396
     16.788 &      0.725 &           0.00704755
     18.836 &      0.725 &           0.00469570
     21.135 &      0.725 &           0.00312141
     23.714 &      0.725 &           0.00207112
     26.607 &      0.725 &           0.00137199
     29.854 &      0.725 &           0.00090733
     33.497 &      0.725 &           0.00059922
     37.584 &      0.725 &           0.00039526
     42.170 &      0.725 &           0.00026043
     47.315 &      0.725 &           0.00017142
     53.088 &      0.725 &           0.00011273
     59.566 &      0.725 &           0.00007408
     66.834 &      0.725 &           0.00004864
     74.989 &      0.725 &           0.00003192
     84.140 &      0.725 &           0.00002093
     94.406 &      0.725 &           0.00001372
    105.925 &      0.725 &           0.00000899
      0.106 &      0.675 &        1525.56347656
      0.119 &      0.675 &        1389.72009277
      0.133 &      0.675 &        1233.51318359
      0.150 &      0.675 &        1114.20983887
      0.168 &      0.675 &         964.14794922
      0.188 &      0.675 &         864.88531494
      0.211 &      0.675 &         733.00494385
      0.237 &      0.675 &         629.15106201
      0.266 &      0.675 &         534.15844727
      0.299 &      0.675 &         458.47360229
      0.335 &      0.675 &         377.09301758
      0.376 &      0.675 &         305.95236206
      0.422 &      0.675 &         245.17910767
      0.473 &      0.675 &         205.34446716
      0.531 &      0.675 &         163.23234558
      0.596 &      0.675 &         134.82052612
      0.668 &      0.675 &         105.93339539
      0.750 &      0.675 &          81.16147614
      0.841 &      0.675 &          62.05886078
      0.944 &      0.675 &          49.15471268
      1.059 &      0.675 &          35.21459579
      1.189 &      0.675 &          27.24590492
      1.334 &      0.675 &          20.96745110
      1.496 &      0.675 &          15.54402447
      1.679 &      0.675 &          11.19872189
      1.884 &      0.675 &           8.01872826
      2.113 &      0.675 &           5.78726530
      2.371 &      0.675 &           4.28661013
      2.661 &      0.675 &           3.14263797
      2.985 &      0.675 &           2.19640255
      3.350 &      0.675 &           1.56570375
      3.758 &      0.675 &           1.07997835
      4.217 &      0.675 &           0.75820231
      4.732 &      0.675 &           0.53584796
      5.309 &      0.675 &           0.36241937
      5.957 &      0.675 &           0.26063442
      6.683 &      0.675 &           0.17722103
      7.499 &      0.675 &           0.12321191
      8.414 &      0.675 &           0.08155674
      9.441 &      0.675 &           0.05130360
     10.593 &      0.675 &           0.03752936
     11.885 &      0.675 &           0.02531594
     13.335 &      0.675 &           0.01699442
     14.962 &      0.675 &           0.01135864
     16.788 &      0.675 &           0.00756116
     18.836 &      0.675 &           0.00501608
     21.135 &      0.675 &           0.00331624
     23.714 &      0.675 &           0.00218621
     26.607 &      0.675 &           0.00143756
     29.854 &      0.675 &           0.00094290
     33.497 &      0.675 &           0.00061714
     37.584 &      0.675 &           0.00040316
     42.170 &      0.675 &           0.00026291
     47.315 &      0.675 &           0.00017119
     53.088 &      0.675 &           0.00011131
     59.566 &      0.675 &           0.00007228
     66.834 &      0.675 &           0.00004688
     74.989 &      0.675 &           0.00003038
     84.140 &      0.675 &           0.00001967
     94.406 &      0.675 &           0.00001272
    105.925 &      0.675 &           0.00000822
      0.106 &      0.625 &        1556.56396484
      0.119 &      0.625 &        1439.24267578
      0.133 &      0.625 &        1265.27490234
      0.150 &      0.625 &        1124.10168457
      0.168 &      0.625 &         994.23590088
      0.188 &      0.625 &         874.19134521
      0.211 &      0.625 &         755.07177734
      0.237 &      0.625 &         642.65960693
      0.266 &      0.625 &         547.43231201
      0.299 &      0.625 &         453.08966064
      0.335 &      0.625 &         384.14114380
      0.376 &      0.625 &         317.35009766
      0.422 &      0.625 &         260.46386719
      0.473 &      0.625 &         212.76531982
      0.531 &      0.625 &         170.75317383
      0.596 &      0.625 &         132.78761292
      0.668 &      0.625 &         107.72710419
      0.750 &      0.625 &          82.79408264
      0.841 &      0.625 &          63.43414688
      0.944 &      0.625 &          50.42089081
      1.059 &      0.625 &          38.51079559
      1.189 &      0.625 &          28.65111160
      1.334 &      0.625 &          21.33899689
      1.496 &      0.625 &          15.86707878
      1.679 &      0.625 &          11.32323647
      1.884 &      0.625 &           8.59182835
      2.113 &      0.625 &           6.25422382
      2.371 &      0.625 &           4.49475908
      2.661 &      0.625 &           3.27960992
      2.985 &      0.625 &           2.34757686
      3.350 &      0.625 &           1.65874398
      3.758 &      0.625 &           1.16798866
      4.217 &      0.625 &           0.80060840
      4.732 &      0.625 &           0.57319802
      5.309 &      0.625 &           0.37738267
      5.957 &      0.625 &           0.28003755
      6.683 &      0.625 &           0.19078949
      7.499 &      0.625 &           0.12448242
      8.414 &      0.625 &           0.08943419
      9.441 &      0.625 &           0.05593789
     10.593 &      0.625 &           0.03866474
     11.885 &      0.625 &           0.02595561
     13.335 &      0.625 &           0.01741081
     14.962 &      0.625 &           0.01167199
     16.788 &      0.625 &           0.00781992
     18.836 &      0.625 &           0.00523753
     21.135 &      0.625 &           0.00350580
     23.714 &      0.625 &           0.00234599
     26.607 &      0.625 &           0.00156951
     29.854 &      0.625 &           0.00104959
     33.497 &      0.625 &           0.00070173
     37.584 &      0.625 &           0.00046907
     42.170 &      0.625 &           0.00031348
     47.315 &      0.625 &           0.00020947
     53.088 &      0.625 &           0.00013994
     59.566 &      0.625 &           0.00009347
     66.834 &      0.625 &           0.00006243
     74.989 &      0.625 &           0.00004169
     84.140 &      0.625 &           0.00002784
     94.406 &      0.625 &           0.00001859
    105.925 &      0.625 &           0.00001241
      0.106 &      0.575 &        1600.13659668
      0.119 &      0.575 &        1439.10791016
      0.133 &      0.575 &        1299.14147949
      0.150 &      0.575 &        1132.18823242
      0.168 &      0.575 &        1014.88537598
      0.188 &      0.575 &         867.14324951
      0.211 &      0.575 &         761.95715332
      0.237 &      0.575 &         651.27679443
      0.266 &      0.575 &         552.72637939
      0.299 &      0.575 &         459.03213501
      0.335 &      0.575 &         393.54016113
      0.376 &      0.575 &         310.24499512
      0.422 &      0.575 &         259.23379517
      0.473 &      0.575 &         212.42639160
      0.531 &      0.575 &         174.17527771
      0.596 &      0.575 &         135.96968079
      0.668 &      0.575 &         110.66262817
      0.750 &      0.575 &          84.93830109
      0.841 &      0.575 &          65.38328552
      0.944 &      0.575 &          53.14907074
      1.059 &      0.575 &          39.15388107
      1.189 &      0.575 &          29.90642166
      1.334 &      0.575 &          22.51402283
      1.496 &      0.575 &          16.93453979
      1.679 &      0.575 &          12.13458824
      1.884 &      0.575 &           9.06699467
      2.113 &      0.575 &           6.51234341
      2.371 &      0.575 &           4.76192665
      2.661 &      0.575 &           3.24597311
      2.985 &      0.575 &           2.41005635
      3.350 &      0.575 &           1.74164844
      3.758 &      0.575 &           1.23666060
      4.217 &      0.575 &           0.89640450
      4.732 &      0.575 &           0.61884224
      5.309 &      0.575 &           0.41930565
      5.957 &      0.575 &           0.29815465
      6.683 &      0.575 &           0.20318253
      7.499 &      0.575 &           0.13110617
      8.414 &      0.575 &           0.09535219
      9.441 &      0.575 &           0.06373629
     10.593 &      0.575 &           0.04429801
     11.885 &      0.575 &           0.03007057
     13.335 &      0.575 &           0.02029635
     14.962 &      0.575 &           0.01362866
     16.788 &      0.575 &           0.00910760
     18.836 &      0.575 &           0.00606129
     21.135 &      0.575 &           0.00401746
     23.714 &      0.575 &           0.00265364
     26.607 &      0.575 &           0.00174737
     29.854 &      0.575 &           0.00114713
     33.497 &      0.575 &           0.00075113
     37.584 &      0.575 &           0.00049071
     42.170 &      0.575 &           0.00031988
     47.315 &      0.575 &           0.00020814
     53.088 &      0.575 &           0.00013519
     59.566 &      0.575 &           0.00008767
     66.834 &      0.575 &           0.00005678
     74.989 &      0.575 &           0.00003673
     84.140 &      0.575 &           0.00002373
     94.406 &      0.575 &           0.00001532
    105.925 &      0.575 &           0.00000988
      0.106 &      0.525 &        1632.42578125
      0.119 &      0.525 &        1469.82263184
      0.133 &      0.525 &        1290.60510254
